method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
clean,0.6042674253200568,0.2736605508740093,True,20,2,0,atis_orig,2
swap,0.9231863442389759,0.02585619975533832,True,25,1,15,atis_orig,2
clean,0.6368421052631579,0.20322490196463872,True,25,2,0,atis_orig,2
swap,0.8303761022134244,0.006376136180569372,True,5,1,15,fb_orig,2
clean,0.10457081158898685,0.07304714953059933,True,5,2,0,fb_orig,2
swap,0.8350548857297102,0.0067520593865128715,True,10,1,10,fb_orig,2
clean,0.12843260752204425,0.047135174095362956,True,10,2,0,fb_orig,2
swap,0.9011517005578551,0.0040407811598495175,True,20,1,15,fb_orig,2
clean,0.16751844520424689,0.06589416090556517,True,20,2,0,fb_orig,2
swap,0.9278927478855497,0.002314410996086503,True,30,1,10,fb_orig,2
clean,0.2836962389778657,0.08814362018858708,True,30,2,0,fb_orig,2
swap,0.9358646751844523,0.0024478929023763643,True,40,1,15,fb_orig,2
clean,0.22145042289004854,0.052209584508609096,True,40,2,0,fb_orig,2
swap,0.938060104372863,0.0021013727661680567,True,50,1,10,fb_orig,2
clean,0.24676983984164114,0.08909069170652577,True,50,2,0,fb_orig,2
swap,0.2299547511312217,0.02115383405521468,False,5,1,15,sst_orig,2
clean,0.2023981900452488,0.03906424232411685,False,5,2,0,sst_orig,2
swap,0.2434389140271493,0.02959220667283704,False,10,1,15,sst_orig,2
clean,0.21167420814479634,0.03665985047266563,False,10,2,0,sst_orig,2
swap,0.3015837104072398,0.027966766086256697,True,20,1,15,sst_orig,2
clean,0.2194570135746606,0.02721410069565568,True,20,2,0,sst_orig,2
swap,0.33371040723981904,0.01664672612602153,True,30,1,15,sst_orig,2
clean,0.23018099547511311,0.02320525932893061,True,30,2,0,sst_orig,2
swap,0.3624886877828054,0.00834703663691035,True,40,1,15,sst_orig,2
clean,0.223393665158371,0.0370151511463273,True,40,2,0,sst_orig,2
swap,0.36122171945701353,0.007689778663313228,True,50,1,10,sst_orig,2
clean,0.2383257918552036,0.01583458286331119,True,50,2,0,sst_orig,2
swap,0.38796380090497734,0.005659546466517494,True,100,1,15,sst_orig,2
clean,0.24330316742081445,0.016492017783157408,True,100,2,0,sst_orig,2
swap,0.3643037063691975,0.013385220150955897,True,5,1,15,yelp_orig,2
clean,0.19860381432169846,0.03365478462411097,True,5,2,0,yelp_orig,2
swap,0.441007556675063,0.009890910574943495,True,10,1,10,yelp_orig,2
clean,0.2105001799208348,0.03955998504361213,True,10,2,0,yelp_orig,2
swap,0.48202950701691255,0.005883278145099537,True,20,1,5,yelp_orig,2
clean,0.21116948542641228,0.02038393769300429,True,20,2,0,yelp_orig,2
swap,0.4917524289312702,0.010407847860493225,True,30,1,1,yelp_orig,2
clean,0.22683699172364155,0.02995763398130882,True,30,2,0,yelp_orig,2
swap,0.5030874415257288,0.004808561956303768,True,40,1,5,yelp_orig,2
clean,0.2163224181360201,0.0308580175564298,True,40,2,0,yelp_orig,2
swap,0.5190931989924433,0.004211322238876868,True,50,1,5,yelp_orig,2
clean,0.23890608132421728,0.026536671718124117,True,50,2,0,yelp_orig,2
swap,0.5386901763224181,0.004829761592312475,True,100,1,2,yelp_orig,2
clean,0.28538323137819355,0.021261623785434624,True,100,2,0,yelp_orig,2
