method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
ins,0.8175000000000001,0.00887411967464943,True,5,1,15,ag_news_orig,0
comb,0.68225,0.05300294803121806,True,5,2,15,ag_news_orig,0
ins,0.8472500000000001,0.007454025757937791,True,10,1,5,ag_news_orig,0
comb,0.78775,0.014380977018269672,True,10,2,15,ag_news_orig,0
ins,0.8625000000000002,0.007245688373094711,True,20,1,5,ag_news_orig,0
comb,0.8105,0.024103941586387904,True,20,2,15,ag_news_orig,0
ins,0.85775,0.005857687256929999,True,30,1,5,ag_news_orig,0
comb,0.8195,0.013910427743243541,True,30,2,15,ag_news_orig,0
ins,0.85925,0.006896557112066872,True,40,1,5,ag_news_orig,0
comb,0.8084999999999999,0.029372606285449025,True,40,2,15,ag_news_orig,0
ins,0.8714999999999999,0.007999999999999986,True,50,1,5,ag_news_orig,0
comb,0.8230000000000001,0.025612496949731386,True,50,2,15,ag_news_orig,0
ins,0.876,0.0029999999999999875,True,100,1,2,ag_news_orig,0
comb,0.84825,0.010668294146675934,True,100,2,15,ag_news_orig,0
ins,0.470704732510288,0.024014029748321387,False,5,1,15,20_news_orig,0
comb,0.44394718792866933,0.03637315492380466,False,5,2,15,20_news_orig,0
ins,0.5651491769547323,0.034200049354700134,False,10,1,15,20_news_orig,0
comb,0.5513888888888889,0.02786048311070812,False,10,2,15,20_news_orig,0
ins,0.5920781893004116,0.0141437001763109,False,20,1,15,20_news_orig,0
comb,0.5768089849108367,0.03098478600277148,False,20,2,15,20_news_orig,0
ins,0.6410236625514403,0.022706257314528733,False,30,1,5,20_news_orig,0
comb,0.6304098079561042,0.020109866638964767,False,30,2,15,20_news_orig,0
ins,0.6717678326474623,0.017802997222391023,False,40,1,10,20_news_orig,0
comb,0.657193072702332,0.01381604900494525,False,40,2,15,20_news_orig,0
ins,0.6944873113854596,0.018637814401050407,False,50,2,15,20_news_orig,0
comb,0.695687585733882,0.02109430728138358,False,50,1,15,20_news_orig,0
ins,0.7172496570644719,0.008979575427144153,False,100,2,2,20_news_orig,0
