res_orig
0.405901403
0.399424253
0.37581864
0.404390068
0.399712127
0.395322058
0.399424253
0.391939547
0.397121267
0.397984887
0.388988845
0.388125225
0.40302267
0.404390068
0.385174523
0.40302267
0.411874775
0.413889888
0.392731198
0.39740914
