res_orig
0.43051457358762146
0.4558474271320619
0.4367038503058654
0.433177401943145
0.440446203670385
0.3946023749550198
0.41072328175602735
0.4263404102195034
0.4459157970492983
0.45930190716084923
0.4532565671104714
0.4557034904641957
0.42864339690536163
0.4521050737675423
0.43922274199352285
0.4716084922634041
0.46369197553076646
0.4645555955379633
0.4723281756027348
0.46397984886649873
