method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
swap,0.4253256567110471,0.01502672099900581,True,20,2,15,yelp_orig,1
comb,0.44682979489024827,0.008355337602872683,True,20,1,2,yelp_orig,1
swap,0.4271320618927672,0.018999994544548444,True,30,2,1,yelp_orig,1
comb,0.4549190356243253,0.016133863926172526,True,30,1,2,yelp_orig,1
swap,0.4344080604534005,0.012289884271776075,False,40,2,15,yelp_orig,1
comb,0.4497661029147175,0.019064770274601715,False,40,1,1,yelp_orig,1
swap,0.43404102195034183,0.022451421212387426,True,50,2,10,yelp_orig,1
comb,0.4612594458438286,0.0212278966982795,True,50,1,1,yelp_orig,1
swap,0.4716156890967974,0.018893831506726053,True,100,2,1,yelp_orig,1
comb,0.4869953220582944,0.013264831906259583,True,100,1,2,yelp_orig,1
swap,0.7709999999999999,0.014543039572248997,False,5,2,15,ag_news_orig,2
comb,0.7797499999999999,0.017191931246954204,False,5,1,2,ag_news_orig,2
swap,0.8275,0.011236102527122115,False,10,2,10,ag_news_orig,2
comb,0.834,0.008306623862918082,False,10,1,5,ag_news_orig,2
swap,0.8440000000000001,0.005267826876426359,False,20,1,15,ag_news_orig,2
comb,0.841,0.007516648189186465,False,20,2,5,ag_news_orig,2
swap,0.8385,0.007599342076785335,False,30,1,10,ag_news_orig,2
comb,0.83675,0.0085914201387198,False,30,2,5,ag_news_orig,2
swap,0.83725,0.008400148808205719,False,40,2,10,ag_news_orig,2
comb,0.8380000000000001,0.009987492177719106,False,40,1,1,ag_news_orig,2
swap,0.8467499999999999,0.009750000000000007,False,50,1,15,ag_news_orig,2
comb,0.841,0.009695359714832668,False,50,2,2,ag_news_orig,2
swap,0.8657499999999999,0.005921359641163518,False,100,2,15,ag_news_orig,2
comb,0.8695,0.006689544080129834,False,100,1,15,ag_news_orig,2
swap,0.4780778463648834,0.04043466651910302,True,5,2,2,20_news_orig,2
comb,0.5328103566529492,0.027808298413870003,True,5,1,15,20_news_orig,2
swap,0.6387345679012346,0.027950634080650388,True,10,2,1,20_news_orig,2
comb,0.6727023319615912,0.024789109535173576,True,10,1,10,20_news_orig,2
swap,0.6858796296296297,0.017636126386392326,True,20,2,2,20_news_orig,2
comb,0.7208161865569273,0.018869448985200172,True,20,1,10,20_news_orig,2
swap,0.7095250342935528,0.016369849266886245,True,30,2,1,20_news_orig,2
comb,0.7261659807956103,0.01114955868561859,True,30,1,1,20_news_orig,2
swap,0.7280606995884773,0.011897407297360718,False,40,2,1,20_news_orig,2
comb,0.7359310699588477,0.004270623166992508,False,40,1,1,20_news_orig,2
swap,0.7267661179698217,0.01450808804448394,False,50,2,1,20_news_orig,2
comb,0.7380572702331962,0.007222035160356248,False,50,1,2,20_news_orig,2
swap,0.7225222908093278,0.015140528318597793,True,100,2,2,20_news_orig,2
comb,0.750522976680384,0.0027842927925164317,True,100,1,2,20_news_orig,2
swap,0.6637268847795164,0.06266709198848039,True,5,2,1,atis_orig,2
comb,0.8349928876244667,0.05388909470293745,True,5,1,1,atis_orig,2
swap,0.7503556187766715,0.07148485856824771,True,10,2,1,atis_orig,2
comb,0.8672830725462305,0.046146328997890465,True,10,1,5,atis_orig,2
swap,0.9174964438122333,0.035946708681727724,True,20,2,1,atis_orig,2
comb,0.9604551920341395,0.010848179780903333,True,20,1,1,atis_orig,2
swap,0.9499288762446657,0.015278203791860644,True,25,2,1,atis_orig,2
comb,0.97226173541963,0.007719467169965908,True,25,1,2,atis_orig,2
swap,0.6793233759222601,0.021388103575809076,True,5,2,10,fb_orig,2
comb,0.7987943134784955,0.009368444419244072,True,5,1,15,fb_orig,2
swap,0.7637754183912182,0.015559876945294012,True,10,2,15,fb_orig,2
comb,0.8255533561274069,0.009737181675568642,True,10,1,15,fb_orig,2
swap,0.8697318697138744,0.009578329849648603,True,20,2,5,fb_orig,2
comb,0.8978585567752384,0.007108584666200524,True,20,1,15,fb_orig,2
swap,0.9043008817707395,0.010078922219308083,True,30,2,10,fb_orig,2
comb,0.9288644952312399,0.003819122733143411,True,30,1,15,fb_orig,2
swap,0.9201907504048947,0.005720842525991844,True,40,2,5,fb_orig,2
comb,0.9342450962749684,0.0037903119221647055,True,40,1,15,fb_orig,2
swap,0.9317257513046606,0.004188853141221986,True,50,2,5,fb_orig,2
comb,0.9404894727370884,0.003059257533759743,True,50,1,15,fb_orig,2
swap,0.2628959276018099,0.015763240810717106,True,5,2,10,sst_orig,2
comb,0.2868325791855203,0.012342992363858,True,5,1,15,sst_orig,2
swap,0.29190045248868773,0.022426692409303967,False,10,1,10,sst_orig,2
comb,0.29117647058823526,0.02178557996568248,False,10,2,1,sst_orig,2
swap,0.3502714932126697,0.015383883400206905,False,20,2,2,sst_orig,2
comb,0.35972850678733037,0.01329269757607999,False,20,1,10,sst_orig,2
swap,0.3672850678733032,0.016945142533784274,False,30,1,5,sst_orig,2
comb,0.36583710407239817,0.012670087259234247,False,30,2,5,sst_orig,2
swap,0.3711764705882353,0.011867028057046909,False,40,2,10,sst_orig,2
comb,0.3771493212669683,0.016603622153818384,False,40,1,5,sst_orig,2
swap,0.37791855203619906,0.005429110053202029,False,50,2,15,sst_orig,2
comb,0.3827149321266968,0.01436008335704971,False,50,1,1,sst_orig,2
swap,0.4061085972850679,0.01604038891978175,False,100,2,2,sst_orig,2
comb,0.41027149321266976,0.011118798939217321,False,100,1,1,sst_orig,2
swap,0.27110471392587265,0.01410079884550202,False,5,2,10,yelp_orig,2
comb,0.28744152572867937,0.024616600035853985,False,5,1,10,yelp_orig,2
swap,0.37105433609211946,0.024827026632429257,True,10,2,5,yelp_orig,2
comb,0.39493342929111186,0.020469018911475848,True,10,1,5,yelp_orig,2
swap,0.40867938107232815,0.018887244289737527,True,20,2,5,yelp_orig,2
comb,0.4283339330694494,0.017945994946031243,True,20,1,15,yelp_orig,2
swap,0.425555955379633,0.023942458604231658,False,30,2,5,yelp_orig,2
comb,0.4381144296509535,0.018381456388451525,False,30,1,1,yelp_orig,2
swap,0.4471176682259805,0.01724608316574073,False,40,2,1,yelp_orig,2
comb,0.45289672544080595,0.018481938968891432,False,40,1,1,yelp_orig,2
swap,0.47059373875494775,0.015084791125290493,False,50,2,1,yelp_orig,2
comb,0.4826340410219504,0.014895908329729186,False,50,1,1,yelp_orig,2
swap,0.49410579345088157,0.012084132636607658,False,100,1,1,yelp_orig,2
comb,0.4924577186038143,0.011852686446835183,False,100,2,1,yelp_orig,2
