method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
comb,0.3516289592760181,0.012473349489727493,False,20,2,5,sst_orig,0
ins,0.36714932126696825,0.016726420460399512,False,30,1,10,sst_orig,0
comb,0.36049773755656106,0.013742626002914784,False,30,2,2,sst_orig,0
ins,0.3861538461538461,0.008876624103676997,False,40,1,5,sst_orig,0
comb,0.37253393665158374,0.019758839647896365,False,40,2,5,sst_orig,0
ins,0.3897285067873303,0.011324970186930034,False,50,2,5,sst_orig,0
comb,0.39361990950226244,0.015750831596225204,False,50,1,2,sst_orig,0
ins,0.3999095022624434,0.011717272984354397,False,100,2,2,sst_orig,0
comb,0.4088235294117647,0.01820585297236083,False,100,1,1,sst_orig,0
ins,0.27828715365239287,0.01376819498447822,False,5,1,5,yelp_orig,0
comb,0.26388629003238573,0.016029887824493355,False,5,2,5,yelp_orig,0
ins,0.38299388269161566,0.018142560379356947,False,10,1,15,yelp_orig,0
comb,0.36318100035984163,0.018680606268423876,False,10,2,5,yelp_orig,0
ins,0.4055055775458798,0.021979446133752762,False,20,1,10,yelp_orig,0
comb,0.38902482907520686,0.02609165768887056,False,20,2,5,yelp_orig,0
ins,0.4254983807124866,0.012651085364060483,False,30,1,5,yelp_orig,0
comb,0.4128175602734797,0.016067950405385806,False,30,2,5,yelp_orig,0
ins,0.4415401223461677,0.017079279007256084,False,40,1,2,yelp_orig,0
comb,0.4311478949262324,0.0244256284416645,False,40,2,2,yelp_orig,0
ins,0.4723929471032745,0.014552824626800695,True,50,1,1,yelp_orig,0
comb,0.45559553796329616,0.015358900728852968,True,50,2,1,yelp_orig,0
ins,0.48500899604174164,0.021558709953082168,False,100,2,1,yelp_orig,0
comb,0.4900179920834832,0.013084143963294652,False,100,1,1,yelp_orig,0
ins,0.7855,0.01774119499921018,False,5,2,2,ag_news_orig,1
comb,0.79475,0.01310772672891833,False,5,1,15,ag_news_orig,1
ins,0.81975,0.011371565415544151,False,10,1,5,ag_news_orig,1
comb,0.818,0.011445523142259575,False,10,2,15,ag_news_orig,1
ins,0.858,0.006689544080129834,False,20,1,5,ag_news_orig,1
comb,0.8552500000000001,0.00626996810199222,False,20,2,5,ag_news_orig,1
ins,0.8477499999999999,0.011855905701379392,False,30,1,10,ag_news_orig,1
comb,0.8415000000000001,0.009027735042633893,False,30,2,2,ag_news_orig,1
ins,0.8602500000000001,0.009581883948368388,False,40,1,15,ag_news_orig,1
comb,0.85825,0.007909646009778191,False,40,2,1,ag_news_orig,1
ins,0.85275,0.009516433155337145,False,50,1,15,ag_news_orig,1
comb,0.845,0.007582875444051557,False,50,2,10,ag_news_orig,1
ins,0.8699999999999999,0.005123475382979777,True,100,1,1,ag_news_orig,1
comb,0.8620000000000001,0.005099019513592786,True,100,2,5,ag_news_orig,1
ins,0.504278120713306,0.029223269943275416,True,5,2,10,20_news_orig,1
comb,0.5692558299039779,0.01826307976575497,True,5,1,15,20_news_orig,1
ins,0.6221364883401921,0.01565643412662426,False,10,2,15,20_news_orig,1
comb,0.6249485596707819,0.011992034219079227,False,10,1,5,20_news_orig,1
ins,0.6824588477366256,0.012067713149678147,False,20,1,15,20_news_orig,1
comb,0.6735168038408779,0.017507792857469052,False,20,2,5,20_news_orig,1
ins,0.7060956790123457,0.016612051934085936,False,30,1,10,20_news_orig,1
comb,0.7025548696844992,0.009826404513065809,False,30,2,2,20_news_orig,1
ins,0.7239283264746227,0.008686703990291797,False,40,1,2,20_news_orig,1
comb,0.7178412208504801,0.01052730034493174,False,40,2,5,20_news_orig,1
ins,0.7324159807956103,0.01196818277772437,False,50,1,1,20_news_orig,1
comb,0.7266460905349794,0.006261649656425167,False,50,2,1,20_news_orig,1
ins,0.7537208504801096,0.00559037505836063,False,100,1,1,20_news_orig,1
comb,0.7520318930041153,0.00538201913244349,False,100,2,2,20_news_orig,1
ins,0.8204836415362731,0.05652723496051442,False,5,1,1,atis_orig,1
comb,0.819203413940256,0.0408646671993692,False,5,2,15,atis_orig,1
ins,0.9008534852000001,0.015634936234878535,False,10,2,10,atis_orig,1
comb,0.9112375533428164,0.022885498169772815,False,10,1,10,atis_orig,1
ins,0.9514935988620199,0.008616254748738434,True,20,1,1,atis_orig,1
comb,0.9280227596017069,0.011436558317065026,True,20,2,10,atis_orig,1
ins,0.957041251778094,0.00867126637503741,True,25,1,1,atis_orig,1
comb,0.9418207681365576,0.011136263172716859,True,25,2,15,atis_orig,1
ins,0.8179053446104014,0.015370458988087818,False,5,2,15,fb_orig,1
comb,0.8231599784056145,0.022693384378393914,False,5,1,10,fb_orig,1
ins,0.8493431707755983,0.010387463069667632,False,10,2,10,fb_orig,1
comb,0.854165916861616,0.008474707334146438,False,10,1,15,fb_orig,1
ins,0.8755803491092315,0.007123601954284983,True,20,1,10,fb_orig,1
comb,0.8690480475076481,0.00593684711083912,True,20,2,15,fb_orig,1
ins,0.9229080439085837,0.003079461666457774,True,30,1,15,fb_orig,1
comb,0.9146481914702177,0.00499742090678471,True,30,2,15,fb_orig,1
ins,0.9362965628936477,0.008146138259227723,False,40,1,10,fb_orig,1
comb,0.9346949793053808,0.003917404116758916,False,40,2,5,fb_orig,1
ins,0.9429008457800971,0.0036958815072665957,False,50,1,10,fb_orig,1
comb,0.9398776318157278,0.003874179934500675,False,50,2,5,fb_orig,1
ins,0.31067873303167415,0.005862130222878428,True,5,1,10,sst_orig,1
comb,0.28470588235294114,0.012712919117313874,True,5,2,15,sst_orig,1
ins,0.3171493212669683,0.021406541132932617,False,10,1,15,sst_orig,1
comb,0.30095022624434387,0.015889312780660914,False,10,2,15,sst_orig,1
ins,0.355972850678733,0.013955516995727764,False,20,2,10,sst_orig,1
comb,0.3595022624434389,0.022009981895598482,False,20,1,5,sst_orig,1
ins,0.3678733031674208,0.009602999742901226,False,30,2,5,sst_orig,1
comb,0.37380090497737556,0.012815019673156883,False,30,1,1,sst_orig,1
ins,0.3680542986425339,0.009654458802180804,True,40,2,10,sst_orig,1
comb,0.3831221719457013,0.012973175008216799,True,40,1,2,sst_orig,1
ins,0.37723981900452486,0.014264593746531593,False,50,2,1,sst_orig,1
comb,0.388235294117647,0.013564098454990103,False,50,1,5,sst_orig,1
ins,0.40972850678733036,0.01837488536102677,False,100,1,1,sst_orig,1
comb,0.4092307692307692,0.01659862718289034,False,100,2,2,sst_orig,1
ins,0.3071608492263404,0.021675519303597842,False,5,2,15,yelp_orig,1
comb,0.310082763584023,0.03224607358892633,False,5,1,5,yelp_orig,1
ins,0.3907952500899604,0.025420830298646266,True,10,2,10,yelp_orig,1
comb,0.4186326016552716,0.02139274796405141,True,10,1,1,yelp_orig,1
ins,0.42659229938826915,0.01697724455224136,True,20,2,1,yelp_orig,1
comb,0.44682979489024827,0.008355337602872683,True,20,1,2,yelp_orig,1
ins,0.4326088521050737,0.01261547416400774,True,30,2,1,yelp_orig,1
comb,0.4549190356243253,0.016133863926172526,True,30,1,2,yelp_orig,1
ins,0.4361640878013674,0.013904432980346843,False,40,2,2,yelp_orig,1
comb,0.4497661029147175,0.019064770274601715,False,40,1,1,yelp_orig,1
ins,0.44536883771140695,0.027268253744316753,False,50,2,1,yelp_orig,1
comb,0.4612594458438286,0.0212278966982795,False,50,1,1,yelp_orig,1
ins,0.4910543360921194,0.0061547696187452105,False,100,1,1,yelp_orig,1
comb,0.4869953220582944,0.013264831906259583,False,100,2,2,yelp_orig,1
ins,0.7699999999999999,0.010606601717798227,False,5,2,10,ag_news_orig,2
comb,0.7797499999999999,0.017191931246954204,False,5,1,2,ag_news_orig,2
ins,0.83675,0.006805328794408104,False,10,1,15,ag_news_orig,2
comb,0.834,0.008306623862918082,False,10,2,5,ag_news_orig,2
ins,0.8494999999999999,0.008860022573334675,False,20,1,10,ag_news_orig,2
comb,0.841,0.007516648189186465,False,20,2,5,ag_news_orig,2
ins,0.851,0.011683321445547927,True,30,1,15,ag_news_orig,2
comb,0.83675,0.0085914201387198,True,30,2,5,ag_news_orig,2
ins,0.842,0.008573214099741131,False,40,1,2,ag_news_orig,2
comb,0.8380000000000001,0.009987492177719106,False,40,2,1,ag_news_orig,2
ins,0.84375,0.00875000000000001,False,50,1,2,ag_news_orig,2
comb,0.841,0.009695359714832668,False,50,2,2,ag_news_orig,2
ins,0.86775,0.008249999999999993,False,100,2,1,ag_news_orig,2
comb,0.8695,0.006689544080129834,False,100,1,15,ag_news_orig,2
ins,0.4636231138545953,0.0280124239124874,True,5,2,10,20_news_orig,2
comb,0.5328103566529492,0.027808298413870003,True,5,1,15,20_news_orig,2
ins,0.6378086419753087,0.025707335620809447,True,10,2,5,20_news_orig,2
comb,0.6727023319615912,0.024789109535173576,True,10,1,10,20_news_orig,2
ins,0.7297753772290809,0.007224416326218511,False,20,1,5,20_news_orig,2
comb,0.7208161865569273,0.018869448985200172,False,20,2,10,20_news_orig,2
ins,0.7287551440329219,0.013224311654846443,False,30,1,2,20_news_orig,2
comb,0.7261659807956103,0.01114955868561859,False,30,2,1,20_news_orig,2
ins,0.7415723593964334,0.004454211410526795,True,40,1,1,20_news_orig,2
comb,0.7359310699588477,0.004270623166992508,True,40,2,1,20_news_orig,2
ins,0.7411522633744856,0.004516117175567395,False,50,1,2,20_news_orig,2
comb,0.7380572702331962,0.007222035160356248,False,50,2,2,20_news_orig,2
ins,0.7515775034293553,0.005351222945942846,False,100,1,1,20_news_orig,2
comb,0.750522976680384,0.0027842927925164317,False,100,2,2,20_news_orig,2
ins,0.859601706970128,0.0888541534863392,False,5,1,10,atis_orig,2
comb,0.8349928876244667,0.05388909470293745,False,5,2,1,atis_orig,2
ins,0.863442389758179,0.0630045682858588,False,10,2,1,atis_orig,2
comb,0.8672830725462305,0.046146328997890465,False,10,1,5,atis_orig,2
ins,0.9608819345661452,0.01311842914560974,False,20,1,5,atis_orig,2
comb,0.9604551920341395,0.010848179780903333,False,20,2,1,atis_orig,2
ins,0.9770981507823613,0.005914828701647709,False,25,1,5,atis_orig,2
comb,0.97226173541963,0.007719467169965908,False,25,2,2,atis_orig,2
ins,0.7603383120388699,0.01956527592729581,True,5,2,15,fb_orig,2
comb,0.7987943134784955,0.009368444419244072,True,5,1,15,fb_orig,2
ins,0.8165736908403816,0.010163151401090675,False,10,2,15,fb_orig,2
comb,0.8255533561274069,0.009737181675568642,False,10,1,15,fb_orig,2
ins,0.8933057405074681,0.005385654212643867,False,20,2,15,fb_orig,2
comb,0.8978585567752384,0.007108584666200524,False,20,1,15,fb_orig,2
ins,0.9284506028432608,0.003327139751353461,False,30,2,15,fb_orig,2
comb,0.9288644952312399,0.003819122733143411,False,30,1,15,fb_orig,2
ins,0.9345330214144323,0.0022007328769062836,False,40,1,15,fb_orig,2
comb,0.9342450962749684,0.0037903119221647055,False,40,2,15,fb_orig,2
ins,0.9447543638653949,0.001531189302586482,True,50,1,15,fb_orig,2
comb,0.9404894727370884,0.003059257533759743,True,50,2,15,fb_orig,2
ins,0.2871493212669683,0.017439550364446565,False,5,1,15,sst_orig,2
comb,0.2868325791855203,0.012342992363858,False,5,2,15,sst_orig,2
ins,0.3117647058823529,0.017544661732272024,True,10,1,15,sst_orig,2
comb,0.29117647058823526,0.02178557996568248,True,10,2,1,sst_orig,2
ins,0.3527149321266968,0.012264446915192814,False,20,2,10,sst_orig,2
comb,0.35972850678733037,0.01329269757607999,False,20,1,10,sst_orig,2
ins,0.3614932126696832,0.014454800530238841,False,30,2,1,sst_orig,2
comb,0.36583710407239817,0.012670087259234247,False,30,1,5,sst_orig,2
ins,0.3728506787330317,0.01696440376996393,False,40,2,2,sst_orig,2
comb,0.3771493212669683,0.016603622153818384,False,40,1,5,sst_orig,2
ins,0.3802714932126697,0.012446647056618436,False,50,2,10,sst_orig,2
comb,0.3827149321266968,0.01436008335704971,False,50,1,1,sst_orig,2
ins,0.41095022624434385,0.014959251381671578,False,100,1,1,sst_orig,2
comb,0.41027149321266976,0.011118798939217321,False,100,2,1,sst_orig,2
ins,0.2868801727240014,0.019747140388893077,False,5,2,2,yelp_orig,2
comb,0.28744152572867937,0.024616600035853985,False,5,1,10,yelp_orig,2
ins,0.397725800647715,0.01977485528999329,False,10,1,2,yelp_orig,2
comb,0.39493342929111186,0.020469018911475848,False,10,2,5,yelp_orig,2
ins,0.434890248290752,0.018745058545117776,False,20,1,15,yelp_orig,2
comb,0.4283339330694494,0.017945994946031243,False,20,2,15,yelp_orig,2
ins,0.4329471032745591,0.026453092624285322,False,30,2,2,yelp_orig,2
comb,0.4381144296509535,0.018381456388451525,False,30,1,1,yelp_orig,2
ins,0.45213386110111553,0.010506203506296153,False,40,2,15,yelp_orig,2
comb,0.45289672544080595,0.018481938968891432,False,40,1,1,yelp_orig,2
ins,0.4712486505937387,0.016434107332458845,False,50,2,1,yelp_orig,2
comb,0.4826340410219504,0.014895908329729186,False,50,1,1,yelp_orig,2
ins,0.47881252249010436,0.01966625950534426,False,100,2,1,yelp_orig,2
comb,0.4924577186038143,0.011852686446835183,False,100,1,1,yelp_orig,2
