method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
back,0.7665,0.038474017206421275,True,5,1,1,ag_news_orig,0
clean,0.7020000000000001,0.06065063890842373,True,5,2,0,ag_news_orig,0
back,0.8310000000000001,0.01392838827718412,True,10,1,5,ag_news_orig,0
clean,0.8057500000000001,0.019970290433541517,True,10,2,0,ag_news_orig,0
back,0.8537500000000001,0.00956882960450233,True,20,1,15,ag_news_orig,0
clean,0.84325,0.005482928049865333,True,20,2,0,ag_news_orig,0
back,0.8445,0.009473647660748218,False,30,1,5,ag_news_orig,0
clean,0.8435,0.008958236433584461,False,30,2,0,ag_news_orig,0
back,0.852,0.007810249675906653,False,40,1,5,ag_news_orig,0
clean,0.8467500000000001,0.012944593465999618,False,40,2,0,ag_news_orig,0
back,0.86625,0.008158584436040343,True,50,1,1,ag_news_orig,0
clean,0.8532500000000001,0.011728704105739908,True,50,2,0,ag_news_orig,0
back,0.86,0.008440971508067083,False,100,1,2,ag_news_orig,0
clean,0.85875,0.005153882032022084,False,100,2,0,ag_news_orig,0
back,0.5260030864197531,0.01965782943595442,True,5,1,5,20_news_orig,0
clean,0.44142661179698217,0.043699019707927486,True,5,2,0,20_news_orig,0
back,0.6112397119341565,0.01643414758015032,True,10,1,5,20_news_orig,0
clean,0.5849108367626885,0.015755368474870655,True,10,2,0,20_news_orig,0
back,0.6527949245541838,0.01953035144943748,False,20,2,5,20_news_orig,0
clean,0.6612740054869684,0.019048611981442167,False,20,1,0,20_news_orig,0
back,0.7236111111111112,0.008517202726244797,False,30,1,1,20_news_orig,0
clean,0.7130401234567901,0.013123191533962934,False,30,2,0,20_news_orig,0
back,0.7265260631001372,0.011630381753772522,False,40,1,5,20_news_orig,0
clean,0.7245970507544582,0.010603174037396518,False,40,2,0,20_news_orig,0
back,0.7443244170096022,0.0073232796046238165,False,50,2,10,20_news_orig,0
clean,0.7471707818930041,0.003911758105445246,False,50,1,0,20_news_orig,0
back,0.7525205761316872,0.005784998116660343,False,100,2,1,20_news_orig,0
clean,0.7556412894375857,0.00401117307851122,False,100,1,0,20_news_orig,0
back,0.7361308677098151,0.06312729129243841,False,5,2,2,atis_orig,0
clean,0.7687055476529161,0.0906803056587125,False,5,1,0,atis_orig,0
back,0.9213371266002843,0.019986154909501435,True,10,1,15,atis_orig,0
clean,0.8931721194879089,0.031206717829514456,True,10,2,0,atis_orig,0
back,0.9256045519203415,0.02577036558138317,False,20,1,1,atis_orig,0
clean,0.9119487908961593,0.017554172766148103,False,20,2,0,atis_orig,0
back,0.9553342816500712,0.011698938944496211,False,25,1,15,atis_orig,0
clean,0.9513513513513514,0.017500491037530267,False,25,2,0,atis_orig,0
