method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
swap,0.8065,0.015858751527153707,True,5,1,5,ag_news_orig,0
back,0.7665,0.038474017206421275,True,5,2,1,ag_news_orig,0
swap,0.843,0.005999999999999999,False,10,1,15,ag_news_orig,0
back,0.8310000000000001,0.01392838827718412,False,10,2,5,ag_news_orig,0
swap,0.8572500000000002,0.004930770730828999,False,20,1,10,ag_news_orig,0
back,0.8537500000000001,0.00956882960450233,False,20,2,15,ag_news_orig,0
swap,0.8512500000000001,0.007520804478245658,False,30,1,10,ag_news_orig,0
back,0.8445,0.009473647660748218,False,30,2,5,ag_news_orig,0
swap,0.8574999999999999,0.006224949798994372,False,40,1,5,ag_news_orig,0
back,0.852,0.007810249675906653,False,40,2,5,ag_news_orig,0
swap,0.8680000000000001,0.00415331193145905,False,50,1,5,ag_news_orig,0
back,0.86625,0.008158584436040343,False,50,2,1,ag_news_orig,0
swap,0.8637500000000001,0.007846177413237624,False,100,1,15,ag_news_orig,0
back,0.86,0.008440971508067083,False,100,2,2,ag_news_orig,0
swap,0.5390775034293553,0.02378341332874245,False,5,1,1,20_news_orig,0
back,0.5260030864197531,0.01965782943595442,False,5,2,5,20_news_orig,0
swap,0.6231567215363512,0.027675376513135733,False,10,1,1,20_news_orig,0
back,0.6112397119341565,0.01643414758015032,False,10,2,5,20_news_orig,0
swap,0.6543810013717422,0.029403798190606793,False,20,1,1,20_news_orig,0
back,0.6527949245541838,0.01953035144943748,False,20,2,5,20_news_orig,0
swap,0.7045867626886145,0.016441159084687348,True,30,2,1,20_news_orig,0
back,0.7236111111111112,0.008517202726244797,True,30,1,1,20_news_orig,0
swap,0.7160665294924554,0.01448597178869677,False,40,2,2,20_news_orig,0
back,0.7265260631001372,0.011630381753772522,False,40,1,5,20_news_orig,0
swap,0.7271347736625515,0.010600678163113813,True,50,2,1,20_news_orig,0
back,0.7443244170096022,0.0073232796046238165,True,50,1,10,20_news_orig,0
swap,0.7300840192043896,0.019961014903743638,True,100,2,1,20_news_orig,0
back,0.7525205761316872,0.005784998116660343,True,100,1,1,20_news_orig,0
