method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
cont,0.24992443324937028,0.014457506860097526,False,5,2,10,yelp_orig,0
ins,0.36232457718603817,0.01636871461928903,False,10,1,10,yelp_orig,0
cont,0.35807124865059375,0.01650107563185382,False,10,2,5,yelp_orig,0
ins,0.3836775818639798,0.028026058627787967,False,20,1,5,yelp_orig,0
cont,0.37737315581144293,0.02616555637541122,False,20,2,5,yelp_orig,0
ins,0.4030586541921554,0.029149152083794046,False,30,1,5,yelp_orig,0
cont,0.3879525008996042,0.030898465793003094,False,30,2,5,yelp_orig,0
ins,0.4244764303706369,0.010854554627269052,False,40,2,1,yelp_orig,0
cont,0.43471032745591937,0.015957379169091044,False,40,1,5,yelp_orig,0
ins,0.45090320259086003,0.018012656104500945,False,50,1,5,yelp_orig,0
cont,0.43829435048578624,0.02566123667898398,False,50,2,1,yelp_orig,0
ins,0.48650593738754944,0.012530676928273842,False,100,1,1,yelp_orig,0
cont,0.4789276718243972,0.021741705149120345,False,100,2,1,yelp_orig,0
ins,0.7947500000000001,0.01114955156048889,False,5,2,15,ag_news_orig,1
cont,0.80625,0.014108951059522465,False,5,1,1,ag_news_orig,1
ins,0.8227499999999999,0.00977560739800856,False,10,2,10,ag_news_orig,1
cont,0.8310000000000001,0.009433981132056618,False,10,1,15,ag_news_orig,1
ins,0.8504999999999999,0.009407443861113394,False,20,1,10,ag_news_orig,1
cont,0.84925,0.010726718976462477,False,20,2,5,ag_news_orig,1
ins,0.8387499999999999,0.009890020222426243,True,30,2,1,ag_news_orig,1
cont,0.8535,0.008077747210701765,True,30,1,10,ag_news_orig,1
ins,0.84825,0.007250000000000004,True,40,2,10,ag_news_orig,1
cont,0.8630000000000001,0.007228416147400477,True,40,1,5,ag_news_orig,1
ins,0.843,0.00906917857360854,True,50,2,2,ag_news_orig,1
cont,0.8640000000000001,0.00815475321515005,True,50,1,5,ag_news_orig,1
ins,0.8632500000000002,0.006896557112066872,False,100,2,5,ag_news_orig,1
cont,0.8634999999999999,0.009300537618869153,False,100,1,5,ag_news_orig,1
ins,0.4555898491083676,0.039713577725286935,True,5,2,15,20_news_orig,1
cont,0.562525720164609,0.015345361428903508,True,5,1,10,20_news_orig,1
ins,0.6330847050754459,0.04721481020480884,False,10,1,15,20_news_orig,1
cont,0.6223165294924555,0.015829365439015097,False,10,2,15,20_news_orig,1
ins,0.6940414951989026,0.018550642845605876,True,20,1,10,20_news_orig,1
cont,0.6736968449931412,0.012393869803136892,True,20,2,15,20_news_orig,1
ins,0.7111968449931412,0.012894569669179397,True,30,1,15,20_news_orig,1
cont,0.6857938957475995,0.012615906060683892,True,30,2,15,20_news_orig,1
ins,0.7369341563786007,0.012922300338172961,True,40,1,5,20_news_orig,1
cont,0.7067129629629629,0.006586175920805443,True,40,2,2,20_news_orig,1
ins,0.7373542524005486,0.0063975229408215805,True,50,1,10,20_news_orig,1
cont,0.7151748971193415,0.011829523637190925,True,50,2,10,20_news_orig,1
ins,0.7536865569272976,0.005384743042440783,False,100,1,5,20_news_orig,1
cont,0.7496056241426612,0.0059596087538584105,False,100,2,2,20_news_orig,1
ins,0.8096728307254623,0.04735709970259946,True,5,1,5,atis_orig,1
cont,0.7561877667140825,0.04006837414841139,True,5,2,15,atis_orig,1
ins,0.9305832147937411,0.020913770639532408,True,10,1,15,atis_orig,1
cont,0.8167852062588906,0.05683780492549161,True,10,2,1,atis_orig,1
ins,0.9584637268847797,0.005314805602352615,True,20,1,10,atis_orig,1
cont,0.9379800853485063,0.016419577844105946,True,20,2,1,atis_orig,1
ins,0.9644381223328592,0.0038169012418203794,False,25,1,5,atis_orig,1
cont,0.9559032716927455,0.011326332425259949,False,25,2,1,atis_orig,1
ins,0.7774698578369624,0.0383949651153098,False,5,1,15,fb_orig,1
cont,0.7513946373942775,0.026805086547945074,False,5,2,15,fb_orig,1
ins,0.8424689580999999,0.011639287095846485,True,10,1,15,fb_orig,1
cont,0.7931617779377361,0.01415517045650551,True,10,2,10,fb_orig,1
ins,0.8498470397696598,0.014823426711683593,False,20,1,10,fb_orig,1
cont,0.8449343170775598,0.005415395851751514,False,20,2,15,fb_orig,1
ins,0.9048767320496671,0.015647901900703916,True,30,1,10,fb_orig,1
cont,0.8849019254993701,0.010106644056407914,True,30,2,15,fb_orig,1
ins,0.929314378261652,0.007494268136033359,True,40,1,15,fb_orig,1
cont,0.8983084398056507,0.00690910198319257,True,40,2,5,fb_orig,1
ins,0.9371243476696061,0.00571968199397338,True,50,1,15,fb_orig,1
cont,0.9039949613100593,0.006531706687841632,True,50,2,5,fb_orig,1
ins,0.2831674208144796,0.013306245219116037,True,5,2,15,sst_orig,1
cont,0.3148868778280543,0.024269976433992466,True,5,1,10,sst_orig,1
ins,0.3101357466063348,0.02437667055865577,False,10,1,15,sst_orig,1
cont,0.30343891402714934,0.024855760060264923,False,10,2,10,sst_orig,1
ins,0.35606334841628956,0.015519042725877707,True,20,1,10,sst_orig,1
cont,0.33180995475113123,0.020229888219855545,True,20,2,10,sst_orig,1
ins,0.3794570135746606,0.015859325070229715,True,30,1,15,sst_orig,1
cont,0.3458823529411764,0.014078434927562913,True,30,2,2,sst_orig,1
ins,0.37520361990950224,0.013260003233627818,True,40,1,5,sst_orig,1
cont,0.3506334841628959,0.007629367202719024,True,40,2,15,sst_orig,1
ins,0.3727601809954751,0.021488973147012955,False,50,1,2,sst_orig,1
cont,0.35778280542986424,0.016235518594875632,False,50,2,2,sst_orig,1
ins,0.4080542986425339,0.014852109752621983,True,100,1,2,sst_orig,1
cont,0.3919909502262443,0.013369566800572203,True,100,2,1,sst_orig,1
ins,0.347808564231738,0.028640879711317516,True,5,1,15,yelp_orig,1
cont,0.28564951421374596,0.017371654667213122,True,5,2,15,yelp_orig,1
ins,0.4145088161209068,0.027540885058518042,True,10,1,10,yelp_orig,1
cont,0.36615329255127743,0.026340509519886302,True,10,2,15,yelp_orig,1
ins,0.4502195034184958,0.01456084276504293,False,20,1,10,yelp_orig,1
cont,0.4377689816480748,0.012661592521822486,False,20,2,5,yelp_orig,1
ins,0.4439726520331053,0.018686422340939833,False,30,1,2,yelp_orig,1
cont,0.43917956099316297,0.01747563057205056,False,30,2,5,yelp_orig,1
ins,0.4462180640518172,0.013503292513292135,True,40,1,5,yelp_orig,1
cont,0.4316444764303705,0.0130374386251166,True,40,2,5,yelp_orig,1
ins,0.43945304066210866,0.02157595287771827,False,50,2,1,yelp_orig,1
cont,0.44382871536523927,0.016523434211138506,False,50,1,5,yelp_orig,1
ins,0.48310903202590866,0.0197510218721688,False,100,1,1,yelp_orig,1
cont,0.4805109751709248,0.016162942227407967,False,100,2,1,yelp_orig,1
ins,0.77525,0.013483786560161819,False,5,2,10,ag_news_orig,2
cont,0.7805,0.007399324293474387,False,5,1,15,ag_news_orig,2
ins,0.833,0.01082820391385388,False,10,2,15,ag_news_orig,2
cont,0.8352499999999999,0.007537406715840685,False,10,1,15,ag_news_orig,2
ins,0.8387499999999999,0.007437237390321759,False,20,2,1,ag_news_orig,2
cont,0.84275,0.008250000000000007,False,20,1,10,ag_news_orig,2
ins,0.8375,0.007158910531638172,False,30,2,15,ag_news_orig,2
cont,0.8407500000000001,0.007988272654335236,False,30,1,10,ag_news_orig,2
ins,0.8344999999999999,0.008573214099741145,False,40,2,5,ag_news_orig,2
cont,0.8404999999999999,0.006103277807866851,False,40,1,15,ag_news_orig,2
ins,0.8375,0.008803408430829506,True,50,2,10,ag_news_orig,2
cont,0.8480000000000001,0.00973396116696589,True,50,1,15,ag_news_orig,2
ins,0.8644999999999999,0.006873863542433779,False,100,2,15,ag_news_orig,2
cont,0.8702500000000001,0.006169481339626505,False,100,1,15,ag_news_orig,2
ins,0.45705589849108363,0.07103677329965055,False,5,2,15,20_news_orig,2
cont,0.49727366255144034,0.03648145021173108,False,5,1,15,20_news_orig,2
ins,0.6279835390946502,0.03516357795759969,False,10,2,2,20_news_orig,2
cont,0.6478995198902606,0.02440635827592513,False,10,1,15,20_news_orig,2
ins,0.7041838134430727,0.013657878316719997,False,20,1,15,20_news_orig,2
cont,0.6944272976680385,0.018930103278162917,False,20,2,5,20_news_orig,2
ins,0.7087620027434842,0.020416295920242983,False,30,1,5,20_news_orig,2
cont,0.7040980795610425,0.011969027208673651,False,30,2,5,20_news_orig,2
ins,0.7375342935528121,0.009670781893004137,True,40,1,2,20_news_orig,2
cont,0.7247085048010974,0.011022990288759051,True,40,2,2,20_news_orig,2
ins,0.7390432098765432,0.01194921190174845,False,50,1,10,20_news_orig,2
cont,0.7343792866941016,0.009063721780577067,False,50,2,2,20_news_orig,2
ins,0.7550497256515775,0.009753520656419191,True,100,1,2,20_news_orig,2
cont,0.746716392318244,0.007087247245841202,True,100,2,5,20_news_orig,2
ins,0.8115220483641536,0.05741321699609778,False,5,2,10,atis_orig,2
cont,0.8187766714082505,0.07004646433615742,False,5,1,5,atis_orig,2
ins,0.8856330014224751,0.037398923862043715,False,10,1,15,atis_orig,2
cont,0.8731152204836417,0.05984141613527659,False,10,2,5,atis_orig,2
ins,0.9624466571834993,0.008347880939471529,True,20,1,15,atis_orig,2
cont,0.9054054054054055,0.024516555513083915,True,20,2,2,atis_orig,2
ins,0.9726884779516359,0.00406340166631172,True,25,1,15,atis_orig,2
cont,0.9170697012802276,0.02077057215983717,True,25,2,5,atis_orig,2
ins,0.7568832103,0.018891316391025252,True,5,1,15,fb_orig,2
cont,0.6951052726291166,0.023329606651701574,True,5,2,15,fb_orig,2
ins,0.7863055605,0.010173724586726027,True,10,1,15,fb_orig,2
cont,0.7637034371063524,0.015766294417384138,True,10,2,15,fb_orig,2
ins,0.8752924239697679,0.008560554178345356,False,20,1,10,fb_orig,2
cont,0.867968328234659,0.007336288801044963,False,20,2,15,fb_orig,2
ins,0.9185891668166277,0.009220982402306515,True,30,1,15,fb_orig,2
cont,0.8832823465898867,0.006128562852253612,True,30,2,10,fb_orig,2
ins,0.9295663127586827,0.004941477196845971,True,40,1,5,fb_orig,2
cont,0.8972827064963109,0.0065833368516020055,True,40,2,5,fb_orig,2
ins,0.9369623897786574,0.0030992206541299657,True,50,1,10,fb_orig,2
cont,0.9093575670325716,0.003996460638807986,True,50,2,5,fb_orig,2
ins,0.2660633484162896,0.013374083766089543,False,5,1,15,sst_orig,2
cont,0.2641628959276018,0.016188474488070093,False,5,2,10,sst_orig,2
ins,0.2968325791855203,0.023721803071251765,False,10,1,15,sst_orig,2
cont,0.2792760180995475,0.026175443962394372,False,10,2,10,sst_orig,2
ins,0.35447963800904975,0.010476261383660474,False,20,1,5,sst_orig,2
cont,0.3481447963800905,0.01058514090220701,False,20,2,5,sst_orig,2
ins,0.3603619909502262,0.012647362367754185,False,30,1,15,sst_orig,2
cont,0.35009049773755657,0.016134315226975407,False,30,2,2,sst_orig,2
ins,0.3844796380090497,0.010407338185645716,True,40,1,10,sst_orig,2
cont,0.3694117647058824,0.013840829426096886,True,40,2,1,sst_orig,2
ins,0.38606334841628953,0.01754209414677507,True,50,1,2,sst_orig,2
cont,0.36714932126696825,0.019823136410960365,True,50,2,2,sst_orig,2
ins,0.40466063348416287,0.010266708076685787,False,100,1,1,sst_orig,2
cont,0.40384615384615385,0.011444028440252132,False,100,2,2,sst_orig,2
ins,0.30028787333573226,0.02780840498458043,True,5,1,5,yelp_orig,2
cont,0.2649370277078086,0.02172364010754594,True,5,2,15,yelp_orig,2
ins,0.3663260165527168,0.022012981723209597,False,10,2,10,yelp_orig,2
cont,0.3710471392587261,0.02189226680516896,False,10,1,5,yelp_orig,2
ins,0.4195825836631881,0.019831042549601573,False,20,2,15,yelp_orig,2
cont,0.4293198992443325,0.02398699711635909,False,20,1,5,yelp_orig,2
ins,0.41733717164447637,0.019906770302509546,False,30,2,10,yelp_orig,2
cont,0.4202950701691256,0.01628164862800977,False,30,1,10,yelp_orig,2
ins,0.4524361281036344,0.01878456787511712,True,40,1,1,yelp_orig,2
cont,0.4248146815401223,0.03102492689649431,True,40,2,2,yelp_orig,2
ins,0.4752860741273839,0.0060135949176683785,True,50,1,5,yelp_orig,2
cont,0.4536451961137099,0.011545084670664278,True,50,2,5,yelp_orig,2
ins,0.48897445124145367,0.01859531538404643,False,100,1,1,yelp_orig,2
cont,0.4775170924793091,0.020996271454891892,False,100,2,1,yelp_orig,2
