method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
ins,0.355972850678733,0.013955516995727764,False,20,1,10,sst_orig,1
back,0.33814479638009054,0.023302113054388267,False,20,2,10,sst_orig,1
ins,0.3678733031674208,0.009602999742901226,False,30,1,5,sst_orig,1
back,0.36624434389140276,0.02217767032939961,False,30,2,5,sst_orig,1
ins,0.3680542986425339,0.009654458802180804,False,40,1,10,sst_orig,1
back,0.3629864253393665,0.0152520237884396,False,40,2,10,sst_orig,1
ins,0.37723981900452486,0.014264593746531593,False,50,2,1,sst_orig,1
back,0.38,0.02162384687492195,False,50,1,10,sst_orig,1
ins,0.40972850678733036,0.01837488536102677,False,100,2,1,sst_orig,1
back,0.41601809954751123,0.010696740702915257,False,100,1,5,sst_orig,1
ins,0.3071608492263404,0.021675519303597842,False,5,2,15,yelp_orig,1
back,0.3144080604534005,0.054597390918055155,False,5,1,5,yelp_orig,1
ins,0.3907952500899604,0.025420830298646266,False,10,2,10,yelp_orig,1
back,0.3943864699532205,0.03563342558443579,False,10,1,1,yelp_orig,1
ins,0.42659229938826915,0.01697724455224136,False,20,1,1,yelp_orig,1
back,0.40718243972652035,0.03185287565052168,False,20,2,1,yelp_orig,1
ins,0.4326088521050737,0.01261547416400774,False,30,2,1,yelp_orig,1
back,0.4475134940626124,0.01691931908393897,False,30,1,1,yelp_orig,1
ins,0.4361640878013674,0.013904432980346843,False,40,1,2,yelp_orig,1
back,0.41693414897445125,0.040195355677280456,False,40,2,1,yelp_orig,1
ins,0.44536883771140695,0.027268253744316753,False,50,2,1,yelp_orig,1
back,0.45288233177401943,0.02564632349992374,False,50,1,5,yelp_orig,1
ins,0.4910543360921194,0.0061547696187452105,False,100,2,1,yelp_orig,1
back,0.4999280316660669,0.014103782967665427,False,100,1,15,yelp_orig,1
ins,0.7699999999999999,0.010606601717798227,False,5,1,10,ag_news_orig,2
back,0.7507499999999999,0.026553013011709235,False,5,2,10,ag_news_orig,2
ins,0.83675,0.006805328794408104,True,10,1,15,ag_news_orig,2
back,0.82775,0.00990265116016919,True,10,2,5,ag_news_orig,2
ins,0.8494999999999999,0.008860022573334675,True,20,1,10,ag_news_orig,2
back,0.8387499999999999,0.008678277478854905,True,20,2,2,ag_news_orig,2
ins,0.851,0.011683321445547927,True,30,1,15,ag_news_orig,2
back,0.8387500000000001,0.009370832406995669,True,30,2,2,ag_news_orig,2
ins,0.842,0.008573214099741131,False,40,1,2,ag_news_orig,2
back,0.83825,0.0071632743909472016,False,40,2,1,ag_news_orig,2
ins,0.84375,0.00875000000000001,False,50,1,2,ag_news_orig,2
back,0.8394999999999999,0.00857321409974113,False,50,2,5,ag_news_orig,2
ins,0.86775,0.008249999999999993,False,100,1,1,ag_news_orig,2
back,0.8622500000000001,0.00616948133962653,False,100,2,1,ag_news_orig,2
ins,0.4636231138545953,0.0280124239124874,False,5,1,10,20_news_orig,2
back,0.43801440329218105,0.04909773655245714,False,5,2,15,20_news_orig,2
ins,0.6378086419753087,0.025707335620809447,False,10,1,5,20_news_orig,2
back,0.6247856652949245,0.0379505316444881,False,10,2,5,20_news_orig,2
ins,0.7297753772290809,0.007224416326218511,True,20,1,5,20_news_orig,2
back,0.6790294924554183,0.032272693054387236,True,20,2,2,20_news_orig,2
ins,0.7287551440329219,0.013224311654846443,False,30,1,2,20_news_orig,2
back,0.7190500685871057,0.011969199158220456,False,30,2,5,20_news_orig,2
ins,0.7415723593964334,0.004454211410526795,False,40,2,1,20_news_orig,2
back,0.7420010288065845,0.004760361736748582,False,40,1,2,20_news_orig,2
ins,0.7411522633744856,0.004516117175567395,False,50,1,2,20_news_orig,2
back,0.7393947187928669,0.007993602984029576,False,50,2,15,20_news_orig,2
ins,0.7515775034293553,0.005351222945942846,False,100,2,1,20_news_orig,2
back,0.7534122085048012,0.004871736849918764,False,100,1,1,20_news_orig,2
ins,0.859601706970128,0.0888541534863392,False,5,1,10,atis_orig,2
back,0.8513513513513514,0.04601107820664544,False,5,2,1,atis_orig,2
ins,0.863442389758179,0.0630045682858588,False,10,2,1,atis_orig,2
back,0.8736842105263157,0.03457989880269685,False,10,1,5,atis_orig,2
ins,0.9608819345661452,0.01311842914560974,False,20,1,5,atis_orig,2
back,0.952773826458037,0.014121961474811776,False,20,2,15,atis_orig,2
ins,0.9770981507823613,0.005914828701647709,True,25,1,5,atis_orig,2
back,0.9672830725462307,0.009349460441055463,True,25,2,10,atis_orig,2
ins,0.7603383120388699,0.01956527592729581,True,5,1,15,fb_orig,2
back,0.643674644592406,0.06201817704323187,True,5,2,10,fb_orig,2
ins,0.8165736908403816,0.010163151401090675,True,10,1,15,fb_orig,2
