method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
para,0.32243972652033104,0.024538163606368145,False,5,1,10,yelp_orig,2
cont_ins,0.29613530039999997,0.020190466994807588,False,5,2,10,yelp_orig,2
para,0.39027707808564227,0.01049082332154174,True,10,1,10,yelp_orig,2
cont_ins,0.37721482559999997,0.006116139845578073,True,10,2,2,yelp_orig,2
para,0.44998200791651666,0.014662733405338059,False,20,1,5,yelp_orig,2
cont_ins,0.43790572150000007,0.010345584974526902,False,20,2,15,yelp_orig,2
para,0.47185318459877656,0.01615663290574027,True,30,1,5,yelp_orig,2
cont_ins,0.4443972651,0.013116787067835853,True,30,2,5,yelp_orig,2
para,0.47128463476070526,0.017955464714567163,True,40,1,2,yelp_orig,2
cont_ins,0.4488233177401943,0.015549897323059966,True,40,2,5,yelp_orig,2
para,0.49499100395825824,0.014050255649621613,True,50,1,2,yelp_orig,2
cont_ins,0.47500539762504496,0.009403196447530435,True,50,2,2,yelp_orig,2
para,0.4847571068729758,0.027444915373192415,False,100,2,1,yelp_orig,2
cont_ins,0.49265922993882694,0.018426065059588874,False,100,1,1,yelp_orig,2
