method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
para,0.9362965628936475,0.003263063367037787,False,50,2,10,fb_orig,0
back,0.9384020154759762,0.003975337119413371,False,50,1,2,fb_orig,0
para,0.3040723981900452,0.016220315229805347,False,5,1,2,sst_orig,0
back,0.290814479638009,0.014499491479650083,False,5,2,1,sst_orig,0
para,0.33149321266968323,0.015017171773894326,True,10,1,1,sst_orig,0
back,0.31285067873303163,0.010486028733097555,True,10,2,15,sst_orig,0
para,0.34203619909502264,0.011963941237257223,False,20,1,2,sst_orig,0
back,0.3414027149321267,0.01098951479890006,False,20,2,1,sst_orig,0
para,0.35683257918552036,0.012899023205499974,False,30,1,2,sst_orig,0
back,0.3506787330316742,0.021236138238619962,False,30,2,10,sst_orig,0
para,0.37321266968325795,0.008627714664409111,False,40,2,2,sst_orig,0
back,0.3775113122171946,0.020402222697975644,False,40,1,2,sst_orig,0
para,0.38647058823529407,0.012202857349123504,False,50,1,1,sst_orig,0
back,0.38520361990950225,0.013014144192346722,False,50,2,5,sst_orig,0
para,0.3972850678733032,0.011928892603134894,False,100,2,1,sst_orig,0
back,0.40475113122171946,0.014782259026171616,False,100,1,15,sst_orig,0
para,0.28015833033465276,0.01528309209763222,True,5,1,5,yelp_orig,0
back,0.24124505217704204,0.015819695713551345,True,5,2,10,yelp_orig,0
para,0.36600935588341127,0.01760813944825328,True,10,1,15,yelp_orig,0
back,0.3429578985246491,0.01515702320948845,True,10,2,10,yelp_orig,0
para,0.3835840230298668,0.011810854381713509,True,20,1,5,yelp_orig,0
back,0.36259805685498375,0.019541968437177152,True,20,2,2,yelp_orig,0
para,0.3881612090680101,0.025092278508681298,False,30,1,5,yelp_orig,0
back,0.3854048218783735,0.017538338933812424,False,30,2,1,yelp_orig,0
para,0.42631162288593016,0.006390950142043248,True,40,1,5,yelp_orig,0
back,0.39913637999280316,0.01898180326659151,True,40,2,10,yelp_orig,0
para,0.4406045340050377,0.012268471247872427,False,50,1,2,yelp_orig,0
back,0.42911838790931983,0.019199074333871764,False,50,2,15,yelp_orig,0
para,0.47091759625764656,0.016951199607768103,False,100,2,1,yelp_orig,0
back,0.47185318459877645,0.021371837425672877,False,100,1,15,yelp_orig,0
para,0.79925,0.007250000000000009,False,5,1,5,ag_news_orig,1
back,0.7907500000000001,0.018201991649267387,False,5,2,5,ag_news_orig,1
para,0.8422500000000002,0.006269968101992233,False,10,1,2,ag_news_orig,1
back,0.8390000000000001,0.012708265027138838,False,10,2,10,ag_news_orig,1
para,0.8515,0.010136567466356656,True,20,2,5,ag_news_orig,1
back,0.86075,0.009620940702446932,True,20,1,15,ag_news_orig,1
para,0.84325,0.008295330011518522,False,30,2,1,ag_news_orig,1
back,0.8492500000000002,0.00922293337284836,False,30,1,1,ag_news_orig,1
para,0.85725,0.006562202374203342,False,40,1,10,ag_news_orig,1
back,0.8530000000000001,0.0070533679898329505,False,40,2,1,ag_news_orig,1
para,0.8540000000000001,0.006538348415311004,False,50,1,10,ag_news_orig,1
back,0.84575,0.010784827305061508,False,50,2,10,ag_news_orig,1
para,0.86775,0.005055937104039158,True,100,1,5,ag_news_orig,1
back,0.8557499999999999,0.004879805323985789,True,100,2,10,ag_news_orig,1
para,0.5419667352537723,0.016970036055387928,True,5,1,15,20_news_orig,1
back,0.5095679012345679,0.03710352431626474,True,5,2,5,20_news_orig,1
para,0.62744341563786,0.019623182128738387,False,10,1,2,20_news_orig,1
back,0.6091992455418381,0.014171686221536143,False,10,2,10,20_news_orig,1
para,0.6712534293552812,0.01398399512771696,False,20,1,2,20_news_orig,1
back,0.6705504115226338,0.012339905509663155,False,20,2,10,20_news_orig,1
para,0.6925325788751715,0.008668797817067213,False,30,1,2,20_news_orig,1
back,0.6878000685871055,0.013772728544714789,False,30,2,5,20_news_orig,1
para,0.7125771604938272,0.006087860277029124,False,40,2,5,20_news_orig,1
back,0.7167266803840878,0.007192500439115857,False,40,1,1,20_news_orig,1
para,0.7193329903978053,0.004736057906204488,False,50,2,5,20_news_orig,1
back,0.7225137174211248,0.006186660529458365,False,50,1,15,20_news_orig,1
para,0.7434670781893005,0.006468994947221097,False,100,2,2,20_news_orig,1
back,0.7472565157750343,0.0068932387064339785,False,100,1,1,20_news_orig,1
para,0.8874822190611663,0.02076472623454271,False,5,1,15,atis_orig,1
back,0.8493598862019913,0.04136664245584437,False,5,2,10,atis_orig,1
para,0.9630156472261735,0.009689551275064791,True,10,1,10,atis_orig,1
back,0.8910384068278805,0.010300920051340968,True,10,2,1,atis_orig,1
para,0.9547652916073968,0.009366758254995331,True,20,1,5,atis_orig,1
back,0.9317211948790896,0.011326332425259926,True,20,2,5,atis_orig,1
para,0.9728307254623043,0.004650862794956438,True,25,1,2,atis_orig,1
back,0.9349928876244666,0.009219789714423223,True,25,2,1,atis_orig,1
para,0.837574230700018,0.014055993232511634,True,5,1,15,fb_orig,1
back,0.7518985063883391,0.02727951217243659,True,5,2,5,fb_orig,1
para,0.8831203886989384,0.006942206834968617,True,10,1,15,fb_orig,1
back,0.8315637934137123,0.013238735997221416,True,10,2,10,fb_orig,1
para,0.8956271369443943,0.009099299963612303,True,20,1,15,fb_orig,1
back,0.8636674464639194,0.007171175017598583,True,20,2,10,fb_orig,1
para,0.9235918661148101,0.008571215132915016,True,30,1,15,fb_orig,1
back,0.9150980745006297,0.0065912024858200335,True,30,2,5,fb_orig,1
para,0.9303401115709915,0.004937051713612202,False,40,1,1,fb_orig,1
back,0.9298542378981465,0.0034706252550683442,False,40,2,10,fb_orig,1
para,0.9368364225301422,0.004529676508202898,False,50,2,1,fb_orig,1
back,0.938204066942595,0.0019650363425903917,False,50,1,15,fb_orig,1
para,0.3004072398190045,0.01861643166719907,False,5,1,10,sst_orig,1
back,0.28800904977375563,0.022766297316952615,False,5,2,1,sst_orig,1
para,0.32665158371040726,0.010263516746606022,True,10,1,15,sst_orig,1
back,0.3042986425339367,0.017283942537578294,True,10,2,1,sst_orig,1
para,0.361131221719457,0.01654457303004781,False,20,1,10,sst_orig,1
back,0.35651583710407236,0.016815845815844124,False,20,2,15,sst_orig,1
para,0.3657013574660633,0.014257056198261573,False,30,1,1,sst_orig,1
back,0.36257918552036206,0.008470244994399283,False,30,2,2,sst_orig,1
para,0.36850678733031667,0.0134841628959276,False,40,2,5,sst_orig,1
back,0.3724886877828054,0.016656009641980617,False,40,1,1,sst_orig,1
para,0.37384615384615383,0.012966465813132544,False,50,1,1,sst_orig,1
back,0.36918552036199087,0.012098383236084554,False,50,2,5,sst_orig,1
para,0.40615384615384614,0.013892508099342943,False,100,1,1,sst_orig,1
back,0.4052941176470588,0.011263333292119532,False,100,2,2,sst_orig,1
para,0.32469233537243614,0.017792871958496912,False,5,1,10,yelp_orig,1
back,0.3046275638718963,0.03491536581775725,False,5,2,15,yelp_orig,1
para,0.3840158330334652,0.032841768846688275,False,10,1,1,yelp_orig,1
back,0.37073767542281394,0.044499659130001326,False,10,2,15,yelp_orig,1
para,0.4188844908240374,0.012346049696182282,False,20,2,1,yelp_orig,1
back,0.4230154731917956,0.02266611342959429,False,20,1,1,yelp_orig,1
para,0.4324865059373876,0.010717590400229413,False,30,2,2,yelp_orig,1
back,0.4420223101835192,0.01086380773350784,False,30,1,5,yelp_orig,1
para,0.4364087801367398,0.013705365401872569,False,40,1,2,yelp_orig,1
back,0.4355739474631162,0.03168971033328462,False,40,2,10,yelp_orig,1
para,0.4250233897085282,0.014929710753249342,False,50,2,1,yelp_orig,1
back,0.4335084562792371,0.013468319453012112,False,50,1,1,yelp_orig,1
para,0.4622022310183519,0.017585710904230004,False,100,2,2,yelp_orig,1
back,0.47124145376034543,0.018812292597502934,False,100,1,10,yelp_orig,1
para,0.79725,0.009711462299777497,False,5,1,15,ag_news_orig,2
back,0.7935000000000001,0.013190905958272917,False,5,2,2,ag_news_orig,2
para,0.85,0.0052440442408507836,False,10,1,5,ag_news_orig,2
back,0.8494999999999999,0.00812403840463597,False,10,2,1,ag_news_orig,2
para,0.8625,0.006982120021884469,True,20,1,15,ag_news_orig,2
back,0.8515,0.007176350047203666,True,20,2,15,ag_news_orig,2
para,0.8552500000000001,0.004534589286804275,False,30,1,10,ag_news_orig,2
back,0.85075,0.0064274800660912325,False,30,2,1,ag_news_orig,2
para,0.8457500000000001,0.010065411069598695,True,40,1,10,ag_news_orig,2
back,0.8324999999999999,0.01036822067666388,True,40,2,5,ag_news_orig,2
para,0.8595,0.0052201532544552875,True,50,1,10,ag_news_orig,2
back,0.8467499999999999,0.01279892573617022,True,50,2,2,ag_news_orig,2
para,0.8700000000000001,0.00790569415042093,True,100,1,15,ag_news_orig,2
back,0.8592500000000001,0.005706356105256675,True,100,2,10,ag_news_orig,2
para,0.5603823731138546,0.012186524738447902,True,5,1,10,20_news_orig,2
back,0.5034807956104251,0.03373305678266209,True,5,2,5,20_news_orig,2
para,0.6787808641975308,0.01150930986004596,False,10,1,5,20_news_orig,2
back,0.6627657750342935,0.02721108193636138,False,10,2,5,20_news_orig,2
para,0.7250514403292181,0.008887754959511945,False,20,2,1,20_news_orig,2
back,0.7258230452674896,0.00880800379785113,False,20,1,2,20_news_orig,2
para,0.732150205761317,0.004897618830025291,False,30,1,15,20_news_orig,2
back,0.7273148148148147,0.009240680822916167,False,30,2,10,20_news_orig,2
para,0.7422239368998629,0.005568882567640774,False,40,1,1,20_news_orig,2
back,0.7418810013717421,0.0066750365631808115,False,40,2,2,20_news_orig,2
para,0.7357767489711934,0.007312497060382586,True,50,2,15,20_news_orig,2
back,0.7431841563786008,0.004104540381214574,True,50,1,15,20_news_orig,2
para,0.7463220164609055,0.009030952548510943,False,100,2,2,20_news_orig,2
back,0.7476423182441702,0.004931785208619796,False,100,1,5,20_news_orig,2
para,0.9159317211948791,0.03928942166203069,False,5,2,1,atis_orig,2
back,0.9406827880512092,0.017914717229583717,False,5,1,10,atis_orig,2
para,0.9568990042674252,0.012531513222894437,True,10,1,2,atis_orig,2
back,0.9129445234708393,0.03413228944389493,True,10,2,5,atis_orig,2
para,0.9768136557610243,0.00809811967424762,False,20,1,2,atis_orig,2
back,0.9699857752489333,0.009966466034482726,False,20,2,10,atis_orig,2
para,0.9829302987197724,0.004631243412830603,False,25,2,2,atis_orig,2
back,0.9830725462304409,0.006501504911537089,False,25,1,2,atis_orig,2
para,0.817635414792154,0.014457132404415015,True,5,1,5,fb_orig,2
back,0.703203167176534,0.05485775903396617,True,5,2,1,fb_orig,2
para,0.8702537340291524,0.005409382782022813,True,10,1,15,fb_orig,2
back,0.8056325355407594,0.012200363294929456,True,10,2,10,fb_orig,2
para,0.902825265430988,0.007449280537265592,True,20,1,15,fb_orig,2
back,0.8852078459600504,0.006068159999257674,True,20,2,5,fb_orig,2
para,0.9242037070361707,0.00350220575343356,False,30,1,2,fb_orig,2
back,0.92164837142343,0.005874418192202125,False,30,2,1,fb_orig,2
para,0.93080798992262,0.003518303904267955,False,40,1,5,fb_orig,2
back,0.928126687061364,0.002445245672335859,False,40,2,2,fb_orig,2
para,0.9375562353788014,0.0071239656167379145,False,50,1,5,fb_orig,2
back,0.9366024833543278,0.0038004226808489605,False,50,2,15,fb_orig,2
para,0.27705882352941175,0.012775976232055616,False,5,1,15,sst_orig,2
back,0.2760633484162896,0.019854355958922494,False,5,2,15,sst_orig,2
para,0.3046606334841629,0.00911750670765404,False,10,1,5,sst_orig,2
back,0.29638009049773756,0.0164770510914327,False,10,2,15,sst_orig,2
para,0.3427601809954751,0.01611552294051294,False,20,1,2,sst_orig,2
back,0.3347963800904977,0.016194354573201945,False,20,2,15,sst_orig,2
para,0.37276018099547514,0.005733586990572739,True,30,1,5,sst_orig,2
back,0.3602262443438914,0.00821600346182173,True,30,2,5,sst_orig,2
para,0.37185520361990954,0.01031197794262016,False,40,2,1,sst_orig,2
back,0.37276018099547514,0.012240299921131504,False,40,1,10,sst_orig,2
para,0.3680995475113122,0.015174570934244933,False,50,2,1,sst_orig,2
back,0.37524886877828056,0.011865302596403674,False,50,1,15,sst_orig,2
para,0.3935294117647058,0.013387931388572822,False,100,2,5,sst_orig,2
back,0.40031674208144796,0.016126699371797233,False,100,1,1,sst_orig,2
para,0.29879812882331774,0.018433078405002218,True,5,1,2,yelp_orig,2
back,0.26627563871896365,0.0289708159511307,True,5,2,2,yelp_orig,2
para,0.38032385750269876,0.01754611596661365,False,10,1,2,yelp_orig,2
back,0.3673839510615329,0.022375481639389107,False,10,2,15,yelp_orig,2
para,0.4364735516372796,0.010867018245226958,False,20,1,5,yelp_orig,2
back,0.42506657070888804,0.012851700774471859,False,20,2,5,yelp_orig,2
para,0.45960417416336813,0.01181253603335012,True,30,1,1,yelp_orig,2
back,0.43895645915797055,0.017248845940400912,True,30,2,1,yelp_orig,2
para,0.46336092119467426,0.022434878867101257,True,40,1,1,yelp_orig,2
back,0.44392227419935226,0.010468315550718211,True,40,2,5,yelp_orig,2
para,0.4638503058654191,0.013161188284247212,True,50,1,1,yelp_orig,2
back,0.44617488305145725,0.012668561107757544,True,50,2,2,yelp_orig,2
para,0.45702051097517093,0.02025874852794224,False,100,2,1,yelp_orig,2
back,0.4738467074487226,0.014638665178810694,False,100,1,5,yelp_orig,2
