method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
ins,0.7051440329218106,0.017213254192311553,True,100,2,1,20_news_orig,0
cont_ins,0.7591220850480109,0.007068674086795797,True,100,1,1,20_news_orig,0
ins,0.785348506401138,0.04838694969414742,True,5,2,10,atis_orig,0
cont_ins,0.8250355618776671,0.017548984936888907,True,5,1,15,atis_orig,0
ins,0.8971550497866287,0.022786701504862273,True,10,1,15,atis_orig,0
cont_ins,0.8876244665718349,0.005049285732375211,True,10,2,15,atis_orig,0
ins,0.9345661450924609,0.03022215665226312,False,20,2,10,atis_orig,0
cont_ins,0.9345661450924609,0.006424802156834284,False,20,2,15,atis_orig,0
ins,0.9854907539118065,0.005501871865096362,True,25,1,15,atis_orig,0
cont_ins,0.968705547652916,0.01439443600645631,True,25,2,10,atis_orig,0
ins,0.8205686522000001,0.030738300184093247,False,5,1,10,fb_orig,0
cont_ins,0.8175904264891128,0.030340361060258426,False,5,2,10,fb_orig,0
ins,0.8989742667500001,0.009743664618210393,True,10,1,15,fb_orig,0
cont_ins,0.8844340471477417,0.01115936285208351,True,10,2,15,fb_orig,0
ins,0.9294043548677342,0.003995245010005143,True,20,1,10,fb_orig,0
cont_ins,0.9190300521864314,0.004585268230176422,True,20,2,15,fb_orig,0
ins,0.9362695699118229,0.004114312521015648,True,30,1,1,fb_orig,0
cont_ins,0.9277307899946015,0.0033421919030179378,True,30,2,2,fb_orig,0
ins,0.9377451862515747,0.0032840721678007146,True,40,1,1,fb_orig,0
cont_ins,0.9322386179593305,0.007016208202435408,True,40,2,15,fb_orig,0
ins,0.9438456001439626,0.006381231995782007,True,50,1,10,fb_orig,0
cont_ins,0.9397426669066042,0.005155989275172672,True,50,2,15,fb_orig,0
ins,0.31167420814479635,0.015429532513252863,False,5,2,15,sst_orig,0
cont_ins,0.32538461538461527,0.024681547028976448,False,5,1,5,sst_orig,0
ins,0.3527601809,0.01466119212708759,False,10,2,10,sst_orig,0
cont_ins,0.3527828054298642,0.01715360385405096,False,10,1,2,sst_orig,0
ins,0.39149321275,0.012806788790493163,True,20,1,10,sst_orig,0
cont_ins,0.3797511312217195,0.014643358209129327,True,20,2,2,sst_orig,0
ins,0.41404977384999997,0.009086435915240157,False,30,2,15,sst_orig,0
cont_ins,0.41945701357466064,0.016857860642712368,False,30,1,1,sst_orig,0
ins,0.42054298645,0.009715765669522654,True,40,2,2,sst_orig,0
cont_ins,0.4327828054298643,0.014067577850712623,True,40,1,2,sst_orig,0
ins,0.42776018095,0.009545554240661967,False,50,2,2,sst_orig,0
cont_ins,0.4350452488687783,0.016172578084347293,False,50,1,2,sst_orig,0
ins,0.4581447963800905,0.01115409855340244,False,100,2,1,sst_orig,0
cont_ins,0.4590045248868779,0.010168821278253566,False,100,1,1,sst_orig,0
ins,0.27896005757466713,0.01666256205843741,False,5,1,5,yelp_orig,0
cont_ins,0.2737027707808564,0.01959498177878971,False,5,2,5,yelp_orig,0
ins,0.3946239655,0.01392389389682052,False,10,2,5,yelp_orig,0
cont_ins,0.40064051817200425,0.0142001365102616,False,10,1,5,yelp_orig,0
ins,0.42464195745,0.018748136339971192,False,20,1,2,yelp_orig,0
cont_ins,0.41342569269521406,0.02091174251755279,False,20,2,5,yelp_orig,0
ins,0.44694854254999994,0.011282451599698031,False,30,2,5,yelp_orig,0
cont_ins,0.4490248290752069,0.026807055770172356,False,30,1,1,yelp_orig,0
ins,0.47501619287513497,0.027409499487028022,True,40,1,1,yelp_orig,0
cont_ins,0.4591183879093198,0.02243551460415617,True,40,2,1,yelp_orig,0
ins,0.4931594100500001,0.018938689230147448,False,50,1,5,yelp_orig,0
cont_ins,0.4898668585822238,0.01736414252518212,False,50,2,2,yelp_orig,0
ins,0.5197265203310543,0.016757442911406267,False,100,1,1,yelp_orig,0
cont_ins,0.5071392587261605,0.015527492859186871,False,100,2,1,yelp_orig,0
ins,0.7974999999999999,0.011456439237389603,False,5,2,10,ag_news_orig,1
cont_ins,0.7975000000000001,0.01299038105676658,False,5,1,5,ag_news_orig,1
ins,0.8230000000000001,0.011715374513859992,False,10,1,1,ag_news_orig,1
cont_ins,0.8190000000000002,0.015540270267920037,False,10,2,2,ag_news_orig,1
ins,0.84975,0.012472469683266436,False,20,1,1,ag_news_orig,1
cont_ins,0.8425,0.006614378277661474,False,20,2,10,ag_news_orig,1
ins,0.851,0.010198039027185597,False,30,2,5,ag_news_orig,1
cont_ins,0.8539999999999999,0.009630680142129129,False,30,1,2,ag_news_orig,1
ins,0.8654999999999999,0.011874342087037913,False,40,1,1,ag_news_orig,1
cont_ins,0.8615,0.011191514642799704,False,40,2,15,ag_news_orig,1
ins,0.86175,0.007830229881682894,False,50,2,5,ag_news_orig,1
cont_ins,0.8644999999999999,0.010234744745229354,False,50,1,2,ag_news_orig,1
ins,0.8640000000000001,0.00561248608016091,False,100,2,10,ag_news_orig,1
cont_ins,0.86625,0.007267220926874302,False,100,1,2,ag_news_orig,1
ins,0.5785236625514404,0.023401972012403825,False,5,2,10,20_news_orig,1
cont_ins,0.5933899176954732,0.016870896640696405,False,5,1,10,20_news_orig,1
ins,0.6603395061728395,0.01805022184346555,False,10,2,5,20_news_orig,1
cont_ins,0.6622256515775033,0.020543484044523944,False,10,1,15,20_news_orig,1
ins,0.7124142661179698,0.009463110008757079,False,20,1,10,20_news_orig,1
cont_ins,0.709207818930041,0.0103342442142603,False,20,2,10,20_news_orig,1
ins,0.7196416323731138,0.009947602248252743,False,30,1,10,20_news_orig,1
cont_ins,0.7133487654320987,0.007245933335338988,False,30,2,1,20_news_orig,1
ins,0.7381001371,0.006374912356981312,True,40,1,2,20_news_orig,1
cont_ins,0.724537037037037,0.01422267997490981,True,40,2,2,20_news_orig,1
ins,0.7452417695473251,0.007128013121454561,True,50,1,2,20_news_orig,1
cont_ins,0.7352023319615913,0.003497522097454109,True,50,2,2,20_news_orig,1
ins,0.6913837448559671,0.020528925687974032,True,100,2,2,20_news_orig,1
cont_ins,0.755332647462277,0.008545720100875254,True,100,1,1,20_news_orig,1
ins,0.8463726884779517,0.034251830050605295,False,5,1,15,atis_orig,1
cont_ins,0.8330014224751066,0.024639634050838834,False,5,2,15,atis_orig,1
ins,0.9331436699857752,0.01291243893930038,True,10,1,5,atis_orig,1
cont_ins,0.9200568990042675,0.009622494751230618,True,10,2,15,atis_orig,1
ins,0.9493598862019915,0.006075151210259583,True,20,1,15,atis_orig,1
cont_ins,0.9341394025604552,0.011037710233039188,True,20,2,10,atis_orig,1
ins,0.9569075392,0.0069671871711622065,True,25,1,10,atis_orig,1
cont_ins,0.9460881934566145,0.01078551356316777,True,25,2,10,atis_orig,1
ins,0.8610401295663127,0.020219615310000126,True,5,1,10,fb_orig,1
cont_ins,0.8500539859636493,0.013141498387019042,True,5,2,15,fb_orig,1
ins,0.9027442864855137,0.02879434013238695,True,10,1,15,fb_orig,1
cont_ins,0.8853338132085659,0.013346124158853018,True,10,2,15,fb_orig,1
ins,0.9200917761382039,0.010899948181341752,True,20,1,15,fb_orig,1
cont_ins,0.9074140723411915,0.012338611113893345,True,20,2,10,fb_orig,1
ins,0.9407099875,0.004179902273152115,False,30,1,10,fb_orig,1
cont_ins,0.9388878891488213,0.00936697524026201,False,30,2,10,fb_orig,1
ins,0.9426309159999999,0.0034340429486534644,False,40,1,15,fb_orig,1
cont_ins,0.9398236458520784,0.0031326334564677244,False,40,2,5,fb_orig,1
ins,0.9434407055999999,0.0024330979949078596,False,50,1,15,fb_orig,1
cont_ins,0.9429368364225301,0.0060301513185756035,False,50,2,5,fb_orig,1
ins,0.3453393665158371,0.022806327641597502,False,5,1,5,sst_orig,1
cont_ins,0.33737556561085963,0.015041693180353918,False,5,2,5,sst_orig,1
ins,0.37058823529411755,0.01812046302832139,False,10,1,10,sst_orig,1
cont_ins,0.36404977375565595,0.017832001653179306,False,10,2,1,sst_orig,1
ins,0.4162217194570136,0.014120456704985867,True,20,1,5,sst_orig,1
cont_ins,0.40219457013574667,0.017727670044627854,True,20,2,2,sst_orig,1
ins,0.43330316742081443,0.013209570082097836,False,30,1,1,sst_orig,1
cont_ins,0.4326244343891402,0.013072851610617574,False,30,2,1,sst_orig,1
ins,0.4234389140271492,0.01150567607262466,False,40,2,2,sst_orig,1
cont_ins,0.4248868778280543,0.013758930308113407,False,40,1,1,sst_orig,1
ins,0.42018099547511306,0.016564052846033378,False,50,2,2,sst_orig,1
cont_ins,0.4336651583710408,0.012748944059006796,False,50,1,1,sst_orig,1
ins,0.45257918552036197,0.011940558333437497,False,100,2,1,sst_orig,1
cont_ins,0.4550226244343891,0.01875203967120999,False,100,1,1,sst_orig,1
ins,0.41994242533285353,0.02374990894644375,True,5,1,5,yelp_orig,1
cont_ins,0.3899352284994602,0.03216479964263237,True,5,2,1,yelp_orig,1
ins,0.46627204030226704,0.0177677016062364,False,10,2,10,yelp_orig,1
cont_ins,0.4743972652033105,0.015715894907781698,False,10,1,1,yelp_orig,1
ins,0.48691255847427134,0.013613077650028739,False,20,1,5,yelp_orig,1
cont_ins,0.47593378913278156,0.025793012120040894,False,20,2,1,yelp_orig,1
ins,0.47499100395825833,0.01418477422325688,False,30,2,2,yelp_orig,1
cont_ins,0.47977689816480745,0.015949139209263226,False,30,1,1,yelp_orig,1
ins,0.48740554156171284,0.023663167403413666,False,40,2,2,yelp_orig,1
cont_ins,0.4963655991363799,0.019658713913975872,False,40,1,1,yelp_orig,1
ins,0.4810435408420295,0.01623046135603156,False,50,2,1,yelp_orig,1
cont_ins,0.4877293990644116,0.01694657906020749,False,50,1,1,yelp_orig,1
ins,0.5162288593019072,0.01552629030779237,False,100,2,2,yelp_orig,1
cont_ins,0.5198416696653472,0.021257374887040298,False,100,1,1,yelp_orig,1
ins,0.7647499999999999,0.01790425926979388,False,5,2,1,ag_news_orig,2
cont_ins,0.7675000000000001,0.010428326807307112,False,5,1,1,ag_news_orig,2
ins,0.842,0.01650000000000002,False,10,1,1,ag_news_orig,2
cont_ins,0.8379999999999999,0.01023474474522937,False,10,2,5,ag_news_orig,2
ins,0.858,0.008426149773176371,False,20,2,2,ag_news_orig,2
cont_ins,0.861,0.00681909084849293,False,20,1,15,ag_news_orig,2
ins,0.8542500000000001,0.014011156269202059,False,30,2,1,ag_news_orig,2
cont_ins,0.858,0.006403124237432857,False,30,1,5,ag_news_orig,2
ins,0.8605,0.010416333327999816,False,40,1,2,ag_news_orig,2
cont_ins,0.851,0.00895823643358446,False,40,2,1,ag_news_orig,2
ins,0.8547499999999999,0.007701460900374688,False,50,2,1,ag_news_orig,2
cont_ins,0.85925,0.0069865943062410564,False,50,1,10,ag_news_orig,2
ins,0.86425,0.006896557112066864,False,100,1,2,ag_news_orig,2
cont_ins,0.8617500000000001,0.007586995452746754,False,100,2,15,ag_news_orig,2
ins,0.5498285322359397,0.03489073657130317,True,5,2,5,20_news_orig,2
cont_ins,0.5916580932784636,0.0345919045541783,True,5,1,5,20_news_orig,2
ins,0.6989454732510288,0.017600405927048243,False,10,1,1,20_news_orig,2
cont_ins,0.6789180384087791,0.025871935896559103,False,10,2,1,20_news_orig,2
ins,0.7521519206,0.006265317152848377,False,20,1,1,20_news_orig,2
cont_ins,0.7435185185185185,0.010219262962526282,False,20,2,2,20_news_orig,2
ins,0.7572616598079561,0.0037274130144838926,False,30,1,1,20_news_orig,2
cont_ins,0.7547496570644718,0.009771421180677897,False,30,2,1,20_news_orig,2
ins,0.7402434843,0.005469633598388619,True,40,2,1,20_news_orig,2
cont_ins,0.7511831275720164,0.005231705997711743,True,40,1,2,20_news_orig,2
ins,0.7450991082,0.005237290518810074,True,50,2,2,20_news_orig,2
cont_ins,0.7527692043895748,0.00733924595415734,True,50,1,2,20_news_orig,2
ins,0.6933984910836763,0.023363097926739296,True,100,2,1,20_news_orig,2
cont_ins,0.7571673525377229,0.009487003184734446,True,100,1,2,20_news_orig,2
ins,0.8844950213371267,0.03830554053652528,False,5,2,2,atis_orig,2
cont_ins,0.8877667140825036,0.02773242817104082,False,5,1,2,atis_orig,2
ins,0.9041251777999999,0.02504687448419478,False,10,1,15,atis_orig,2
cont_ins,0.8938833570412518,0.0386337535058536,False,10,2,15,atis_orig,2
ins,0.9640113798008534,0.00802281004392803,True,20,1,10,atis_orig,2
cont_ins,0.9470839260312944,0.014573255732421898,True,20,2,1,atis_orig,2
ins,0.9803163585999999,0.0033625110242024884,True,25,1,10,atis_orig,2
cont_ins,0.9706970128022758,0.010182378474067314,True,25,2,5,atis_orig,2
ins,0.8364675183499999,0.00821242946661869,True,5,2,15,fb_orig,2
cont_ins,0.8487313298542378,0.012227473169914821,True,5,1,15,fb_orig,2
ins,0.8453931977685801,0.013065430441227368,False,10,2,5,fb_orig,2
cont_ins,0.8515745906064425,0.006487706388310084,False,10,1,15,fb_orig,2
ins,0.9013946373942774,0.006962462801418327,False,20,2,15,fb_orig,2
cont_ins,0.9048497390678426,0.00706046949648384,False,20,1,10,fb_orig,2
ins,0.9314648191470217,0.003434832631052676,True,30,1,15,fb_orig,2
cont_ins,0.9263541479215405,0.005324570455650813,True,30,2,10,fb_orig,2
ins,0.9430409393000001,0.0015859757024036664,True,40,1,5,fb_orig,2
cont_ins,0.9377001979485333,0.004887179394470905,True,40,2,15,fb_orig,2
ins,0.9449163217563434,0.002926605817285228,True,50,1,5,fb_orig,2
cont_ins,0.9372503149181213,0.0015543833056204399,True,50,2,2,fb_orig,2
ins,0.3232579185520361,0.012449114296037265,False,5,1,2,sst_orig,2
cont_ins,0.3226923076923076,0.018058933505029566,False,5,2,10,sst_orig,2
ins,0.3275339366515836,0.012748040660951374,False,10,1,1,sst_orig,2
cont_ins,0.3184615384615384,0.014529467427331026,False,10,2,15,sst_orig,2
ins,0.38590497737556567,0.015546970713161136,False,20,1,10,sst_orig,2
cont_ins,0.3808144796380091,0.014013568085885119,False,20,2,2,sst_orig,2
ins,0.41009049765,0.009533561913973835,False,30,1,2,sst_orig,2
cont_ins,0.40925339366515845,0.01189922657691347,False,30,2,1,sst_orig,2
ins,0.4188235294117647,0.01563569406360846,False,40,1,2,sst_orig,2
cont_ins,0.41348416289592754,0.010817792332325125,False,40,2,2,sst_orig,2
ins,0.4314027149321267,0.012187327326358303,False,50,2,1,sst_orig,2
cont_ins,0.436289592760181,0.013562286969889998,False,50,1,1,sst_orig,2
ins,0.4579185520361991,0.014783297799162334,False,100,2,2,sst_orig,2
cont_ins,0.46058823529411763,0.019115652256097904,False,100,1,1,sst_orig,2
ins,0.37954659949622166,0.026811441320648496,False,5,1,5,yelp_orig,2
cont_ins,0.37758906081324217,0.02655982953992817,False,5,2,15,yelp_orig,2
ins,0.4530334652752789,0.021362013979237086,False,10,1,2,yelp_orig,2
cont_ins,0.4421122706009356,0.01422470596525342,False,10,2,15,yelp_orig,2
ins,0.4689096797409141,0.014384136823542934,True,20,2,5,yelp_orig,2
cont_ins,0.4825980568549838,0.01435617824032012,True,20,1,5,yelp_orig,2
ins,0.4756351205469593,0.020040803126335636,False,30,1,2,yelp_orig,2
cont_ins,0.4755019791291831,0.01599261882401031,False,30,2,2,yelp_orig,2
ins,0.4742857142857143,0.034328575425322035,False,40,2,5,yelp_orig,2
cont_ins,0.49212666426772217,0.01674984547389948,False,40,1,1,yelp_orig,2
ins,0.4996905361640878,0.017357228423350274,False,50,2,5,yelp_orig,2
cont_ins,0.5129614969413459,0.01747139181277899,False,50,1,1,yelp_orig,2
ins,0.4990931989924433,0.020818772200272187,False,100,2,2,yelp_orig,2
cont_ins,0.5162072688017274,0.013791395691990754,False,100,1,1,yelp_orig,2
