method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
para,0.8567567567567567,0.040604376882521,False,5,2,2,atis_orig,2
back,0.8945945945945946,0.0311288129015707,True,5,1,5,atis_orig,2
para,0.9172119487908962,0.0212020379901982,False,10,1,2,atis_orig,2
back,0.9075391180654336,0.0285843178384031,False,10,2,15,atis_orig,2
para,0.9497866287339972,0.0128818453469911,False,20,1,2,atis_orig,2
cont_ins,0.9470839260312944,0.0145732557324218,False,20,2,1,atis_orig,2
para,0.9647226173541964,0.009103840682788,False,25,2,2,atis_orig,2
cont_ins,0.9706970128022758,0.0101823784740673,False,25,1,5,atis_orig,2
para,0.8584488033111392,0.007858909297611,True,5,1,10,fb_orig,2
cont_ins,0.8487313298542378,0.0122274731699148,True,5,2,15,fb_orig,2
para,0.8815278027712795,0.0097816241413776,True,10,1,15,fb_orig,2
cont_ins,0.8515745906064425,0.00648770638831,True,10,2,15,fb_orig,2
para,0.9141983084398057,0.0050731488351767,True,20,1,10,fb_orig,2
cont_ins,0.9048497390678426,0.0070604694964838,True,20,2,10,fb_orig,2
para,0.9323825805290624,0.0049344191287455,True,30,1,10,fb_orig,2
back,0.9290354507827964,0.0044834269326367,True,30,2,1,fb_orig,2
para,0.9328954473,0.002471917747515,True,40,2,15,fb_orig,2
cont_ins,0.9377001979485332,0.0048871793944709,True,40,1,15,fb_orig,2
para,0.9405614540219543,0.0053212928583035,False,50,1,10,fb_orig,2
back,0.9407054165916862,0.00378008845377,False,50,1,1,fb_orig,2
para,0.3272850678733031,0.0172540647309249,False,5,1,15,sst_orig,2
cont_ins,0.3226923076923076,0.0180589335050295,False,5,2,10,sst_orig,2
para,0.33398190045,0.0081371256381256,True,10,1,10,sst_orig,2
back,0.3218325791855203,0.0182144964093314,True,10,2,10,sst_orig,2
para,0.3686425339366516,0.0171224374100511,True,20,2,1,sst_orig,2
cont_ins,0.3808144796380091,0.0140135680858851,True,20,1,2,sst_orig,2
para,0.3949773755656108,0.0162069926904324,True,30,2,1,sst_orig,2
back,0.4105429864253394,0.0115478623756902,True,30,1,10,sst_orig,2
para,0.4042986425339366,0.0083588023538059,False,40,2,2,sst_orig,2
back,0.4201357466063348,0.0175880787209265,True,40,1,10,sst_orig,2
para,0.4138009049773755,0.0160237866019605,True,50,2,2,sst_orig,2
