method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
swap,0.8195,0.011390785749894505,False,5,1,10,ag_news_orig,0
comb,0.8184999999999999,0.011629703349612986,False,5,2,1,ag_news_orig,0
swap,0.8334999999999999,0.015976545308670455,False,10,1,1,ag_news_orig,0
comb,0.8317500000000001,0.015773791554347345,False,10,2,15,ag_news_orig,0
swap,0.8615,0.009630680142129104,False,20,1,5,ag_news_orig,0
comb,0.8572500000000002,0.005857687256929984,False,20,2,15,ag_news_orig,0
swap,0.8574999999999999,0.006800735254367724,False,30,1,5,ag_news_orig,0
comb,0.85625,0.008459462157844327,False,30,2,15,ag_news_orig,0
swap,0.8632500000000001,0.006427480066091221,False,40,1,1,ag_news_orig,0
comb,0.86175,0.005595757321399838,False,40,2,10,ag_news_orig,0
swap,0.8595,0.004582575694955836,True,50,2,1,ag_news_orig,0
comb,0.8664999999999999,0.009886859966642588,True,50,1,15,ag_news_orig,0
swap,0.8640000000000001,0.009886859966642608,False,100,2,15,ag_news_orig,0
comb,0.8640000000000001,0.008817596044274194,False,100,2,15,ag_news_orig,0
swap,0.6089934842249658,0.023560009284781466,False,5,2,1,20_news_orig,0
comb,0.6180212620027434,0.017577294225127382,False,5,1,1,20_news_orig,0
swap,0.6512002743484224,0.017249827508723302,False,10,2,2,20_news_orig,0
comb,0.655752743484225,0.008398074656640693,False,10,1,5,20_news_orig,0
swap,0.6915723593964335,0.011161566971774048,False,20,2,5,20_news_orig,0
comb,0.693235596707819,0.008909598504392517,False,20,1,1,20_news_orig,0
swap,0.7258316186556927,0.01280718717119811,False,30,2,1,20_news_orig,0
comb,0.7296039094650205,0.00996782758923806,False,30,1,1,20_news_orig,0
swap,0.7281978737997257,0.019460120092690904,False,40,2,1,20_news_orig,0
comb,0.7366769547325103,0.007935660758886427,False,40,1,1,20_news_orig,0
swap,0.7456104252400548,0.006645211018798737,True,50,2,2,20_news_orig,0
comb,0.7555984224965707,0.007353253669933996,True,50,1,2,20_news_orig,0
swap,0.7502657750342936,0.010939687020179337,False,100,2,1,20_news_orig,0
comb,0.7583161865569272,0.01022931326356286,False,100,1,2,20_news_orig,0
