method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
para,0.8285,0.008306623862918075,True,5,1,10,ag_news_orig,0
back,0.71675,0.04541544340860277,True,5,2,10,ag_news_orig,0
para,0.8539999999999999,0.00526782687642638,True,10,1,2,ag_news_orig,0
back,0.8465,0.005722761571129807,True,10,2,10,ag_news_orig,0
para,0.86675,0.0059213596411635105,True,20,1,5,ag_news_orig,0
back,0.85625,0.0047762432936356855,True,20,2,1,ag_news_orig,0
para,0.8442500000000001,0.005129571132170806,False,30,2,10,ag_news_orig,0
back,0.85,0.007664854858377964,False,30,1,10,ag_news_orig,0
para,0.8502500000000002,0.004534589286804264,True,40,2,1,ag_news_orig,0
back,0.8602500000000001,0.0037831864876053784,True,40,1,5,ag_news_orig,0
para,0.85975,0.002839454172900137,True,50,2,2,ag_news_orig,0
back,0.86425,0.002512468905280231,True,50,1,10,ag_news_orig,0
para,0.877,0.004582575694955836,False,100,1,2,ag_news_orig,0
back,0.87325,0.004616546328154823,False,100,2,10,ag_news_orig,0
para,0.6478395063000001,0.0022271677263217098,True,5,1,1,20_news_orig,0
back,0.5921639231824416,0.04114256358593728,True,5,2,10,20_news_orig,0
para,0.668741426611797,0.0057049827230137825,True,10,2,1,20_news_orig,0
back,0.677854938271605,0.005810866449393749,True,10,1,10,20_news_orig,0
para,0.7093302468,0.003925523351384826,False,20,2,1,20_news_orig,0
back,0.7137259945130314,0.006085710779347762,False,20,1,10,20_news_orig,0
para,0.7219478738,0.002831763047980381,True,30,2,1,20_news_orig,0
back,0.7402949245541839,0.0037244045658378216,True,30,1,5,20_news_orig,0
para,0.7361262002,0.004567213204688061,True,40,2,1,20_news_orig,0
back,0.7437757201646091,0.002165251581936134,True,40,1,5,20_news_orig,0
para,0.7421882716,0.0024700169370738103,True,50,2,1,20_news_orig,0
back,0.7580589849108368,0.0027807398388592,True,50,1,10,20_news_orig,0
para,0.7473479766,0.005019980657674658,True,100,2,1,20_news_orig,0
back,0.7590449245541837,0.0026188157708241554,True,100,1,1,20_news_orig,0
para,0.8439544807965861,0.007528374749587042,True,5,1,15,atis_orig,0
back,0.6254623044096728,0.15135970682505512,True,5,2,10,atis_orig,0
