method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
para,0.41244332493702773,0.007523665458024697,True,5,1,5,yelp_orig,1
clean,0.1986973731558114,0.025411068899521657,True,5,2,0,yelp_orig,1
para,0.47117668225980563,0.018883618626678183,True,10,1,1,yelp_orig,1
clean,0.18842029507016908,0.03499972507233741,True,10,2,0,yelp_orig,1
para,0.518661388988845,0.0047101391469270976,True,20,1,2,yelp_orig,1
clean,0.21126304426052536,0.04417428120467576,True,20,2,0,yelp_orig,1
para,0.5175314861460957,0.00690441931269915,True,30,1,1,yelp_orig,1
clean,0.30026628283555234,0.05195490478653156,True,30,2,0,yelp_orig,1
para,0.5290176322418135,0.009651060915150545,True,40,1,1,yelp_orig,1
clean,0.2586397984886649,0.03743667663031018,True,40,2,0,yelp_orig,1
para,0.5271536523929471,0.007707052557261642,True,50,1,1,yelp_orig,1
clean,0.27994962216624686,0.0497984204096922,True,50,2,0,yelp_orig,1
para,0.5507088880892408,0.0033781371726451814,True,100,1,1,yelp_orig,1
clean,0.4470313062252608,0.023476027506778473,True,100,2,0,yelp_orig,1
para,0.78325,0.009357483636106455,True,5,1,15,ag_news_orig,2
clean,0.31325000000000003,0.06650234958255234,True,5,2,0,ag_news_orig,2
para,0.83575,0.006896557112066862,True,10,1,10,ag_news_orig,2
clean,0.55775,0.12160617788582946,True,10,2,0,ag_news_orig,2
para,0.8572500000000002,0.007701460900374681,True,20,1,2,ag_news_orig,2
clean,0.694,0.04248823366533375,True,20,2,0,ag_news_orig,2
para,0.8484999999999999,0.008958236433584474,True,30,1,1,ag_news_orig,2
clean,0.8105,0.017951323071016233,True,30,2,0,ag_news_orig,2
para,0.8565000000000002,0.0047696960070847255,True,40,1,2,ag_news_orig,2
clean,0.78025,0.03017552816439174,True,40,2,0,ag_news_orig,2
para,0.859,0.0050249378105604505,True,50,1,1,ag_news_orig,2
clean,0.7765,0.04080747480548142,True,50,2,0,ag_news_orig,2
para,0.8774999999999998,0.004183300132670369,True,100,1,5,ag_news_orig,2
clean,0.86675,0.0059213596411635,True,100,2,0,ag_news_orig,2
para,0.6448816870999999,0.00667882323143163,True,5,1,2,20_news_orig,2
clean,0.217806927297668,0.10721318807185846,True,5,2,0,20_news_orig,2
para,0.6794067214,0.0058588554366081885,True,10,1,1,20_news_orig,2
clean,0.30878772290809325,0.10465693424720618,True,10,2,0,20_news_orig,2
para,0.7173768862,0.005329970917596057,True,20,1,1,20_news_orig,2
clean,0.4548782578875172,0.06817240077889669,True,20,2,0,20_news_orig,2
para,0.7188614541,0.0036763344175281204,True,30,1,1,20_news_orig,2
clean,0.5976594650205762,0.04193171249210644,True,30,2,0,20_news_orig,2
para,0.7236018518999999,0.004027170002634289,True,40,1,1,20_news_orig,2
clean,0.5780949931412894,0.04745528669495965,True,40,2,0,20_news_orig,2
para,0.7259170095,0.00822791608536774,True,50,1,2,20_news_orig,2
clean,0.6221622085048011,0.04107768680534679,True,50,2,0,20_news_orig,2
para,0.7481224278999999,0.003802266062677745,True,100,2,1,20_news_orig,2
clean,0.7555555555555555,0.003050439955885372,True,100,1,0,20_news_orig,2
para,0.8603129445234708,0.0723753321342379,False,5,2,1,atis_orig,2
clean,0.8642958748221907,0.07341460036311087,False,5,1,0,atis_orig,2
para,0.8860597439544808,0.016298982713403635,False,10,1,10,atis_orig,2
clean,0.8761024182076815,0.030893919427149225,False,10,2,0,atis_orig,2
para,0.907823613086771,0.015514763248291307,True,20,1,10,atis_orig,2
clean,0.888904694167852,0.01575611921766347,True,20,2,0,atis_orig,2
para,0.9519203413940257,0.016512969400775474,True,25,1,15,atis_orig,2
clean,0.9199146514935987,0.016662400044181545,True,25,2,0,atis_orig,2
para,0.8584308077999999,0.0016572313330535373,True,5,1,15,fb_orig,2
clean,0.15513766420730607,0.15214591165845942,True,5,2,0,fb_orig,2
para,0.8754003958970668,0.004583122513509183,True,10,1,15,fb_orig,2
clean,0.3255533561274069,0.13934418648162156,True,10,2,0,fb_orig,2
para,0.9131956091,0.003027300625420542,True,20,1,10,fb_orig,2
clean,0.4662587727190931,0.133650004056278,True,20,2,0,fb_orig,2
para,0.9330754003958971,0.0011337052366384548,True,30,1,15,fb_orig,2
clean,0.7721252474356668,0.028913620817925832,True,30,2,0,fb_orig,2
para,0.9361191289,0.0034486228282602366,True,40,1,15,fb_orig,2
clean,0.6678603563073601,0.050760016633105746,True,40,2,0,fb_orig,2
para,0.9400728810000001,0.0037113500160009367,True,50,1,10,fb_orig,2
clean,0.7815547957531043,0.02485784463223718,True,50,2,0,fb_orig,2
para,0.32868778280542976,0.009586354900719525,True,5,1,10,sst_orig,2
clean,0.2012669683257918,0.059920095849486585,True,5,2,0,sst_orig,2
para,0.34864253393665157,0.0050599890189657985,True,10,1,10,sst_orig,2
clean,0.19882352941176468,0.04990898946664523,True,10,2,0,sst_orig,2
para,0.3829371040000001,0.005148230037397148,True,20,1,5,sst_orig,2
clean,0.21298642533936646,0.0449223741198794,True,20,2,0,sst_orig,2
para,0.4085067873303167,0.008956076031665525,True,30,1,5,sst_orig,2
clean,0.19262443438914026,0.0434134776582391,True,30,2,0,sst_orig,2
para,0.42791855203619916,0.008066618266369025,True,40,1,5,sst_orig,2
clean,0.21687782805429862,0.04537676495174286,True,40,2,0,sst_orig,2
para,0.4378733031674208,0.007834851755396086,True,50,1,5,sst_orig,2
clean,0.24828054298642535,0.03882134073928573,True,50,2,0,sst_orig,2
para,0.454027149321267,0.003643587717501772,True,100,1,2,sst_orig,2
clean,0.3080542986425339,0.027796803996169513,True,100,2,0,sst_orig,2
para,0.374796689456639,0.018999934571960805,True,5,1,5,yelp_orig,2
clean,0.19556675062972287,0.0453991652415991,True,5,2,0,yelp_orig,2
para,0.46179201151493343,0.009478106625453266,True,10,1,2,yelp_orig,2
clean,0.19879093198992442,0.0420459037258682,True,10,2,0,yelp_orig,2
para,0.5058942065491183,0.006080638563202532,True,20,1,2,yelp_orig,2
clean,0.20872256207268797,0.03298992317528129,True,20,2,0,yelp_orig,2
para,0.5162072688017272,0.004651632497117818,True,30,1,1,yelp_orig,2
clean,0.2630370636919755,0.03383268732323651,True,30,2,0,yelp_orig,2
para,0.5225476790212307,0.009440413113540796,True,40,1,1,yelp_orig,2
clean,0.21868297948902476,0.04879240952378504,True,40,2,0,yelp_orig,2
para,0.5370996761424973,0.003469441034384725,True,50,1,1,yelp_orig,2
clean,0.2854336092119467,0.03879499685287857,True,50,2,0,yelp_orig,2
para,0.5473047858942065,0.004788225845485395,True,100,1,1,yelp_orig,2
clean,0.45902123065851025,0.023544238883409133,True,100,2,0,yelp_orig,2
