method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
ins,0.6876971879286694,0.006727466213893169,False,10,2,1,20_news_orig,2
cont,0.6886917009602195,0.012469517897153419,False,10,1,1,20_news_orig,2
ins,0.7233281893004115,0.006563257653037152,False,20,2,10,20_news_orig,2
cont,0.7285751028806585,0.0037186076853675323,False,20,1,5,20_news_orig,2
ins,0.7314471879286695,0.005417295996592047,True,30,2,10,20_news_orig,2
cont,0.7474108367626886,0.0020532504045292187,True,30,1,2,20_news_orig,2
ins,0.7337534293552812,0.003594336128922397,True,40,2,10,20_news_orig,2
cont,0.7530521262002743,0.001779551240562706,True,40,1,2,20_news_orig,2
ins,0.7266803840877916,0.0041890455602275846,True,50,2,1,20_news_orig,2
cont,0.7539180384087791,0.0036205794975054926,True,50,1,2,20_news_orig,2
ins,0.7472307956104253,0.0049293701805332634,True,100,2,10,20_news_orig,2
cont,0.7662980109739369,0.0024943845334945065,True,100,1,2,20_news_orig,2
ins,0.8844950213371267,0.02849782524754748,False,5,2,1,atis_orig,2
cont,0.8844950213371267,0.027800564679776388,False,5,2,2,atis_orig,2
ins,0.895732574679943,0.0163683562147354,False,10,1,10,atis_orig,2
cont,0.8812233285917495,0.022349161856393702,False,10,2,5,atis_orig,2
ins,0.9591749644381222,0.010395753280565261,True,20,1,15,atis_orig,2
cont,0.8884779516358463,0.020018020691041007,True,20,2,15,atis_orig,2
ins,0.9702702702702704,0.005414755707161997,True,25,1,15,atis_orig,2
cont,0.9314366998577525,0.0177188103772632,True,25,2,10,atis_orig,2
ins,0.8351628576570092,0.009032145540546913,True,5,1,15,fb_orig,2
cont,0.8193629656289364,0.008421656521745615,True,5,2,15,fb_orig,2
ins,0.8574590606442325,0.00596644637809674,True,10,1,15,fb_orig,2
cont,0.7987403275148461,0.007068382584844739,True,10,2,15,fb_orig,2
ins,0.9069102033471296,0.003823359989509335,True,20,1,15,fb_orig,2
cont,0.8876912002879251,0.0047783931687360595,True,20,2,15,fb_orig,2
ins,0.9303940975346409,0.001759128941493593,True,30,1,10,fb_orig,2
cont,0.9025913262551736,0.005103220547098412,True,30,2,15,fb_orig,2
ins,0.9404174914522224,0.0032515807603395856,True,40,1,15,fb_orig,2
cont,0.9147561633975168,0.002427768253158072,True,40,2,15,fb_orig,2
ins,0.9457800971747347,0.002377903134620059,True,50,1,10,fb_orig,2
cont,0.9282166636674465,0.0022104965044967943,True,50,2,10,fb_orig,2
ins,0.3180090497737556,0.008076130865999306,True,5,1,15,sst_orig,2
cont,0.28049773755656104,0.009731031977860807,True,5,2,10,sst_orig,2
ins,0.34547511312217194,0.005524254988119924,True,10,1,2,sst_orig,2
cont,0.31307692307692303,0.013322622521036361,True,10,2,2,sst_orig,2
ins,0.3922171945701357,0.009960508413309055,True,20,1,2,sst_orig,2
cont,0.3760180995475113,0.007200117386756954,True,20,2,10,sst_orig,2
ins,0.4071493212669683,0.00525666451817471,True,30,1,2,sst_orig,2
cont,0.4002714932126697,0.004681454174254311,True,30,2,5,sst_orig,2
ins,0.41656108597285063,0.00406837408017899,False,40,2,5,sst_orig,2
cont,0.4166063348416289,0.00870861473005748,False,40,1,5,sst_orig,2
ins,0.4338461538461538,0.0056436060914638346,False,50,2,2,sst_orig,2
cont,0.4352941176470588,0.00763620746053538,False,50,1,5,sst_orig,2
ins,0.4518099547511312,0.005316501390527628,True,100,1,2,sst_orig,2
cont,0.43782805429864247,0.004755223404676792,True,100,2,2,sst_orig,2
ins,0.41530766462756386,0.01618283003772187,True,5,1,10,yelp_orig,2
cont,0.34262684418855704,0.011110838640394338,True,5,2,15,yelp_orig,2
ins,0.46536883771140697,0.0072777068072000265,True,10,1,10,yelp_orig,2
cont,0.416552716804606,0.02592544732333881,True,10,2,1,yelp_orig,2
ins,0.4952213026268441,0.010833204240805307,True,20,1,1,yelp_orig,2
cont,0.47909319899244335,0.01290542938693469,True,20,2,1,yelp_orig,2
ins,0.5069737315581144,0.003678447917099436,True,30,1,1,yelp_orig,2
cont,0.4887153652392947,0.008523861537127015,True,30,2,1,yelp_orig,2
ins,0.5221662468513852,0.0032887638793803373,True,40,1,1,yelp_orig,2
cont,0.5080532565671104,0.0071826560609394826,True,40,2,1,yelp_orig,2
ins,0.5366030946383592,0.004334077433945398,True,50,1,1,yelp_orig,2
cont,0.5221302626844189,0.007103679232827231,True,50,2,1,yelp_orig,2
ins,0.5411442965095359,0.004072899058721154,True,100,1,1,yelp_orig,2
cont,0.5294134580784455,0.006900843859412706,True,100,2,1,yelp_orig,2
