method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
ins,0.8140000000000001,0.007088723439378907,False,5,1,5,ag_news_orig,0
comb,0.81325,0.010609547586961454,False,5,2,15,ag_news_orig,0
ins,0.84975,0.007619875327064092,False,10,2,2,ag_news_orig,0
comb,0.853,0.00986154146165801,False,10,1,10,ag_news_orig,0
ins,0.8532500000000001,0.005006246098625202,False,20,2,1,ag_news_orig,0
comb,0.8575000000000002,0.00806225774829856,False,20,1,5,ag_news_orig,0
ins,0.8532500000000001,0.004190763653560064,False,30,1,10,ag_news_orig,0
comb,0.85225,0.004930770730828999,False,30,2,15,ag_news_orig,0
ins,0.8545,0.005567764362830021,False,40,2,5,ag_news_orig,0
comb,0.8567500000000001,0.004616546328154859,False,40,1,5,ag_news_orig,0
ins,0.857,0.009473647660748222,False,50,2,15,ag_news_orig,0
comb,0.86175,0.005706356105256663,False,50,1,5,ag_news_orig,0
ins,0.87675,0.0038810436740649846,False,100,1,1,ag_news_orig,0
comb,0.87325,0.005249999999999993,False,100,2,1,ag_news_orig,0
ins,0.6420610425240054,0.004709748496224754,True,5,2,1,20_news_orig,0
comb,0.6501971879286694,0.007717901964769085,True,5,1,2,20_news_orig,0
ins,0.6653806584362141,0.004897648845738056,True,10,2,2,20_news_orig,0
comb,0.6738340192043897,0.00597192954325692,True,10,1,1,20_news_orig,0
ins,0.7107853223593965,0.002915758784499304,True,20,2,1,20_news_orig,0
comb,0.7231738683127572,0.00420278822801796,True,20,1,2,20_news_orig,0
ins,0.7200102880658437,0.005087971835962728,True,30,2,1,20_news_orig,0
comb,0.7403292181069958,0.003121655294300482,True,30,1,2,20_news_orig,0
ins,0.7262688614540467,0.005196746370519355,True,40,2,5,20_news_orig,0
comb,0.7500171467764061,0.001927697311249301,True,40,1,2,20_news_orig,0
ins,0.7410150891632373,0.006030670203586598,True,50,2,1,20_news_orig,0
comb,0.7625771604938272,0.0014004046380408125,True,50,1,2,20_news_orig,0
ins,0.7488425925925927,0.0028659363374077046,True,100,2,2,20_news_orig,0
