method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
ins,0.8140000000000001,0.007088723439378907,False,5,2,5,ag_news_orig,0
cont_ins,0.8205,0.006964194138592048,False,5,1,10,ag_news_orig,0
ins,0.84975,0.007619875327064092,False,10,2,2,ag_news_orig,0
cont_ins,0.8522500000000001,0.0036142080737002298,False,10,1,10,ag_news_orig,0
ins,0.8532500000000001,0.005006246098625202,False,20,1,1,ag_news_orig,0
cont_ins,0.85125,0.003400367627183874,False,20,2,1,ag_news_orig,0
ins,0.8532500000000001,0.004190763653560064,True,30,2,10,ag_news_orig,0
cont_ins,0.8567500000000001,0.0025124689052802187,True,30,1,15,ag_news_orig,0
ins,0.8545,0.005567764362830021,False,40,2,5,ag_news_orig,0
cont_ins,0.8575000000000002,0.00580947501931114,False,40,1,1,ag_news_orig,0
ins,0.857,0.009473647660748222,False,50,2,15,ag_news_orig,0
cont_ins,0.85975,0.00453458928680426,False,50,1,1,ag_news_orig,0
ins,0.87675,0.0038810436740649846,True,100,1,1,ag_news_orig,0
cont_ins,0.8727500000000001,0.002839454172900119,True,100,2,1,ag_news_orig,0
ins,0.6420610425240054,0.004709748496224754,True,5,2,1,20_news_orig,0
cont_ins,0.6498971193415638,0.003976832448659296,True,5,1,2,20_news_orig,0
ins,0.6653806584362141,0.004897648845738056,False,10,2,2,20_news_orig,0
cont_ins,0.6675068587105624,0.005799540675952239,False,10,1,1,20_news_orig,0
ins,0.7107853223593965,0.002915758784499304,True,20,2,1,20_news_orig,0
cont_ins,0.721639231824417,0.0031523498533422506,True,20,1,1,20_news_orig,0
ins,0.7200102880658437,0.005087971835962728,True,30,2,1,20_news_orig,0
cont_ins,0.742824074074074,0.0033668537082582176,True,30,1,1,20_news_orig,0
ins,0.7262688614540467,0.005196746370519355,True,40,2,5,20_news_orig,0
cont_ins,0.7511831275720164,0.0025208677266641884,True,40,1,1,20_news_orig,0
ins,0.7410150891632373,0.006030670203586598,True,50,2,1,20_news_orig,0
cont_ins,0.763914609053498,0.0016913928254752293,True,50,1,2,20_news_orig,0
