res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9089615931721194,0.8126721763085399,0.8852459016393442,0.782051282051282,0.9082177161152615,0.8341437061048083,0.8579920739762219,0.7498663816141101,0.9172320217096337,0.5881104033970276,0.9029535864978903,0.8923705722070845
0.9260312944523471,0.8112947658402204,0.9016393442622951,0.780982905982906,0.8954108858057631,0.8195569962182604,0.8619550858652576,0.746125066809193,0.898236092265943,0.6029723991507431,0.9015471167369902,0.8923705722070845
0.9046941678520626,0.7727272727272727,0.9180327868852459,0.7959401709401709,0.9178228388473852,0.8206374932468936,0.8474240422721269,0.7632282202031,0.9009497964721845,0.5923566878980892,0.8973277074542897,0.8896457765667575
0.9345661450924608,0.8016528925619835,0.9180327868852459,0.7884615384615384,0.9044823906083245,0.8417071853052404,0.8414795244385733,0.7445216461785141,0.9172320217096337,0.5987261146496815,0.9029535864978903,0.9019073569482289
0.9160739687055477,0.8305785123966942,0.9016393442622951,0.7873931623931624,0.9060832443970117,0.8546731496488384,0.8956406869220608,0.7765900587920898,0.9226594301221167,0.6475583864118896,0.8945147679324894,0.8923705722070845
0.8890469416785206,0.8085399449035813,0.9180327868852459,0.8002136752136753,0.9290288153681964,0.8433279308481901,0.9022457067371202,0.7856761090326029,0.937584803256445,0.6942675159235668,0.90014064697609,0.9073569482288828
0.9260312944523471,0.7837465564738292,0.9262295081967213,0.7654914529914529,0.8986125933831377,0.8357644516477579,0.8513870541611624,0.7626937466595404,0.9172320217096337,0.5944798301486199,0.90014064697609,0.8991825613079019
0.8975817923186344,0.7768595041322314,0.8360655737704918,0.7628205128205128,0.8655282817502669,0.7941653160453809,0.8262879788639366,0.7145911277391769,0.8656716417910447,0.6581740976645435,0.8579465541490858,0.8678474114441417
0.9174964438122333,0.8016528925619835,0.9180327868852459,0.781517094017094,0.9226254002134472,0.8514316585629389,0.8665785997357992,0.7696419027258151,0.9185888738127544,0.70276008492569,0.90014064697609,0.8991825613079019
0.9132290184921764,0.7933884297520661,0.9016393442622951,0.7938034188034188,0.9103521878335112,0.8589951377633711,0.8434610303830912,0.7792624265098878,0.9063772048846676,0.7070063694267515,0.8804500703234881,0.8841961852861036
