res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9331436699857752,0.8140495867768595,0.9508196721311475,0.8205128205128205,0.9461045891141943,0.8254997298757428,0.9365918097754293,0.8097274184927846,0.932157394843962,0.7473460721868365,0.909985935302391,0.9114441416893733
0.9345661450924608,0.8126721763085399,0.9426229508196722,0.8167735042735043,0.9397011739594451,0.8892490545651,0.9438573315719947,0.8385889898450026,0.9335142469470827,0.8004246284501062,0.8959212376933896,0.9223433242506812
0.9402560455192034,0.803030303030303,0.9180327868852459,0.8050213675213675,0.9092849519743863,0.8471096704484062,0.916776750330251,0.7952966328166756,0.9023066485753053,0.7409766454352441,0.8734177215189873,0.885558583106267
0.9630156472261735,0.8333333333333334,0.9180327868852459,0.8114316239316239,0.9402347918890075,0.8854673149648838,0.9365918097754293,0.82896846606093,0.9443690637720489,0.8195329087048833,0.8818565400843882,0.8623978201634878
0.8748221906116643,0.7520661157024794,0.9016393442622951,0.7676282051282052,0.9023479188900747,0.7984873041599135,0.8850726552179656,0.755211117049706,0.8751696065128901,0.6942675159235668,0.8537271448663853,0.8841961852861036
0.9246088193456614,0.8443526170798898,0.9344262295081968,0.8146367521367521,0.9429028815368197,0.9011345218800648,0.9537648612945839,0.8556921432389096,0.932157394843962,0.772823779193206,0.9142053445850914,0.9223433242506812
0.9345661450924608,0.8415977961432507,0.9180327868852459,0.8178418803418803,0.9530416221985059,0.8941112911939492,0.9412153236459709,0.7995724211651524,0.937584803256445,0.7239915074309978,0.9212376933895922,0.9264305177111717
0.9630156472261735,0.8539944903581267,0.9508196721311475,0.8157051282051282,0.9653148345784418,0.899513776337115,0.964993394980185,0.8428647781934794,0.9715061058344641,0.7409766454352441,0.9338959212376934,0.9373297002724795
0.9544807965860598,0.8856749311294766,0.9262295081967213,0.8055555555555556,0.9423692636072573,0.8595353862776878,0.9464993394980185,0.8054516301443079,0.9416553595658074,0.7430997876857749,0.8973277074542897,0.8923705722070845
0.9758179231863442,0.8195592286501377,0.9344262295081968,0.7922008547008547,0.9423692636072573,0.8557536466774717,0.9260237780713342,0.809192944949225,0.9416553595658074,0.7070063694267515,0.8973277074542897,0.9346049046321526
