res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8890469416785206,0.7272727272727273,0.8442622950819673,0.7510683760683761,0.8649946638207043,0.7876823338735819,0.7899603698811096,0.746125066809193,0.8602442333785617,0.6072186836518046,0.8410689170182841,0.840599455040872
0.8236130867709816,0.6776859504132231,0.7295081967213115,0.7126068376068376,0.7411953041622199,0.7368989735278229,0.7291941875825627,0.7188669160876536,0.7367706919945726,0.6496815286624203,0.7552742616033755,0.7520435967302452
0.8236130867709816,0.7575757575757576,0.7622950819672131,0.750534188034188,0.8020277481323372,0.7698541329011345,0.7708058124174373,0.7177979690005345,0.7842605156037992,0.5774946921443737,0.759493670886076,0.7929155313351499
0.8321479374110953,0.7851239669421488,0.8688524590163934,0.7911324786324786,0.8831376734258272,0.826580226904376,0.8414795244385733,0.7787279529663281,0.89280868385346,0.6263269639065817,0.8860759493670886,0.8487738419618529
0.8236130867709816,0.721763085399449,0.7868852459016393,0.7254273504273504,0.82017075773746,0.7417612101566721,0.7754293262879789,0.7129877071084981,0.7869742198100407,0.6390658174097664,0.7791842475386779,0.8242506811989101
0.8364153627311522,0.6556473829201102,0.6967213114754098,0.6848290598290598,0.7369263607257204,0.681793625067531,0.7206076618229855,0.6611437733832175,0.7150610583446404,0.5201698513800425,0.7088607594936709,0.720708446866485
0.883357041251778,0.7644628099173554,0.8360655737704918,0.7676282051282052,0.8692636072572039,0.7871420853592652,0.7886393659180978,0.7455905932656334,0.8710990502035278,0.5796178343949044,0.8509142053445851,0.8610354223433242
0.9160739687055477,0.5826446280991735,0.680327868852459,0.6303418803418803,0.647812166488794,0.6039978390059427,0.6103038309114928,0.5927311598075895,0.6431478968792401,0.4861995753715499,0.6244725738396625,0.6403269754768393
0.8122332859174964,0.7382920110192838,0.819672131147541,0.7574786324786325,0.848452508004269,0.7703943814154511,0.8011889035667107,0.7188669160876536,0.8141112618724559,0.6178343949044586,0.8143459915611815,0.8174386920980926
0.887624466571835,0.756198347107438,0.8278688524590164,0.7622863247863247,0.8580576307363927,0.7790383576445165,0.7992073976221928,0.7520042757883485,0.8263229308005428,0.5732484076433121,0.8438818565400844,0.8419618528610354
