res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9061166429587483,0.8360881542699724,0.9426229508196722,0.8135683760683761,0.9413020277481323,0.8806050783360346,0.9392338177014531,0.8295029396044896,0.932157394843962,0.8131634819532909,0.9113924050632911,0.9209809264305178
0.9359886201991465,0.8181818181818182,0.8934426229508197,0.7895299145299145,0.9215581643543223,0.8373851971907077,0.9029062087186261,0.7952966328166756,0.921302578018996,0.7579617834394905,0.8832630098452883,0.9182561307901907
0.9459459459459459,0.8787878787878788,0.9590163934426229,0.8322649572649573,0.9573105656350054,0.8978930307941653,0.9623513870541611,0.877605558524853,0.9416553595658074,0.7791932059447984,0.9113924050632911,0.9196185286103542
0.9516358463726885,0.8471074380165289,0.9426229508196722,0.8092948717948718,0.9487726787620064,0.8768233387358185,0.9431968295904888,0.8177445216461785,0.9443690637720489,0.7579617834394905,0.9310829817158931,0.9373297002724795
0.9388335704125178,0.7947658402203857,0.9508196721311475,0.8028846153846154,0.9332977588046958,0.8168557536466775,0.916116248348745,0.7840726884019241,0.9335142469470827,0.7133757961783439,0.9043600562587905,0.9237057220708447
0.9459459459459459,0.7878787878787878,0.9262295081967213,0.7986111111111112,0.9210245464247598,0.8530524041058887,0.9095112285336856,0.8113308391234634,0.9172320217096337,0.7600849256900213,0.8931082981715893,0.9209809264305178
0.9672830725462305,0.8691460055096418,0.9262295081967213,0.7980769230769231,0.9455709711846318,0.9011345218800648,0.9352708058124174,0.8332442544094067,0.9592944369063772,0.7579617834394905,0.9170182841068917,0.9359673024523161
0.9431009957325747,0.8209366391184573,0.9508196721311475,0.811965811965812,0.9663820704375667,0.8881685575364667,0.9471598414795245,0.8273650454302512,0.9525101763907734,0.8089171974522293,0.9212376933895922,0.94141689373297
0.9288762446657184,0.8539944903581267,0.9426229508196722,0.8028846153846154,0.959445037353255,0.8914100486223663,0.9464993394980185,0.8482095136290754,0.9294436906377205,0.7770700636942676,0.9057665260196905,0.9141689373297003
0.9274537695590327,0.8526170798898072,0.9426229508196722,0.8205128205128205,0.9418356456776947,0.899513776337115,0.9484808454425363,0.8268305718866916,0.9335142469470827,0.8152866242038217,0.9170182841068917,0.9305177111716622
