res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8620199146514936,0.6955922865013774,0.7049180327868853,0.6955128205128205,0.7577374599786553,0.6947595894111291,0.726552179656539,0.726349545697488,0.757123473541384,0.6072186836518046,0.7623066104078763,0.7929155313351499
0.7183499288762447,0.6666666666666666,0.7377049180327869,0.6591880341880342,0.731590181430096,0.6591031874662344,0.6750330250990753,0.6413682522715125,0.7340569877883311,0.6242038216560509,0.7468354430379747,0.7561307901907357
0.7766714082503556,0.6707988980716253,0.7459016393442623,0.6778846153846154,0.7716115261472786,0.6574824419232848,0.702774108322325,0.6600748262960984,0.7720488466757124,0.6263269639065817,0.7609001406469761,0.7942779291553134
0.8079658605974396,0.5922865013774105,0.6639344262295082,0.6426282051282052,0.6819637139807898,0.6315505132360886,0.6334214002642008,0.6413682522715125,0.6824966078697422,0.5796178343949044,0.6765119549929677,0.7411444141689373
0.7439544807965861,0.6391184573002755,0.7377049180327869,0.6650641025641025,0.7257203842049093,0.6369529983792545,0.6743725231175693,0.638161411010155,0.7327001356852103,0.5966029723991507,0.7243319268635724,0.7588555858310627
0.7795163584637269,0.6845730027548209,0.7131147540983607,0.6848290598290598,0.7614727854855923,0.6839546191247974,0.6955085865257595,0.6622127204703367,0.7340569877883311,0.6369426751592356,0.739803094233474,0.7547683923705722
0.7695590327169275,0.6666666666666666,0.7295081967213115,0.6773504273504274,0.7427961579509071,0.6747703943814155,0.6955085865257595,0.6835916622127205,0.7272727272727273,0.6008492569002123,0.720112517580872,0.7493188010899182
0.7226173541963016,0.6831955922865014,0.7131147540983607,0.6693376068376068,0.7411953041622199,0.6736898973527823,0.6948480845442536,0.6835916622127205,0.7218453188602443,0.6390658174097664,0.7243319268635724,0.7697547683923706
0.8620199146514936,0.6749311294765841,0.6967213114754098,0.6746794871794872,0.7390608324439701,0.6931388438681794,0.7120211360634082,0.6857295563869589,0.7449118046132972,0.6348195329087049,0.7229254571026723,0.7520435967302452
0.8108108108108109,0.6198347107438017,0.6475409836065574,0.6388888888888888,0.69957310565635,0.6461372231226364,0.6499339498018494,0.635489043292357,0.7055630936227951,0.6072186836518046,0.6877637130801688,0.7411444141689373
