res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.809388336,0.714876033,0.754098361,0.724893162,0.781750267,0.758508914,0.77675033,0.72848744,0.79375848,0.694267516,0.773558368,0.765667575
0.780590717,0.699724518,0.778688525,0.68215812,0.787620064,0.680713128,0.747688243,0.693212186,0.785617368,0.630573248,0.780590717,0.797002725
0.849217639,0.663911846,0.680327869,0.664529915,0.739060832,0.680713128,0.72324967,0.666488509,0.751696065,0.475583864,0.731364276,0.749318801
0.813655761,0.634986226,0.729508197,0.645833333,0.684098186,0.646677472,0.672391017,0.621058258,0.719131615,0.545647558,0.70464135,0.734332425
0.797468354,0.720385675,0.803278689,0.740918803,0.824439701,0.754727175,0.787978864,0.727418493,0.791044776,0.728237792,0.790436006,0.79972752
0.78697422,0.637741047,0.745901639,0.6875,0.750266809,0.685575365,0.704755614,0.670229824,0.753052917,0.611464968,0.736990155,0.761580381
0.770981508,0.717630854,0.770491803,0.706730769,0.807897545,0.696920583,0.758916777,0.672367718,0.78697422,0.653927813,0.797468354,0.809264305
0.870554765,0.593663912,0.68852459,0.638354701,0.646744931,0.6726094,0.642007926,0.641902726,0.654002714,0.577494692,0.661040788,0.655313351
0.797468354,0.670798898,0.729508197,0.690705128,0.771611526,0.715289033,0.749009247,0.690005345,0.791044776,0.649681529,0.779184248,0.792915531
0.806543385,0.663911846,0.696721311,0.666666667,0.72678762,0.665045921,0.686922061,0.647781935,0.750339213,0.619957537,0.732770745,0.764305177
