res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8776671408250356,0.78099173553719,0.9180327868852459,0.8157051282051282,0.8922091782283885,0.8584548892490546,0.8527080581241744,0.8300374131480491,0.903663500678426,0.7494692144373672,0.8579465541490858,0.8814713896457765
0.8349928876244666,0.7892561983471075,0.9016393442622951,0.8301282051282052,0.8943436499466382,0.8454889249054565,0.8665785997357992,0.8268305718866916,0.8833107191316146,0.70276008492569,0.8663853727144867,0.8732970027247956
0.7098150782361309,0.8168044077134986,0.9098360655737705,0.8301282051282052,0.8708644610458911,0.8352242031334414,0.8540290620871862,0.8204168893639765,0.8710990502035278,0.7643312101910829,0.8593530239099859,0.8542234332425068
0.8506401137980085,0.7947658402203857,0.8852459016393442,0.8253205128205128,0.8858057630736392,0.8298217179902755,0.868560105680317,0.8246926777124532,0.8534599728629579,0.7430997876857749,0.8481012658227848,0.8719346049046321
0.9274537695590327,0.803030303030303,0.9016393442622951,0.8397435897435898,0.9055496264674493,0.8789843327930849,0.8844121532364597,0.8204168893639765,0.903663500678426,0.7664543524416136,0.8734177215189873,0.9032697547683923
0.7496443812233285,0.7245179063360881,0.860655737704918,0.8098290598290598,0.8329775880469584,0.8535926526202053,0.881770145310436,0.8140032068412614,0.8222523744911805,0.7558386411889597,0.8424753867791842,0.8106267029972752
0.9274537695590327,0.8181818181818182,0.9098360655737705,0.8311965811965812,0.9215581643543223,0.8779038357644516,0.881770145310436,0.823623730625334,0.9280868385345997,0.8004246284501062,0.890295358649789,0.9087193460490464
0.8307254623044097,0.8223140495867769,0.9016393442622951,0.8466880341880342,0.9130202774813234,0.8941112911939492,0.8672391017173051,0.8300374131480491,0.9063772048846676,0.7940552016985138,0.8720112517580872,0.8773841961852861
0.9288762446657184,0.8415977961432507,0.9180327868852459,0.8547008547008547,0.9316969050160085,0.8903295515937332,0.8903566710700133,0.8337787279529664,0.9104477611940298,0.7515923566878981,0.8804500703234881,0.9046321525885559
0.8847795163584637,0.8333333333333334,0.9098360655737705,0.8493589743589743,0.9258271077908218,0.9000540248514317,0.8982826948480845,0.8476750400855158,0.9090909090909091,0.7600849256900213,0.8818565400843882,0.8978201634877384
