res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.7425320056899004,0.6707988980716253,0.7131147540983607,0.6591880341880342,0.7166488794023479,0.6493787142085359,0.6895640686922061,0.649919828968466,0.7245590230664858,0.6857749469214437,0.7412095639943741,0.7915531335149864
0.6870554765291608,0.6584022038567493,0.680327868852459,0.655448717948718,0.6947705442902882,0.6650459211237169,0.6459709379128138,0.6568679850347408,0.7069199457259159,0.6581740976645435,0.7215189873417721,0.7343324250681199
0.35704125177809387,0.6515151515151515,0.7295081967213115,0.657051282051282,0.7182497331910352,0.6369529983792545,0.6525759577278731,0.632816675574559,0.7299864314789688,0.6581740976645435,0.7088607594936709,0.6934604904632152
0.5263157894736842,0.6322314049586777,0.7213114754098361,0.6479700854700855,0.7187833511205977,0.6747703943814155,0.678996036988111,0.6467129877071085,0.6987788331071914,0.7070063694267515,0.7158931082981715,0.6907356948228883
0.6586059743954481,0.5909090909090909,0.680327868852459,0.5972222222222222,0.6472785485592316,0.5732036736898973,0.5937912813738441,0.535542490646713,0.6648575305291723,0.6305732484076433,0.6891701828410689,0.7411444141689373
0.5391180654338549,0.6887052341597796,0.6721311475409836,0.6672008547008547,0.7449306296691569,0.7082658022690438,0.7120211360634082,0.6718332442544094,0.7421981004070556,0.7006369426751592,0.7426160337552743,0.7370572207084468
0.6173541963015647,0.6294765840220385,0.7213114754098361,0.6356837606837606,0.7246531483457844,0.6618044300378174,0.6525759577278731,0.6472474612506681,0.728629579375848,0.6666666666666666,0.7412095639943741,0.7465940054495913
0.5149359886201992,0.6721763085399449,0.7213114754098361,0.6704059829059829,0.743863393810032,0.6672069151809833,0.6922060766182299,0.65793693212186,0.7354138398914518,0.6963906581740976,0.7187060478199718,0.7029972752043597
0.5362731152204836,0.6060606060606061,0.6721311475409836,0.6324786324786325,0.6878335112059765,0.6428957320367369,0.6142668428005285,0.6151790486370925,0.6960651289009498,0.6560509554140127,0.6779184247538678,0.6961852861035422
0.4039829302987198,0.640495867768595,0.7131147540983607,0.6335470085470085,0.7049092849519744,0.6682874122096164,0.6472919418758256,0.6419027258150721,0.7177747625508819,0.7006369426751592,0.710267229254571,0.720708446866485
