res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.873399716,0.756198347,0.868852459,0.762820513,0.881003202,0.783900594,0.824306473,0.740780331,0.873812754,0.596602972,0.872011252,0.869209809
0.887624467,0.668044077,0.778688525,0.686965812,0.756670224,0.685575365,0.719286658,0.672367718,0.774762551,0.585987261,0.767932489,0.801089918
0.87109905,0.739669421,0.860655738,0.764957265,0.871398079,0.804430038,0.821664465,0.7797969,0.87109905,0.632696391,0.863572433,0.86239782
0.890469417,0.661157025,0.81147541,0.715811966,0.78601921,0.703403566,0.725231176,0.67717798,0.81275441,0.541401274,0.811533052,0.832425068
0.884779516,0.778236915,0.844262295,0.771901709,0.879402348,0.800648298,0.823645971,0.751469802,0.881953867,0.566878981,0.88185654,0.861035422
0.890469417,0.787878788,0.909836066,0.778846154,0.90981857,0.826039978,0.864597094,0.776590059,0.898236092,0.636942675,0.886075949,0.884196185
0.898236092,0.724517906,0.81147541,0.725961538,0.828708645,0.743381956,0.762879789,0.695884554,0.823609227,0.492569002,0.818565401,0.839237057
0.913229018,0.698347107,0.852459016,0.717948718,0.80416222,0.723392761,0.737780713,0.694815607,0.834464043,0.554140127,0.808720113,0.809264305
0.887624467,0.662534435,0.803278689,0.696581197,0.770010672,0.697460832,0.715323646,0.683591662,0.81275441,0.535031847,0.780590717,0.765667575
0.877667141,0.724517906,0.844262295,0.756410256,0.868729989,0.787682334,0.805812417,0.726349546,0.860244233,0.535031847,0.866385373,0.852861035
