res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9089615931721194,0.803030303030303,0.9016393442622951,0.7975427350427351,0.9151547491995731,0.8471096704484062,0.8976221928665786,0.8305718866916088,0.9104477611940298,0.7643312101910829,0.869198312236287,0.8801089918256131
0.8805120910384068,0.8181818181818182,0.9098360655737705,0.7938034188034188,0.9092849519743863,0.8227984873041599,0.8751651254953765,0.7958311063602351,0.9185888738127544,0.6581740976645435,0.8762306610407876,0.8433242506811989
0.9075391180654339,0.8278236914600551,0.9098360655737705,0.8178418803418803,0.9306296691568837,0.8584548892490546,0.8751651254953765,0.8466060929983966,0.9308005427408412,0.673036093418259,0.8776371308016878,0.885558583106267
0.918918918918919,0.8347107438016529,0.9016393442622951,0.8012820512820513,0.9204909284951974,0.8438681793625068,0.8811096433289299,0.8134687332977018,0.9253731343283582,0.7282377919320594,0.869198312236287,0.8610354223433242
0.8975817923186344,0.6336088154269972,0.8114754098360656,0.7227564102564102,0.8420490928495198,0.7936250675310643,0.797225891677675,0.7172634954569749,0.858887381275441,0.6178343949044586,0.790436005625879,0.832425068119891
0.8805120910384068,0.8168044077134986,0.8770491803278688,0.7889957264957265,0.8954108858057631,0.8346839546191248,0.8461030383091149,0.7862105825761625,0.9090909090909091,0.7091295116772823,0.8607594936708861,0.8542234332425068
0.8605974395448079,0.790633608815427,0.8934426229508197,0.8055555555555556,0.884204909284952,0.8465694219340897,0.8784676354029062,0.814537680384821,0.9090909090909091,0.7643312101910829,0.8537271448663853,0.8147138964577657
0.918918918918919,0.8057851239669421,0.9098360655737705,0.7991452991452992,0.9044823906083245,0.8481901674770395,0.868560105680317,0.8182789951897381,0.9023066485753053,0.7261146496815286,0.8509142053445851,0.8569482288828338
0.8150782361308677,0.7892561983471075,0.8934426229508197,0.7980769230769231,0.8964781216648879,0.8325229605618585,0.8619550858652576,0.8246926777124532,0.9050203527815468,0.7473460721868365,0.8649789029535865,0.8801089918256131
0.9061166429587483,0.8044077134986226,0.9098360655737705,0.811965811965812,0.9343649946638207,0.8530524041058887,0.9233817701453104,0.8284339925173704,0.9335142469470827,0.7282377919320594,0.8959212376933896,0.8664850136239782
