res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.7695590327169275,0.5702479338842975,0.7131147540983607,0.6095085470085471,0.6398078975453575,0.6283090221501891,0.6202113606340819,0.6130411544628541,0.6336499321573948,0.5923566878980892,0.6104078762306611,0.6416893732970027
0.7638691322901849,0.6845730027548209,0.7786885245901639,0.7136752136752137,0.791889007470651,0.7255537547271745,0.7721268163804491,0.7071084981293426,0.7734056987788331,0.692144373673036,0.7791842475386779,0.779291553133515
0.7695590327169275,0.5867768595041323,0.6557377049180327,0.6276709401709402,0.6830309498399146,0.6537007023230686,0.6756935270805813,0.6402993051843934,0.6743554952510177,0.5498938428874734,0.6751054852320675,0.6961852861035422
0.6571834992887624,0.6143250688705234,0.7049180327868853,0.6714743589743589,0.7331910352187834,0.6839546191247974,0.7192866578599736,0.6691608765366115,0.7435549525101763,0.6242038216560509,0.7116736990154712,0.715258855585831
0.7681365576102418,0.5757575757575758,0.6147540983606558,0.624465811965812,0.6616862326574173,0.6347920043219881,0.6558784676354029,0.6456440406199893,0.6824966078697422,0.5796178343949044,0.6427566807313643,0.6866485013623979
0.7581792318634424,0.6597796143250688,0.680327868852459,0.6826923076923077,0.7545357524012807,0.690977849810913,0.7417437252311757,0.6937466595403528,0.7503392130257802,0.6454352441613588,0.739803094233474,0.7465940054495913
0.7951635846372689,0.6900826446280992,0.7704918032786885,0.7291666666666666,0.8020277481323372,0.7644516477579687,0.7873183619550859,0.7322287546766435,0.8018995929443691,0.6666666666666666,0.7974683544303798,0.8051771117166212
0.7780938833570412,0.6377410468319559,0.7295081967213115,0.6773504273504274,0.7508004268943437,0.7142085359265262,0.749669749009247,0.6782469267771245,0.7611940298507462,0.6751592356687898,0.749648382559775,0.7574931880108992
0.705547652916074,0.6528925619834711,0.7704918032786885,0.6955128205128205,0.7833511205976521,0.7061048082117775,0.760898282694848,0.706574024585783,0.7788331071913162,0.6624203821656051,0.7510548523206751,0.782016348773842
0.6799431009957326,0.6887052341597796,0.7622950819672131,0.7056623931623932,0.7710779082177162,0.7498649378714208,0.7476882430647291,0.7017637626937466,0.7720488466757124,0.6666666666666666,0.7735583684950773,0.7534059945504087
