res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8933143669985776,0.6694214876033058,0.7377049180327869,0.686965811965812,0.7817502668089648,0.6915180983252296,0.7305151915455746,0.6910742918225548,0.7747625508819539,0.564755838641189,0.7609001406469761,0.8079019073569482
0.5974395448079659,0.6101928374655647,0.6967213114754098,0.6340811965811965,0.6990394877267876,0.6207455429497569,0.6327608982826949,0.6264029930518439,0.689280868385346,0.554140127388535,0.6947960618846695,0.7275204359673024
0.8122332859174964,0.6818181818181818,0.7868852459016393,0.6960470085470085,0.7780149413020278,0.7044840626688277,0.7318361955085865,0.6974879743452699,0.7829036635006784,0.6581740976645435,0.7876230661040787,0.8201634877384196
0.7980085348506402,0.6749311294765841,0.8114754098360656,0.6987179487179487,0.7988260405549626,0.7196110210696921,0.7483487450462352,0.6755745590593266,0.8046132971506106,0.583864118895966,0.7791842475386779,0.8133514986376021
0.8862019914651493,0.6859504132231405,0.8114754098360656,0.7099358974358975,0.8057630736392742,0.7120475418692599,0.739101717305152,0.6851950828433993,0.8113975576662144,0.6029723991507431,0.8002812939521801,0.8392370572207084
0.7780938833570412,0.6818181818181818,0.7540983606557377,0.7003205128205128,0.7737459978655283,0.6980010804970286,0.7232496697490093,0.689470871191876,0.7910447761194029,0.6284501061571125,0.7665260196905767,0.7915531335149864
0.8165007112375533,0.6143250688705234,0.7377049180327869,0.6346153846153846,0.7043756670224119,0.6250675310642896,0.6525759577278731,0.6333511491181186,0.7069199457259159,0.5562632696390658,0.6821378340365682,0.7425068119891008
0.8563300142247511,0.6570247933884298,0.7622950819672131,0.6816239316239316,0.756136606189968,0.7088060507833603,0.7140026420079261,0.6819882415820417,0.7598371777476255,0.5796178343949044,0.7383966244725738,0.7697547683923706
0.8435277382645804,0.7258953168044077,0.7622950819672131,0.7339743589743589,0.8228388473852721,0.7423014586709886,0.7932628797886394,0.7252805986103688,0.8181818181818182,0.6496815286624203,0.8368495077355836,0.8269754768392371
0.7709815078236131,0.7052341597796143,0.7950819672131147,0.7339743589743589,0.8159018143009605,0.750945434900054,0.7813738441215323,0.7060395510422234,0.8018995929443691,0.6560509554140127,0.8087201125175809,0.7970027247956403
