res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9601706970128022,0.6432506887052342,0.7540983606557377,0.6992521367521367,0.7732123799359658,0.6661264181523501,0.7040951122853368,0.635489043292357,0.7842605156037992,0.5031847133757962,0.7609001406469761,0.7356948228882834
0.8463726884779517,0.7176308539944903,0.8032786885245902,0.7564102564102564,0.8383137673425827,0.7585089141004863,0.8203434610303831,0.7258150721539284,0.8263229308005428,0.6709129511677282,0.8255977496483825,0.8188010899182562
0.8207681365576103,0.7148760330578512,0.7295081967213115,0.718482905982906,0.7689434364994664,0.7169097784981091,0.7417437252311757,0.6953500801710315,0.7598371777476255,0.5944798301486199,0.7440225035161744,0.7643051771117166
0.8392603129445235,0.7355371900826446,0.8278688524590164,0.7446581196581197,0.8367129135538954,0.779578606158833,0.8190224570673712,0.7642971672902191,0.8317503392130258,0.6518046709129511,0.8424753867791842,0.832425068119891
0.8733997155049786,0.7465564738292011,0.8442622950819673,0.7799145299145299,0.8708644610458911,0.8038897893030794,0.8163804491413474,0.7482629609834314,0.8683853459972863,0.6220806794055201,0.8466947960618847,0.8351498637602179
0.8520625889046942,0.7630853994490359,0.8442622950819673,0.7702991452991453,0.8735325506937033,0.8006482982171799,0.844782034346103,0.7632282202031,0.858887381275441,0.6475583864118896,0.8523206751054853,0.8365122615803815
0.8918918918918919,0.6804407713498623,0.7540983606557377,0.6997863247863247,0.7331910352187834,0.7325769854132901,0.7410832232496698,0.6985569214323891,0.7598371777476255,0.6008492569002123,0.7665260196905767,0.7779291553133515
0.8862019914651493,0.7148760330578512,0.8032786885245902,0.7403846153846154,0.8340448239060833,0.7655321447866018,0.7906208718626155,0.746125066809193,0.8276797829036635,0.6263269639065817,0.8227848101265823,0.8228882833787466
0.8193456614509246,0.7121212121212122,0.8114754098360656,0.7313034188034188,0.8212379935965849,0.7136682874122097,0.7668428005284016,0.6675574559059326,0.8018995929443691,0.6093418259023354,0.7932489451476793,0.7929155313351499
0.8733997155049786,0.7176308539944903,0.7950819672131147,0.7553418803418803,0.8452508004268944,0.7828200972447326,0.8091149273447821,0.7140566541956174,0.8398914518317503,0.583864118895966,0.8284106891701828,0.8283378746594006
