res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9132290184921764,0.8347107438016529,0.9180327868852459,0.8125,0.932230522945571,0.8789843327930849,0.916776750330251,0.8102618920363442,0.9335142469470827,0.6985138004246284,0.9029535864978903,0.888283378746594
0.8933143669985776,0.7975206611570248,0.9016393442622951,0.8076923076923077,0.8836712913553896,0.8065910318746623,0.8513870541611624,0.746125066809193,0.9050203527815468,0.6666666666666666,0.870604781997187,0.8419618528610354
0.8933143669985776,0.8016528925619835,0.9016393442622951,0.8044871794871795,0.9039487726787621,0.842247433819557,0.8672391017173051,0.7931587386424372,0.9009497964721845,0.6093418259023354,0.8734177215189873,0.8392370572207084
0.9630156472261735,0.8140495867768595,0.9426229508196722,0.7916666666666666,0.9332977588046958,0.8249594813614263,0.8579920739762219,0.7600213789417424,0.9552238805970149,0.6369426751592356,0.9043600562587905,0.8841961852861036
0.89900426742532,0.8264462809917356,0.9180327868852459,0.8044871794871795,0.9188900747065102,0.8514316585629389,0.9009247027741083,0.8027792624265099,0.9158751696065129,0.7346072186836518,0.8860759493670886,0.8610354223433242
0.9644381223328592,0.7796143250688705,0.9344262295081968,0.7938034188034188,0.9434364994663821,0.8573743922204214,0.8731836195508587,0.7626937466595404,0.9511533242876526,0.6772823779193206,0.9085794655414908,0.9059945504087193
0.9445234708392604,0.8044077134986226,0.9180327868852459,0.7841880341880342,0.9348986125933831,0.8254997298757428,0.881770145310436,0.7589524318546232,0.9457259158751696,0.5966029723991507,0.8888888888888888,0.8773841961852861
0.9402560455192034,0.8099173553719008,0.9508196721311475,0.8039529914529915,0.9316969050160085,0.8130740140464614,0.8791281373844122,0.7498663816141101,0.9416553595658074,0.5881104033970276,0.9057665260196905,0.9019073569482289
0.9630156472261735,0.8168044077134986,0.9180327868852459,0.7857905982905983,0.9167556029882604,0.8573743922204214,0.8850726552179656,0.7979690005344735,0.937584803256445,0.7154989384288747,0.90014064697609,0.8651226158038147
0.9715504978662873,0.778236914600551,0.9344262295081968,0.7948717948717948,0.9343649946638207,0.833063209076175,0.8487450462351387,0.7701763762693746,0.9402985074626866,0.6518046709129511,0.90014064697609,0.9005449591280654
