res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9459459459459459,0.8415977961432507,0.9262295081967213,0.8162393162393162,0.9589114194236926,0.8989735278227985,0.9253632760898283,0.840726884019241,0.9457259158751696,0.8237791932059448,0.9212376933895922,0.9359673024523161
0.918918918918919,0.8484848484848485,0.9180327868852459,0.7970085470085471,0.9525080042689434,0.8508914100486223,0.8916776750330251,0.7985034740780331,0.932157394843962,0.7515923566878981,0.9170182841068917,0.9223433242506812
0.9800853485064012,0.8677685950413223,0.9344262295081968,0.8135683760683761,0.9450373532550693,0.8411669367909238,0.8976221928665786,0.7707108498129343,0.9389416553595658,0.7261146496815286,0.9015471167369902,0.9550408719346049
0.9601706970128022,0.8415977961432507,0.9344262295081968,0.7927350427350427,0.9338313767342583,0.8055105348460292,0.8771466314398944,0.7691074291822555,0.9240162822252375,0.6687898089171974,0.9029535864978903,0.9291553133514986
0.9743954480796586,0.768595041322314,0.9016393442622951,0.7670940170940171,0.9071504802561366,0.7828200972447326,0.8276089828269485,0.7423837520042758,0.903663500678426,0.6709129511677282,0.8973277074542897,0.9209809264305178
0.9331436699857752,0.8705234159779615,0.9262295081967213,0.8157051282051282,0.9583778014941302,0.8692598595353863,0.8857331571994715,0.8059861036878675,0.9511533242876526,0.7388535031847133,0.9282700421940928,0.9332425068119891
0.9274537695590327,0.8402203856749312,0.9098360655737705,0.7938034188034188,0.9252934898612594,0.8411669367909238,0.8758256274768824,0.7856761090326029,0.9253731343283582,0.6772823779193206,0.9113924050632911,0.9346049046321526
0.9516358463726885,0.8870523415977961,0.9426229508196722,0.8066239316239316,0.9621131270010672,0.8708806050783361,0.9042272126816381,0.7878140032068413,0.9579375848032564,0.7579617834394905,0.9367088607594937,0.944141689373297
0.9445234708392604,0.8526170798898072,0.9180327868852459,0.7948717948717948,0.9461045891141943,0.8109130199891951,0.8527080581241744,0.7504008551576697,0.932157394843962,0.6518046709129511,0.9282700421940928,0.9237057220708447
0.972972972972973,0.8016528925619835,0.9262295081967213,0.7633547008547008,0.9215581643543223,0.7698541329011345,0.8461030383091149,0.7332977017637627,0.9077340569877883,0.5987261146496815,0.90014064697609,0.9291553133514986
