res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8549075391180654,0.8044077134986226,0.8770491803278688,0.8103632478632479,0.9002134471718249,0.8568341437061048,0.8619550858652576,0.8230892570817745,0.8846675712347354,0.7961783439490446,0.8649789029535865,0.8555858310626703
0.8748221906116643,0.8264462809917356,0.8934426229508197,0.8028846153846154,0.9034151547491995,0.8541329011345219,0.8718626155878467,0.8300374131480491,0.9240162822252375,0.7855626326963907,0.8748241912798875,0.8651226158038147
0.8947368421052632,0.7754820936639119,0.8852459016393442,0.8071581196581197,0.9076840981856991,0.8454889249054565,0.8368560105680317,0.8161411010154997,0.8900949796472184,0.7452229299363057,0.8537271448663853,0.8719346049046321
0.8193456614509246,0.7754820936639119,0.8770491803278688,0.7986111111111112,0.8895410885805763,0.8406266882766072,0.8599735799207398,0.8156066274719401,0.8968792401628223,0.8046709129511678,0.8649789029535865,0.8637602179836512
0.833570412517781,0.8140495867768595,0.8770491803278688,0.8092948717948718,0.9039487726787621,0.8665586169638033,0.8751651254953765,0.8359166221272047,0.8955223880597015,0.7834394904458599,0.8509142053445851,0.8555858310626703
0.8236130867709816,0.8209366391184573,0.8770491803278688,0.7964743589743589,0.8874066168623266,0.8373851971907077,0.8698811096433289,0.8321753073222875,0.8900949796472184,0.8152866242038217,0.8790436005625879,0.8514986376021798
0.705547652916074,0.8140495867768595,0.8688524590163934,0.7905982905982906,0.8729989327641409,0.833063209076175,0.8553500660501981,0.8225547835382149,0.8710990502035278,0.8131634819532909,0.8537271448663853,0.8337874659400545
0.918918918918919,0.8195592286501377,0.8934426229508197,0.7948717948717948,0.9066168623265741,0.8454889249054565,0.8467635402906208,0.8252271512560129,0.9077340569877883,0.7813163481953291,0.8649789029535865,0.8719346049046321
0.7724039829302988,0.7865013774104683,0.8770491803278688,0.8146367521367521,0.9018143009605123,0.8471096704484062,0.8553500660501981,0.8385889898450026,0.8941655359565808,0.7834394904458599,0.849507735583685,0.8664850136239782
0.871977240398293,0.8044077134986226,0.8688524590163934,0.8108974358974359,0.8991462113127001,0.8492706645056726,0.8309114927344782,0.8075895243185462,0.9063772048846676,0.7898089171974523,0.869198312236287,0.8828337874659401
