res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8805120910384068,0.7823691460055097,0.8934426229508197,0.7873931623931624,0.8959445037353255,0.8508914100486223,0.8659180977542933,0.7707108498129343,0.8887381275440976,0.8577494692144374,0.870604781997187,0.8487738419618529
0.7937411095305832,0.7796143250688705,0.860655737704918,0.7916666666666666,0.8751334044823906,0.8492706645056726,0.8579920739762219,0.7915553180117584,0.8860244233378561,0.8598726114649682,0.8635724331926864,0.7970027247956403
0.7283072546230441,0.8168044077134986,0.860655737704918,0.8076923076923077,0.8724653148345785,0.8346839546191248,0.8507265521796565,0.8134687332977018,0.8792401628222524,0.8407643312101911,0.8509142053445851,0.8106267029972752
0.8236130867709816,0.8195592286501377,0.8688524590163934,0.8060897435897436,0.8900747065101388,0.8762830902215019,0.881770145310436,0.814537680384821,0.8955223880597015,0.8874734607218684,0.870604781997187,0.8337874659400545
0.8278805120910384,0.803030303030303,0.8852459016393442,0.8076923076923077,0.8980789754535753,0.8573743922204214,0.8850726552179656,0.826296098343132,0.898236092265943,0.8768577494692145,0.8607594936708861,0.7983651226158038
0.8677098150782361,0.7493112947658402,0.8688524590163934,0.7889957264957265,0.8778014941302028,0.8357644516477579,0.8355350066050198,0.8017103153393907,0.8805970149253731,0.8450106157112527,0.8579465541490858,0.8501362397820164
0.8421052631578947,0.8099173553719008,0.8770491803278688,0.8034188034188035,0.9039487726787621,0.8746623446785521,0.8745046235138706,0.8198824158204169,0.9077340569877883,0.9065817409766455,0.869198312236287,0.8596730245231607
0.813655761024182,0.7947658402203857,0.8852459016393442,0.8060897435897436,0.8922091782283885,0.8692598595353863,0.8738441215323646,0.8113308391234634,0.8846675712347354,0.8874734607218684,0.8593530239099859,0.8188010899182562
0.6671408250355618,0.7988980716253443,0.8524590163934426,0.8076923076923077,0.875667022411953,0.8492706645056726,0.868560105680317,0.8311063602351684,0.864314789687924,0.8874734607218684,0.8649789029535865,0.8269754768392371
0.813655761024182,0.8112947658402204,0.8688524590163934,0.811965811965812,0.9140875133404482,0.8914100486223663,0.9009247027741083,0.843399251737039,0.9023066485753053,0.9002123142250531,0.8621659634317862,0.8133514986376021
