res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8307254623044097,0.803030303030303,0.8524590163934426,0.7932692307692307,0.8938100320170758,0.8730415991356024,0.821003963011889,0.806520577231427,0.8710990502035278,0.7473460721868365,0.8340365682137834,0.8623978201634878
0.8733997155049786,0.8209366391184573,0.9180327868852459,0.8215811965811965,0.9429028815368197,0.9411129119394922,0.9147952443857331,0.8337787279529664,0.921302578018996,0.7898089171974523,0.8945147679324894,0.8991825613079019
0.8975817923186344,0.8333333333333334,0.9262295081967213,0.8173076923076923,0.9343649946638207,0.9222042139384117,0.9326287978863936,0.8332442544094067,0.9389416553595658,0.7834394904458599,0.90014064697609,0.8991825613079019
0.9345661450924608,0.7851239669421488,0.9016393442622951,0.7841880341880342,0.9343649946638207,0.917882225823879,0.9035667107001321,0.8102618920363442,0.937584803256445,0.7855626326963907,0.8931082981715893,0.9141689373297003
0.9658605974395448,0.7203856749311295,0.8770491803278688,0.75,0.8537886872998933,0.8227984873041599,0.7939233817701453,0.7471940138963121,0.8697421981004071,0.6560509554140127,0.8481012658227848,0.8719346049046321
0.5860597439544808,0.8099173553719008,0.8688524590163934,0.8012820512820513,0.8767342582710779,0.8897893030794165,0.8533685601056803,0.8102618920363442,0.858887381275441,0.8832271762208068,0.8466947960618847,0.8474114441416893
0.9231863442389758,0.849862258953168,0.9262295081967213,0.8258547008547008,0.9327641408751334,0.9346299297676931,0.9233817701453104,0.8359166221272047,0.9430122116689281,0.8641188959660298,0.9142053445850914,0.9305177111716622
0.9416785206258891,0.8223140495867769,0.9262295081967213,0.8141025641025641,0.928495197438634,0.9232847109670448,0.8982826948480845,0.8305718866916088,0.9131614654002713,0.7770700636942676,0.8959212376933896,0.9223433242506812
0.8890469416785206,0.8305785123966942,0.9344262295081968,0.8082264957264957,0.9450373532550693,0.9249054565099946,0.8969616908850726,0.843399251737039,0.926729986431479,0.821656050955414,0.9057665260196905,0.9209809264305178
0.8776671408250356,0.803030303030303,0.8852459016393442,0.7996794871794872,0.9108858057630737,0.8843868179362506,0.8487450462351387,0.8214858364510956,0.8697421981004071,0.7154989384288747,0.8424753867791842,0.8801089918256131
