res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9701280227596017,0.8581267217630854,0.9180327868852459,0.7606837606837606,0.9194236926360726,0.8130740140464614,0.8394980184940555,0.7295563869588455,0.926729986431479,0.6772823779193206,0.909985935302391,0.944141689373297
0.9701280227596017,0.8305785123966942,0.9098360655737705,0.7601495726495726,0.9130202774813234,0.8190167477039438,0.8480845442536328,0.738107963655799,0.903663500678426,0.5414012738853503,0.8874824191279888,0.944141689373297
0.9815078236130867,0.7603305785123967,0.8934426229508197,0.7227564102564102,0.8831376734258272,0.7412209616423555,0.8190224570673712,0.6878674505611972,0.8833107191316146,0.47770700636942676,0.8509142053445851,0.8841961852861036
0.972972972972973,0.7796143250688705,0.9016393442622951,0.75,0.8874066168623266,0.7541869259859535,0.8071334214002642,0.7097808658471406,0.8941655359565808,0.5435244161358811,0.8663853727144867,0.8991825613079019
0.9288762446657184,0.8168044077134986,0.8934426229508197,0.7761752136752137,0.9018143009605123,0.8406266882766072,0.8738441215323646,0.7979690005344735,0.898236092265943,0.6900212314225053,0.8945147679324894,0.9237057220708447
0.957325746799431,0.8305785123966942,0.9262295081967213,0.7644230769230769,0.9151547491995731,0.7936250675310643,0.8546895640686922,0.7087119187600214,0.9104477611940298,0.5881104033970276,0.8973277074542897,0.9359673024523161
0.9530583214793741,0.7988980716253443,0.9262295081967213,0.7676282051282052,0.9060832443970117,0.8498109130199892,0.8778071334214003,0.7573490112239444,0.9118046132971506,0.6496815286624203,0.8945147679324894,0.9318801089918256
0.957325746799431,0.7699724517906336,0.8934426229508197,0.7660256410256411,0.9060832443970117,0.8157752566180443,0.8513870541611624,0.760555852485302,0.8805970149253731,0.6794055201698513,0.8748241912798875,0.9155313351498637
0.9601706970128022,0.7837465564738292,0.9344262295081968,0.7654914529914529,0.916221985058698,0.8303619665045922,0.845442536327609,0.7846071619454837,0.898236092265943,0.6602972399150743,0.890295358649789,0.9346049046321526
0.9715504978662873,0.8278236914600551,0.9262295081967213,0.7660256410256411,0.9364994663820705,0.8498109130199892,0.8632760898282695,0.7568145376803849,0.9226594301221167,0.5562632696390658,0.90014064697609,0.9168937329700273
