res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.7752489331436699,0.7768595041322314,0.7950819672131147,0.7756410256410257,0.8372465314834578,0.8363047001620746,0.8540290620871862,0.7781934794227686,0.8493894165535957,0.8641188959660298,0.829817158931083,0.7465940054495913
0.7951635846372689,0.8292011019283747,0.9098360655737705,0.7938034188034188,0.8740661686232657,0.8514316585629389,0.8586525759577279,0.7851416354890433,0.8683853459972863,0.881104033970276,0.8551336146272855,0.8419618528610354
0.7268847795163584,0.8126721763085399,0.8278688524590164,0.780982905982906,0.8649946638207043,0.8082117774176121,0.8269484808454426,0.7824692677712454,0.8792401628222524,0.9023354564755839,0.8579465541490858,0.837874659400545
0.8435277382645804,0.8016528925619835,0.8852459016393442,0.7932692307692307,0.8991462113127001,0.8400864397622907,0.8527080581241744,0.8043826830571886,0.903663500678426,0.910828025477707,0.8663853727144867,0.8596730245231607
0.7994310099573257,0.8099173553719008,0.8934426229508197,0.7841880341880342,0.8900747065101388,0.8417071853052404,0.8791281373844122,0.8070550507749866,0.8833107191316146,0.9363057324840764,0.8607594936708861,0.8337874659400545
0.7297297297297297,0.7534435261707989,0.860655737704918,0.7863247863247863,0.8735325506937033,0.823878984332793,0.8461030383091149,0.7851416354890433,0.8765264586160109,0.8853503184713376,0.8551336146272855,0.8051771117166212
0.9103840682788051,0.7851239669421488,0.8688524590163934,0.7430555555555556,0.8665955176093917,0.7747163695299838,0.8428005284015853,0.7177979690005345,0.89280868385346,0.8789808917197452,0.8579465541490858,0.8337874659400545
0.7652916073968705,0.8209366391184573,0.860655737704918,0.8002136752136753,0.8751334044823906,0.8752025931928687,0.881770145310436,0.8049171566007483,0.8860244233378561,0.9044585987261147,0.8593530239099859,0.8051771117166212
0.7638691322901849,0.8112947658402204,0.8852459016393442,0.7911324786324786,0.852187833511206,0.8346839546191248,0.8579920739762219,0.8107963655799038,0.8724559023066486,0.9256900212314225,0.8438818565400844,0.8092643051771117
0.8122332859174964,0.7933884297520661,0.8852459016393442,0.7900641025641025,0.8687299893276414,0.8411669367909238,0.8678996036988111,0.8134687332977018,0.8846675712347354,0.9150743099787686,0.8748241912798875,0.8433242506811989
