res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9601706970128022,0.8209366391184573,0.9262295081967213,0.7884615384615384,0.9386339381003201,0.8319827120475418,0.8639365918097754,0.7632282202031,0.9348710990502035,0.5732484076433121,0.9226441631504922,0.9277929155313351
0.957325746799431,0.7575757575757576,0.9180327868852459,0.7628205128205128,0.9012806830309499,0.804430037817396,0.8289299867899603,0.7338321753073223,0.9294436906377205,0.613588110403397,0.869198312236287,0.8664850136239782
0.9743954480796586,0.7754820936639119,0.9098360655737705,0.7719017094017094,0.9087513340448239,0.8103727714748784,0.8276089828269485,0.7680384820951363,0.898236092265943,0.6305732484076433,0.8874824191279888,0.946866485013624
0.9559032716927454,0.8154269972451791,0.8934426229508197,0.7932692307692307,0.9210245464247598,0.8109130199891951,0.857331571994716,0.7648316408337787,0.9050203527815468,0.6369426751592356,0.9071729957805907,0.9155313351498637
0.9615931721194879,0.6763085399449036,0.8934426229508197,0.7382478632478633,0.8826040554962646,0.7541869259859535,0.8064729194187582,0.686798503474078,0.8697421981004071,0.6008492569002123,0.8663853727144867,0.9155313351498637
0.9601706970128022,0.8581267217630854,0.9344262295081968,0.8076923076923077,0.9498399146211313,0.8384656942193409,0.8850726552179656,0.7760555852485302,0.9443690637720489,0.6751592356687898,0.9423347398030942,0.9577656675749319
0.9701280227596017,0.7865013774104683,0.9180327868852459,0.7761752136752137,0.9114194236926361,0.7774176121015667,0.8533685601056803,0.7498663816141101,0.9226594301221167,0.5774946921443737,0.8987341772151899,0.9046321525885559
0.9502133712660028,0.7933884297520661,0.9344262295081968,0.7879273504273504,0.9146211312700107,0.7806591031874662,0.8157199471598415,0.7418492784607162,0.9145183175033921,0.5456475583864119,0.8860759493670886,0.944141689373297
0.9630156472261735,0.8402203856749312,0.9344262295081968,0.7852564102564102,0.9402347918890075,0.8411669367909238,0.8949801849405549,0.7846071619454837,0.9362279511533242,0.6878980891719745,0.9184247538677919,0.9291553133514986
0.957325746799431,0.8223140495867769,0.9180327868852459,0.7884615384615384,0.9268943436499466,0.8427876823338736,0.845442536327609,0.757883484767504,0.9131614654002713,0.732484076433121,0.9015471167369902,0.9209809264305178
