res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8477951635846372,0.6942148760330579,0.7868852459016393,0.7435897435897436,0.8223052294557097,0.7341977309562399,0.7826948480845443,0.7087119187600214,0.8290366350067843,0.6029723991507431,0.8171589310829818,0.832425068119891
0.7197724039829303,0.7300275482093664,0.8032786885245902,0.7307692307692307,0.804162219850587,0.7460831982712047,0.8064729194187582,0.7151256012827365,0.7924016282225237,0.5859872611464968,0.8143459915611815,0.8228882833787466
0.8221906116642959,0.7699724517906336,0.8852459016393442,0.7585470085470085,0.8569903948772679,0.8109130199891951,0.8599735799207398,0.7653661143773384,0.8493894165535957,0.6029723991507431,0.8790436005625879,0.8242506811989101
0.8193456614509246,0.7327823691460055,0.8114754098360656,0.7435897435897436,0.8495197438633938,0.7439222042139384,0.809775429326288,0.72367717797969,0.8398914518317503,0.5966029723991507,0.8663853727144867,0.829700272479564
0.8278805120910384,0.709366391184573,0.8032786885245902,0.7297008547008547,0.7993596584845251,0.7233927606699082,0.7945838837516512,0.7177979690005345,0.7896879240162822,0.6029723991507431,0.8171589310829818,0.8065395095367848
0.8591749644381224,0.7286501377410468,0.8278688524590164,0.7702991452991453,0.8633938100320171,0.7466234467855214,0.8044914134742405,0.7071084981293426,0.8263229308005428,0.5902335456475584,0.8438818565400844,0.8337874659400545
0.9132290184921764,0.7548209366391184,0.8360655737704918,0.7553418803418803,0.8665955176093917,0.7585089141004863,0.8243064729194187,0.7215392838054516,0.8561736770691994,0.6008492569002123,0.8537271448663853,0.837874659400545
0.7339971550497866,0.7713498622589532,0.9262295081967213,0.7532051282051282,0.8681963713980789,0.7898433279308482,0.8645970937912814,0.7792624265098878,0.8548168249660787,0.6454352441613588,0.8565400843881856,0.8637602179836512
0.8264580369843528,0.7258953168044077,0.8360655737704918,0.7473290598290598,0.8329775880469584,0.7466234467855214,0.8150594451783355,0.7167290219134153,0.8113975576662144,0.5902335456475584,0.8185654008438819,0.8310626702997275
0.8065433854907539,0.7355371900826446,0.7950819672131147,0.75,0.8313767342582711,0.7309562398703403,0.8196829590488771,0.6862640299305185,0.8236092265943012,0.5987261146496815,0.8481012658227848,0.832425068119891
