res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.5960170697012802,0.6487603305785123,0.7377049180327869,0.6784188034188035,0.743863393810032,0.6828741220961643,0.6756935270805813,0.6664885088188135,0.7381275440976933,0.6263269639065817,0.7341772151898734,0.7465940054495913
0.7126600284495022,0.6707988980716253,0.7540983606557377,0.7302350427350427,0.7833511205976521,0.7028633171258779,0.7159841479524438,0.6819882415820417,0.7829036635006784,0.5881104033970276,0.7721518987341772,0.7888283378746594
0.6244665718349929,0.6776859504132231,0.7295081967213115,0.6794871794871795,0.7641408751334045,0.697460831982712,0.6994715984147952,0.6734366648850882,0.7421981004070556,0.6242038216560509,0.7552742616033755,0.7588555858310627
0.6102418207681366,0.6473829201101928,0.7131147540983607,0.6741452991452992,0.7321237993596584,0.6677471636952999,0.6690885072655218,0.6402993051843934,0.7313432835820896,0.583864118895966,0.710267229254571,0.7465940054495913
0.6386913229018493,0.6790633608815427,0.7459016393442623,0.7040598290598291,0.7652081109925294,0.6893571042679633,0.6968295904887715,0.6654195617316943,0.7774762550881954,0.5881104033970276,0.7355836849507735,0.7438692098092643
0.5874822190611664,0.7258953168044077,0.7868852459016393,0.7409188034188035,0.80042689434365,0.7752566180443003,0.7602377807133421,0.7311598075895244,0.7924016282225237,0.6305732484076433,0.770745428973277,0.7629427792915532
0.635846372688478,0.6584022038567493,0.6967213114754098,0.6784188034188035,0.7545357524012807,0.6655861696380335,0.6723910171730515,0.6076964190272581,0.7598371777476255,0.5456475583864119,0.720112517580872,0.7534059945504087
0.7354196301564723,0.6694214876033058,0.7131147540983607,0.6704059829059829,0.7347918890074706,0.6731496488384657,0.6737120211360634,0.6622127204703367,0.7354138398914518,0.643312101910828,0.7229254571026723,0.7534059945504087
0.6429587482219061,0.6680440771349863,0.7213114754098361,0.6661324786324786,0.7417289220917823,0.6807131280388979,0.6836195508586526,0.6226616782469268,0.7381275440976933,0.554140127388535,0.7187060478199718,0.7329700272479565
0.615931721194879,0.6721763085399449,0.6885245901639344,0.6826923076923077,0.7427961579509071,0.6812533765532145,0.6889035667107001,0.6445750935328701,0.7598371777476255,0.5987261146496815,0.7383966244725738,0.7574931880108992
