res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.7396870554765291,0.6955922865013774,0.7295081967213115,0.7094017094017094,0.7785485592315902,0.773095623987034,0.7985468956406869,0.7471940138963121,0.7734056987788331,0.7791932059447984,0.7974683544303798,0.7588555858310627
0.7553342816500711,0.7121212121212122,0.7131147540983607,0.7147435897435898,0.7950907150480256,0.779578606158833,0.7826948480845443,0.7450561197220738,0.7869742198100407,0.7664543524416136,0.7834036568213784,0.7697547683923706
0.7667140825035562,0.7148760330578512,0.7704918032786885,0.7216880341880342,0.7833511205976521,0.7628309022150189,0.7661822985468957,0.7514698022447889,0.7693351424694709,0.7770700636942676,0.7679324894514767,0.7683923705722071
0.7937411095305832,0.6639118457300276,0.7131147540983607,0.6816239316239316,0.7187833511205977,0.6947595894111291,0.725891677675033,0.7145911277391769,0.7204884667571235,0.6985138004246284,0.7510548523206751,0.7561307901907357
0.7083926031294452,0.7134986225895317,0.7950819672131147,0.7248931623931624,0.7961579509071505,0.8065910318746623,0.8150594451783355,0.7471940138963121,0.7842605156037992,0.7898089171974523,0.7932489451476793,0.7888283378746594
0.7240398293029872,0.7134986225895317,0.7377049180327869,0.719551282051282,0.7908217716115261,0.7844408427876823,0.797886393659181,0.7413148049171566,0.7869742198100407,0.8004246284501062,0.7946554149085795,0.7588555858310627
0.786628733997155,0.6611570247933884,0.6721311475409836,0.6773504273504274,0.7134471718249733,0.6936790923824959,0.702113606340819,0.7028327097808659,0.694708276797829,0.721868365180467,0.7313642756680732,0.7465940054495913
0.19630156472261737,0.6349862258953168,0.7213114754098361,0.6832264957264957,0.7358591248665955,0.7233927606699082,0.7324966974900925,0.7060395510422234,0.746268656716418,0.7622080679405521,0.6947960618846695,0.6811989100817438
0.7880512091038406,0.7121212121212122,0.7704918032786885,0.7035256410256411,0.7876200640341515,0.7671528903295516,0.7767503302509907,0.7365045430251203,0.7964721845318861,0.7855626326963907,0.8143459915611815,0.7779291553133515
0.8506401137980085,0.696969696969697,0.7868852459016393,0.6960470085470085,0.768409818569904,0.7282549972987574,0.7714663143989432,0.7161945483698557,0.7964721845318861,0.7473460721868365,0.7805907172995781,0.773841961852861
