res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8378378378378378,0.7396694214876033,0.7868852459016393,0.7574786324786325,0.7897545357524013,0.7331172339276067,0.7820343461030383,0.7306253340459647,0.8181818181818182,0.6093418259023354,0.7876230661040787,0.8024523160762943
0.7809388335704125,0.7658402203856749,0.7868852459016393,0.7548076923076923,0.8212379935965849,0.7909238249594813,0.8223249669749009,0.755211117049706,0.7964721845318861,0.6751592356687898,0.8059071729957806,0.7724795640326976
0.9274537695590327,0.6212121212121212,0.7459016393442623,0.6618589743589743,0.7038420490928495,0.6596434359805511,0.6961690885072656,0.6568679850347408,0.7272727272727273,0.5371549893842887,0.6962025316455697,0.6920980926430518
0.9203413940256046,0.7148760330578512,0.7786885245901639,0.7254273504273504,0.8223052294557097,0.7401404646137223,0.7800528401585205,0.7343666488508819,0.8371777476255088,0.6114649681528662,0.8171589310829818,0.8147138964577657
0.883357041251778,0.78099173553719,0.8360655737704918,0.7644230769230769,0.8697972251867663,0.7995678011885468,0.8348745046235139,0.794762159273116,0.8398914518317503,0.6411889596602972,0.8438818565400844,0.8583106267029973
0.8421052631578947,0.7382920110192838,0.8114754098360656,0.7425213675213675,0.8335112059765208,0.7709346299297677,0.8236459709379128,0.7322287546766435,0.8059701492537313,0.6560509554140127,0.8241912798874824,0.782016348773842
0.8662873399715505,0.7823691460055097,0.860655737704918,0.7686965811965812,0.8724653148345785,0.8098325229605619,0.8520475561426685,0.7958311063602351,0.8561736770691994,0.6072186836518046,0.8734177215189873,0.8460490463215259
0.8463726884779517,0.7479338842975206,0.8032786885245902,0.7446581196581197,0.823906083244397,0.7466234467855214,0.8031704095112285,0.7300908605024051,0.8141112618724559,0.6093418259023354,0.8171589310829818,0.8188010899182562
0.8819345661450925,0.7245179063360881,0.7786885245901639,0.7147435897435898,0.8030949839914621,0.7498649378714208,0.7675033025099075,0.7081774452164618,0.7937584803256446,0.5859872611464968,0.7932489451476793,0.8038147138964578
0.8762446657183499,0.6942148760330579,0.7786885245901639,0.7227564102564102,0.7945570971184632,0.713128038897893,0.7595772787318362,0.6884019241047569,0.8276797829036635,0.6008492569002123,0.8045007032348804,0.8147138964577657
