res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.4623044096728307,0.6157024793388429,0.7213114754098361,0.6319444444444444,0.6803628601921025,0.637493246893571,0.6387054161162483,0.6451095670764297,0.6919945725915875,0.5817409766454352,0.6947960618846695,0.7002724795640327
0.5732574679943101,0.6294765840220385,0.7377049180327869,0.6522435897435898,0.7155816435432231,0.6704484062668827,0.6710700132100397,0.672367717797969,0.7001356852103121,0.6114649681528662,0.710267229254571,0.7425068119891008
0.6984352773826458,0.6446280991735537,0.7459016393442623,0.6485042735042735,0.692102454642476,0.6488384656942193,0.6585204755614267,0.6702298236237306,0.723202170963365,0.6114649681528662,0.7172995780590717,0.7574931880108992
0.5817923186344239,0.6060606060606061,0.6475409836065574,0.6100427350427351,0.6675560298826041,0.5856293895191789,0.6149273447820344,0.6419027258150721,0.6675712347354138,0.5498938428874734,0.6779184247538678,0.7193460490463215
0.6145092460881935,0.6060606060606061,0.6639344262295082,0.6308760683760684,0.6766275346851655,0.6380334954078877,0.6354029062087186,0.65793693212186,0.6702849389416553,0.5477707006369427,0.6976090014064698,0.7438692098092643
0.6130867709815079,0.6294765840220385,0.7213114754098361,0.6575854700854701,0.7070437566702241,0.662344678552134,0.6677675033025099,0.694815606627472,0.7272727272727273,0.613588110403397,0.7285513361462729,0.7615803814713896
0.6870554765291608,0.6804407713498623,0.7540983606557377,0.6858974358974359,0.7742796157950907,0.7206915180983252,0.7120211360634082,0.7188669160876536,0.7761194029850746,0.5859872611464968,0.7482419127988749,0.7752043596730245
0.7510668563300142,0.6129476584022039,0.6721311475409836,0.6474358974358975,0.6846318036286019,0.6434359805510534,0.6459709379128138,0.677712453233565,0.6974219810040706,0.5923566878980892,0.6877637130801688,0.7506811989100818
0.5448079658605974,0.6363636363636364,0.7295081967213115,0.6426282051282052,0.7305229455709712,0.662344678552134,0.6413474240422721,0.6627471940138963,0.7218453188602443,0.5859872611464968,0.7130801687763713,0.7479564032697548
0.5135135135135135,0.6418732782369146,0.7295081967213115,0.6501068376068376,0.7091782283884739,0.6639654240950837,0.6585204755614267,0.672367717797969,0.7340569877883311,0.6178343949044586,0.7271448663853727,0.7561307901907357
