res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9388335704125178,0.8471074380165289,0.9016393442622951,0.8189102564102564,0.9546424759871932,0.8843868179362506,0.8949801849405549,0.8385889898450026,0.9280868385345997,0.6857749469214437,0.9113924050632911,0.9346049046321526
0.957325746799431,0.8250688705234159,0.9262295081967213,0.813034188034188,0.9562433297758804,0.8595353862776878,0.904887714663144,0.8172100481026189,0.9443690637720489,0.7346072186836518,0.929676511954993,0.9373297002724795
0.9615931721194879,0.8415977961432507,0.9508196721311475,0.8125,0.9781216648879403,0.8811453268503512,0.9590488771466315,0.8257616247995724,0.9620081411126187,0.6794055201698513,0.9353023909985936,0.9659400544959128
0.984352773826458,0.8305785123966942,0.9426229508196722,0.7836538461538461,0.9327641408751334,0.826580226904376,0.8645970937912814,0.7733832175307322,0.9240162822252375,0.6454352441613588,0.8959212376933896,0.8869209809264306
0.9758179231863442,0.8319559228650137,0.9262295081967213,0.8050213675213675,0.9583778014941302,0.857914640734738,0.880449141347424,0.7840726884019241,0.9457259158751696,0.692144373673036,0.909985935302391,0.9373297002724795
0.9743954480796586,0.8347107438016529,0.9426229508196722,0.8114316239316239,0.9599786552828175,0.8698001080497029,0.8890356671070013,0.8006413682522715,0.9402985074626866,0.643312101910828,0.9184247538677919,0.944141689373297
0.9487908961593172,0.8347107438016529,0.9426229508196722,0.8092948717948718,0.9631803628601922,0.8687196110210696,0.9095112285336856,0.811865312667023,0.9497964721845319,0.7070063694267515,0.9212376933895922,0.94141689373297
0.9615931721194879,0.8388429752066116,0.9426229508196722,0.8253205128205128,0.9685165421558164,0.902215018908698,0.9372523117569352,0.8556921432389096,0.9687924016282226,0.8089171974522293,0.9310829817158931,0.9632152588555858
0.9701280227596017,0.8236914600550964,0.9508196721311475,0.7852564102564102,0.959445037353255,0.8444084278768234,0.8665785997357992,0.7856761090326029,0.9470827679782904,0.673036093418259,0.9085794655414908,0.9577656675749319
0.9772403982930299,0.8608815426997245,0.9508196721311475,0.8050213675213675,0.9546424759871932,0.8319827120475418,0.8467635402906208,0.772314270443613,0.9402985074626866,0.6963906581740976,0.8846694796061885,0.9455040871934605
