res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.7197724039829303,0.6074380165289256,0.6557377049180327,0.6068376068376068,0.6910352187833512,0.5705024311183144,0.6248348745046235,0.5766969535008017,0.6933514246947082,0.5414012738853503,0.6708860759493671,0.726158038147139
0.871977240398293,0.6363636363636364,0.7213114754098361,0.6538461538461539,0.7187833511205977,0.6277687736358725,0.6697490092470277,0.6253340459647247,0.7245590230664858,0.5286624203821656,0.7158931082981715,0.776566757493188
0.7396870554765291,0.6363636363636364,0.7213114754098361,0.6693376068376068,0.7491995731056563,0.6672069151809833,0.6644649933949802,0.6205237840726884,0.7394843962008141,0.6220806794055201,0.7355836849507735,0.7656675749318801
0.7596017069701281,0.6129476584022039,0.7295081967213115,0.624465811965812,0.6937033084311632,0.6250675310642896,0.6248348745046235,0.6189203634420096,0.7177747625508819,0.5392781316348195,0.7046413502109705,0.7574931880108992
0.6756756756756757,0.6859504132231405,0.7295081967213115,0.6832264957264957,0.7764140875133404,0.6834143706104808,0.7331571994715984,0.6435061464457509,0.7693351424694709,0.5753715498938429,0.7749648382559775,0.7806539509536785
0.5647226173541963,0.7134986225895317,0.7950819672131147,0.6858974358974359,0.7641408751334045,0.6936790923824959,0.7549537648612946,0.6798503474078034,0.7598371777476255,0.6624203821656051,0.7440225035161744,0.7629427792915532
0.7069701280227596,0.6763085399449036,0.7704918032786885,0.688034188034188,0.7849519743863393,0.7152890329551593,0.739101717305152,0.6734366648850882,0.7842605156037992,0.6008492569002123,0.7777777777777778,0.7874659400544959
0.6216216216216216,0.5991735537190083,0.6721311475409836,0.6298076923076923,0.6846318036286019,0.6061588330632091,0.6393659180977543,0.621058257616248,0.683853459972863,0.5774946921443737,0.6638537271448663,0.7016348773841962
0.42105263157894735,0.628099173553719,0.7459016393442623,0.6431623931623932,0.7145144076840982,0.6002160994057266,0.6354029062087186,0.5996793158738642,0.7164179104477612,0.5498938428874734,0.710267229254571,0.717983651226158
0.7709815078236131,0.5702479338842975,0.680327868852459,0.5998931623931624,0.6558164354322306,0.5823878984332793,0.5970937912813739,0.581507215392838,0.6702849389416553,0.5796178343949044,0.6568213783403657,0.7125340599455041
