res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.930298719772404,0.7961432506887053,0.9016393442622951,0.8055555555555556,0.9466382070437567,0.8530524041058887,0.929326287978864,0.7910208444681989,0.9402985074626866,0.6857749469214437,0.909985935302391,0.9019073569482289
0.8776671408250356,0.7465564738292011,0.8688524590163934,0.782051282051282,0.8852721451440768,0.8109130199891951,0.8546895640686922,0.7632282202031,0.8900949796472184,0.6709129511677282,0.8509142053445851,0.8501362397820164
0.8748221906116643,0.8484848484848485,0.9180327868852459,0.8066239316239316,0.932230522945571,0.8887088060507834,0.9214002642007926,0.8295029396044896,0.9253731343283582,0.7409766454352441,0.90014064697609,0.8814713896457765
0.9089615931721194,0.8250688705234159,0.9590163934426229,0.8157051282051282,0.9578441835645678,0.882766072393301,0.939894319682959,0.831640833778728,0.9402985074626866,0.7664543524416136,0.9156118143459916,0.9046321525885559
0.8918918918918919,0.8347107438016529,0.9180327868852459,0.8173076923076923,0.9194236926360726,0.8789843327930849,0.9220607661822986,0.8337787279529664,0.926729986431479,0.7537154989384289,0.90014064697609,0.8773841961852861
0.8748221906116643,0.8195592286501377,0.8934426229508197,0.8103632478632479,0.9007470651013874,0.8557536466774717,0.8996036988110965,0.8193479422768573,0.9104477611940298,0.7303609341825902,0.8888888888888888,0.840599455040872
0.9061166429587483,0.8415977961432507,0.9344262295081968,0.8087606837606838,0.9418356456776947,0.8660183684494868,0.9326287978863936,0.806520577231427,0.9511533242876526,0.7154989384288747,0.9142053445850914,0.8814713896457765
0.9018492176386913,0.7672176308539945,0.8934426229508197,0.7938034188034188,0.9034151547491995,0.833063209076175,0.9042272126816381,0.7418492784607162,0.9226594301221167,0.6857749469214437,0.8860759493670886,0.8787465940054496
0.8975817923186344,0.7851239669421488,0.9180327868852459,0.7943376068376068,0.9092849519743863,0.8703403565640194,0.9009247027741083,0.8006413682522715,0.926729986431479,0.7876857749469215,0.8818565400843882,0.8637602179836512
0.8605974395448079,0.8360881542699724,0.9426229508196722,0.8173076923076923,0.9445037353255069,0.893030794165316,0.9564068692206077,0.865847140566542,0.9308005427408412,0.7515923566878981,0.9240506329113924,0.888283378746594
