res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.883357041251778,0.8360881542699724,0.9098360655737705,0.8141025641025641,0.9343649946638207,0.8654781199351702,0.8949801849405549,0.8182789951897381,0.9308005427408412,0.7579617834394905,0.909985935302391,0.9114441416893733
0.8904694167852063,0.8209366391184573,0.9098360655737705,0.8087606837606838,0.924759871931697,0.8271204754186926,0.844782034346103,0.7899518973810796,0.9199457259158752,0.7091295116772823,0.8973277074542897,0.8923705722070845
0.7752489331436699,0.8099173553719008,0.8934426229508197,0.7873931623931624,0.8970117395944504,0.826580226904376,0.8705416116248349,0.7990379476215927,0.8805970149253731,0.7154989384288747,0.8607594936708861,0.8487738419618529
0.8961593172119487,0.8071625344352618,0.9344262295081968,0.8103632478632479,0.9370330843116329,0.855213398163155,0.8969616908850726,0.797434526990914,0.9402985074626866,0.7176220806794055,0.8945147679324894,0.896457765667575
0.7880512091038406,0.8044077134986226,0.8770491803278688,0.7975427350427351,0.8964781216648879,0.8417071853052404,0.8533685601056803,0.8070550507749866,0.8792401628222524,0.7579617834394905,0.8621659634317862,0.8623978201634878
0.8648648648648649,0.8292011019283747,0.9098360655737705,0.8055555555555556,0.9183564567769477,0.8336034575904916,0.8758256274768824,0.7846071619454837,0.9063772048846676,0.7388535031847133,0.8635724331926864,0.8569482288828338
0.8762446657183499,0.778236914600551,0.9016393442622951,0.7724358974358975,0.9076840981856991,0.8211777417612102,0.8361955085865258,0.7375734901122395,0.9158751696065129,0.673036093418259,0.869198312236287,0.8501362397820164
0.9160739687055477,0.8126721763085399,0.9180327868852459,0.8125,0.9386339381003201,0.8606158833063209,0.9075297225891678,0.8257616247995724,0.9430122116689281,0.7197452229299363,0.9015471167369902,0.8801089918256131
0.9061166429587483,0.7754820936639119,0.9262295081967213,0.7751068376068376,0.9156883671291356,0.804430037817396,0.8546895640686922,0.7140566541956174,0.9131614654002713,0.5095541401273885,0.8860759493670886,0.8678474114441417
0.8847795163584637,0.8181818181818182,0.9098360655737705,0.813034188034188,0.9183564567769477,0.839546191247974,0.8678996036988111,0.8075895243185462,0.9050203527815468,0.7112526539278131,0.8720112517580872,0.8651226158038147
