res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.904694168,0.779614325,0.893442623,0.772435897,0.874599787,0.806050783,0.859313078,0.785141635,0.879240163,0.569002123,0.88185654,0.85013624
0.904694168,0.691460055,0.762295082,0.716880342,0.783884739,0.709346299,0.754293263,0.70443613,0.824966079,0.602972399,0.794655415,0.798365123
0.900949796,0.749311295,0.844262295,0.764957265,0.880469584,0.815775257,0.844782034,0.774452165,0.900949796,0.64118896,0.867791842,0.828337875
0.889046942,0.780991736,0.844262295,0.766025641,0.869263607,0.765532145,0.7998679,0.730625334,0.872455902,0.552016985,0.864978903,0.847411444
0.874822191,0.691460055,0.819672131,0.731837607,0.812166489,0.700702323,0.752972259,0.70283271,0.814111262,0.566878981,0.808720113,0.821525886
0.891891892,0.691460055,0.762295082,0.740384615,0.803628602,0.779038358,0.791281374,0.730090861,0.81275441,0.57537155,0.797468354,0.782016349
0.888738128,0.725895317,0.819672131,0.722222222,0.818569904,0.722312264,0.760898283,0.723142704,0.804613297,0.59447983,0.815752461,0.824250681
0.888738128,0.769972452,0.868852459,0.743589744,0.843649947,0.807671529,0.820343461,0.776055585,0.839891452,0.709129512,0.856540084,0.856948229
0.906116643,0.746556474,0.885245902,0.753205128,0.886872999,0.791464073,0.836195509,0.759486905,0.888738128,0.545647558,0.848101266,0.83106267
0.884779516,0.76446281,0.819672131,0.763888889,0.844717182,0.816315505,0.825627477,0.773383218,0.834464043,0.647558386,0.82419128,0.825613079
