res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9772403982930299,0.8319559228650137,0.9262295081967213,0.8028846153846154,0.951974386339381,0.8595353862776878,0.9121532364597094,0.8369855692143239,0.9592944369063772,0.7367303609341825,0.9156118143459916,0.9250681198910081
0.9758179231863442,0.8471074380165289,0.9426229508196722,0.8018162393162394,0.9637139807897546,0.8681793625067531,0.8916776750330251,0.7931587386424372,0.9511533242876526,0.6581740976645435,0.9226441631504922,0.94141689373297
0.968705547652916,0.8223140495867769,0.9098360655737705,0.780448717948718,0.9231590181430096,0.8357644516477579,0.892998678996037,0.8188134687332977,0.9118046132971506,0.7176220806794055,0.8860759493670886,0.9196185286103542
0.9587482219061166,0.8567493112947658,0.9508196721311475,0.8060897435897436,0.9589114194236926,0.8854673149648838,0.928005284015852,0.8097274184927846,0.9565807327001357,0.7813163481953291,0.9142053445850914,0.9237057220708447
0.9672830725462305,0.8085399449035813,0.9098360655737705,0.8098290598290598,0.9402347918890075,0.8427876823338736,0.8705416116248349,0.7931587386424372,0.937584803256445,0.6687898089171974,0.90014064697609,0.9264305177111717
0.9829302987197724,0.8057851239669421,0.9344262295081968,0.8039529914529915,0.9375667022411953,0.8433279308481901,0.8639365918097754,0.8011758417958311,0.932157394843962,0.6857749469214437,0.8945147679324894,0.9196185286103542
0.9886201991465149,0.8236914600550964,0.9426229508196722,0.7617521367521367,0.9300960512273212,0.7671528903295516,0.8031704095112285,0.7172634954569749,0.9402985074626866,0.6050955414012739,0.890295358649789,0.9223433242506812
0.9615931721194879,0.8044077134986226,0.9262295081967213,0.8055555555555556,0.9300960512273212,0.8190167477039438,0.8527080581241744,0.7862105825761625,0.9090909090909091,0.6475583864118896,0.8579465541490858,0.9073569482288828
0.972972972972973,0.8305785123966942,0.9426229508196722,0.8285256410256411,0.959445037353255,0.8692598595353863,0.9108322324966975,0.8353821485836451,0.9525101763907734,0.7197452229299363,0.9184247538677919,0.9209809264305178
0.9701280227596017,0.849862258953168,0.9344262295081968,0.8018162393162394,0.96051227321238,0.8616963803349541,0.8916776750330251,0.8230892570817745,0.9525101763907734,0.7282377919320594,0.9212376933895922,0.9359673024523161
