res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.864864865,0.669421488,0.745901639,0.704059829,0.759338314,0.732036737,0.741743725,0.702298236,0.755766621,0.615711253,0.756680731,0.78746594
0.887624467,0.76446281,0.819672131,0.760149573,0.862860192,0.805510535,0.844782034,0.775521112,0.875169607,0.585987261,0.843881857,0.843324251
0.896159317,0.76446281,0.795081967,0.728098291,0.806296692,0.76715289,0.80317041,0.733832175,0.792401628,0.560509554,0.812939522,0.816076294
0.876244666,0.73553719,0.81147541,0.746794872,0.827641409,0.761210157,0.767503303,0.716194548,0.824966079,0.634819533,0.815752461,0.839237057
0.896159317,0.736914601,0.803278689,0.748397436,0.858057631,0.772555375,0.809775429,0.718866916,0.875169607,0.524416136,0.846694796,0.847411444
0.86913229,0.712121212,0.680327869,0.710470085,0.800426894,0.72015127,0.759577279,0.716729022,0.762550882,0.569002123,0.774964838,0.78746594
0.874822191,0.651515152,0.745901639,0.685897436,0.72945571,0.687736359,0.693527081,0.680384821,0.755766621,0.554140127,0.758087201,0.762942779
0.876244666,0.688705234,0.762295082,0.688034188,0.765741729,0.685575365,0.741083223,0.684660609,0.782903664,0.522292994,0.770745429,0.790190736
0.844782034,0.626721763,0.606557377,0.636752137,0.691035219,0.660183684,0.682298547,0.665419562,0.712347354,0.50955414,0.701828411,0.715258856
0.896159317,0.750688705,0.803278689,0.754273504,0.831376734,0.775256618,0.792602378,0.73757349,0.835820896,0.562632696,0.839662447,0.820163488
