res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8862019914651493,0.8168044077134986,0.9180327868852459,0.8060897435897436,0.9381003201707577,0.8319827120475418,0.8996036988110965,0.7685729556386959,0.9131614654002713,0.7112526539278131,0.9043600562587905,0.8801089918256131
0.8776671408250356,0.8278236914600551,0.9262295081967213,0.8018162393162394,0.9295624332977588,0.8595353862776878,0.9042272126816381,0.8006413682522715,0.9158751696065129,0.6475583864118896,0.8945147679324894,0.8950953678474114
0.8862019914651493,0.7575757575757576,0.9180327868852459,0.7441239316239316,0.8762006403415155,0.7644516477579687,0.8632760898282695,0.7060395510422234,0.8724559023066486,0.6602972399150743,0.8818565400843882,0.8637602179836512
0.786628733997155,0.7988980716253443,0.8770491803278688,0.7825854700854701,0.8868729989327642,0.8125337655321447,0.8626155878467635,0.7471940138963121,0.8805970149253731,0.6815286624203821,0.8748241912798875,0.8365122615803815
0.8847795163584637,0.8057851239669421,0.8852459016393442,0.7980769230769231,0.928495197438634,0.8146947595894112,0.8844121532364597,0.7338321753073223,0.9090909090909091,0.6029723991507431,0.8888888888888888,0.8692098092643051
0.8563300142247511,0.7741046831955923,0.8934426229508197,0.7841880341880342,0.9210245464247598,0.8001080497028633,0.8408190224570674,0.7322287546766435,0.9023066485753053,0.5966029723991507,0.8818565400843882,0.8760217983651226
0.9203413940256046,0.8057851239669421,0.9180327868852459,0.8098290598290598,0.9327641408751334,0.7957860615883307,0.8764861294583883,0.7626937466595404,0.9335142469470827,0.692144373673036,0.9015471167369902,0.8950953678474114
0.8534850640113798,0.7933884297520661,0.9016393442622951,0.7922008547008547,0.9204909284951974,0.7866018368449487,0.8533685601056803,0.7252805986103688,0.9077340569877883,0.6178343949044586,0.890295358649789,0.8841961852861036
0.8961593172119487,0.7988980716253443,0.9016393442622951,0.7863247863247863,0.9381003201707577,0.8017287952458131,0.8500660501981506,0.7445216461785141,0.9335142469470827,0.6199575371549894,0.8987341772151899,0.8801089918256131
0.8862019914651493,0.7947658402203857,0.8852459016393442,0.7825854700854701,0.9258271077908218,0.7844408427876823,0.8731836195508587,0.7359700694815606,0.9118046132971506,0.6857749469214437,0.9043600562587905,0.896457765667575
