res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8549075391180654,0.8016528925619835,0.9016393442622951,0.8039529914529915,0.927427961579509,0.8292814694759589,0.8401585204755614,0.7969000534473544,0.9023066485753053,0.7070063694267515,0.8959212376933896,0.896457765667575
0.8250355618776671,0.7768595041322314,0.8934426229508197,0.8092948717948718,0.8991462113127001,0.8298217179902755,0.834214002642008,0.7814003206841261,0.8900949796472184,0.7303609341825902,0.8677918424753868,0.8474114441416893
0.8321479374110953,0.7630853994490359,0.8934426229508197,0.7889957264957265,0.9018143009605123,0.8460291734197731,0.8599735799207398,0.8097274184927846,0.8941655359565808,0.7494692144373672,0.8663853727144867,0.8528610354223434
0.8591749644381224,0.7892561983471075,0.8852459016393442,0.7927350427350427,0.9034151547491995,0.804430037817396,0.8731836195508587,0.7562800641368252,0.9104477611940298,0.6751592356687898,0.8734177215189873,0.8637602179836512
0.8605974395448079,0.7988980716253443,0.8934426229508197,0.8034188034188035,0.9172892209178228,0.823878984332793,0.8467635402906208,0.7760555852485302,0.9104477611940298,0.7006369426751592,0.8804500703234881,0.8474114441416893
0.9260312944523471,0.8085399449035813,0.9180327868852459,0.7932692307692307,0.9348986125933831,0.8227984873041599,0.8837516512549538,0.7680384820951363,0.926729986431479,0.6518046709129511,0.9029535864978903,0.8896457765667575
0.8748221906116643,0.800275482093664,0.9098360655737705,0.8114316239316239,0.9055496264674493,0.8606158833063209,0.8870541611624835,0.8311063602351684,0.9118046132971506,0.7600849256900213,0.8874824191279888,0.8787465940054496
0.914651493598862,0.8016528925619835,0.9262295081967213,0.8071581196581197,0.9466382070437567,0.8406266882766072,0.8665785997357992,0.7760555852485302,0.926729986431479,0.643312101910828,0.909985935302391,0.9046321525885559
0.9103840682788051,0.8195592286501377,0.9344262295081968,0.8007478632478633,0.9370330843116329,0.8125337655321447,0.8527080581241744,0.7685729556386959,0.9294436906377205,0.6072186836518046,0.9113924050632911,0.8937329700272479
0.8904694167852063,0.803030303030303,0.9344262295081968,0.8092948717948718,0.923692636072572,0.8611561318206374,0.880449141347424,0.8054516301443079,0.926729986431479,0.7494692144373672,0.8818565400843882,0.8869209809264306
