res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.7567567567567568,0.6928374655647382,0.7868852459016393,0.7110042735042735,0.8046958377801494,0.7104267963263101,0.7774108322324967,0.694815606627472,0.7829036635006784,0.6390658174097664,0.7890295358649789,0.7901907356948229
0.7610241820768137,0.6460055096418733,0.7131147540983607,0.6794871794871795,0.7524012806830309,0.6839546191247974,0.7225891677675033,0.6670229823623731,0.7706919945725916,0.6454352441613588,0.7243319268635724,0.7547683923705722
0.6500711237553343,0.6294765840220385,0.7295081967213115,0.6607905982905983,0.7305229455709712,0.655861696380335,0.6605019815059445,0.6290753607696419,0.7259158751696065,0.6326963906581741,0.7285513361462729,0.773841961852861
0.7524893314366998,0.6639118457300276,0.7868852459016393,0.6901709401709402,0.7582710779082177,0.6834143706104808,0.7338177014531043,0.6520577231427044,0.7734056987788331,0.6263269639065817,0.7440225035161744,0.773841961852861
0.5462304409672831,0.6597796143250688,0.7622950819672131,0.6725427350427351,0.7534685165421559,0.6931388438681794,0.7351387054161163,0.652592196686264,0.7503392130257802,0.6369426751592356,0.7341772151898734,0.7370572207084468
0.4523470839260313,0.6129476584022039,0.7377049180327869,0.6677350427350427,0.7182497331910352,0.6672069151809833,0.6770145310435931,0.6461785141635489,0.7327001356852103,0.613588110403397,0.7088607594936709,0.7166212534059946
0.6386913229018493,0.5991735537190083,0.7213114754098361,0.6452991452991453,0.7369263607257204,0.6736898973527823,0.6981505944517834,0.6392303580972741,0.7476255088195387,0.6263269639065817,0.7257383966244726,0.7316076294277929
0.7667140825035562,0.6336088154269972,0.7295081967213115,0.6522435897435898,0.7187833511205977,0.6445164775796867,0.6631439894319683,0.640833778727953,0.7340569877883311,0.5902335456475584,0.7215189873417721,0.7588555858310627
0.7610241820768137,0.6336088154269972,0.6885245901639344,0.6682692307692307,0.7395944503735326,0.6958400864397623,0.7093791281373845,0.6611437733832175,0.7191316146540027,0.6624203821656051,0.7172995780590717,0.7302452316076294
0.5945945945945946,0.6570247933884298,0.7213114754098361,0.6447649572649573,0.7187833511205977,0.6407347379794706,0.691545574636724,0.6616782469267771,0.7055630936227951,0.613588110403397,0.7046413502109705,0.7384196185286104
