res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.7809388335704125,0.5606060606060606,0.5901639344262295,0.594017094017094,0.6227321237993596,0.6261480280929227,0.5937912813738441,0.6151790486370925,0.6132971506105834,0.5520169851380042,0.5949367088607594,0.5980926430517711
0.7638691322901849,0.7245179063360881,0.7786885245901639,0.7264957264957265,0.8025613660618997,0.7925445705024311,0.760898282694848,0.738107963655799,0.7761194029850746,0.6985138004246284,0.7609001406469761,0.776566757493188
0.6529160739687055,0.6831955922865014,0.7131147540983607,0.6853632478632479,0.7513340448239061,0.7417612101566721,0.7516512549537648,0.7252805986103688,0.7435549525101763,0.6411889596602972,0.7440225035161744,0.7425068119891008
0.7467994310099573,0.6349862258953168,0.7377049180327869,0.6388888888888888,0.6819637139807898,0.6753106428957321,0.6433289299867899,0.6413682522715125,0.694708276797829,0.5966029723991507,0.69901547116737,0.7438692098092643
0.8591749644381224,0.6088154269972452,0.7049180327868853,0.6495726495726496,0.67982924226254,0.7023230686115614,0.6624834874504624,0.6729021913415286,0.6919945725915875,0.6390658174097664,0.659634317862166,0.6839237057220708
0.6344238975817923,0.6363636363636364,0.7540983606557377,0.6768162393162394,0.7379935965848452,0.7093462992976769,0.7001321003963011,0.6766435061464458,0.7354138398914518,0.6794055201698513,0.7046413502109705,0.726158038147139
0.705547652916074,0.6322314049586777,0.7377049180327869,0.6736111111111112,0.7246531483457844,0.7228525121555915,0.665785997357992,0.6846606092998396,0.7109905020352781,0.6475583864118896,0.70042194092827,0.7493188010899182
0.7567567567567568,0.6542699724517906,0.6967213114754098,0.6891025641025641,0.7406616862326574,0.7115072933549432,0.6994715984147952,0.706574024585783,0.751696065128901,0.6390658174097664,0.7172995780590717,0.7561307901907357
0.748221906116643,0.6377410468319559,0.680327868852459,0.6479700854700855,0.6840981856990395,0.7179902755267423,0.678996036988111,0.6664885088188135,0.7164179104477612,0.643312101910828,0.6736990154711674,0.6920980926430518
0.7596017069701281,0.6391184573002755,0.6557377049180327,0.686965811965812,0.7449306296691569,0.7358184764991896,0.725891677675033,0.7113842864778194,0.746268656716418,0.6496815286624203,0.7215189873417721,0.7438692098092643
