res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.829302987197724,0.6887052341597796,0.7950819672131147,0.7056623931623932,0.7886872998932765,0.7390599675850892,0.7582562747688243,0.7076429716729022,0.7869742198100407,0.6411889596602972,0.7960618846694796,0.8188010899182562
0.8378378378378378,0.6652892561983471,0.7622950819672131,0.6848290598290598,0.7668089647812166,0.6915180983252296,0.725891677675033,0.6830571886691609,0.7693351424694709,0.6369426751592356,0.7552742616033755,0.7806539509536785
0.844950213371266,0.6845730027548209,0.8032786885245902,0.6944444444444444,0.7993596584845251,0.7034035656401945,0.7490092470277411,0.6980224478888295,0.7842605156037992,0.6050955414012739,0.7679324894514767,0.776566757493188
0.8264580369843528,0.6528925619834711,0.7295081967213115,0.6858974358974359,0.7694770544290288,0.7050243111831442,0.7331571994715984,0.689470871191876,0.7530529172320217,0.6305732484076433,0.7313642756680732,0.7561307901907357
0.8577524893314367,0.6749311294765841,0.8032786885245902,0.6965811965811965,0.791889007470651,0.7309562398703403,0.7443857331571995,0.7044361304115446,0.7951153324287653,0.6199575371549894,0.7791842475386779,0.8024523160762943
0.8193456614509246,0.721763085399449,0.8278688524590164,0.7355769230769231,0.812700106723586,0.7741761210156672,0.7959048877146632,0.7252805986103688,0.8222523744911805,0.6411889596602972,0.8045007032348804,0.8038147138964578
0.8108108108108109,0.6473829201101928,0.7213114754098361,0.6645299145299145,0.7358591248665955,0.6672069151809833,0.6763540290620872,0.6664885088188135,0.7327001356852103,0.6305732484076433,0.7144866385372715,0.7643051771117166
0.7937411095305832,0.6377410468319559,0.7213114754098361,0.6688034188034188,0.7294557097118464,0.6591031874662344,0.6941875825627477,0.6557990379476216,0.7421981004070556,0.583864118895966,0.7285513361462729,0.7656675749318801
0.817923186344239,0.6776859504132231,0.7786885245901639,0.6965811965811965,0.7748132337246532,0.6888168557536467,0.7291941875825627,0.6937466595403528,0.7937584803256446,0.6518046709129511,0.759493670886076,0.7629427792915532
0.8122332859174964,0.6060606060606061,0.639344262295082,0.625,0.67982924226254,0.6142625607779578,0.6274768824306473,0.6333511491181186,0.6743554952510177,0.5668789808917197,0.6582278481012658,0.715258855585831
