res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9374110953058321,0.6487603305785123,0.7704918032786885,0.6773504273504274,0.7347918890074706,0.6693679092382496,0.7034346103038309,0.6600748262960984,0.7747625508819539,0.5414012738853503,0.7243319268635724,0.7316076294277929
0.89900426742532,0.7121212121212122,0.8442622950819673,0.7473290598290598,0.8457844183564568,0.7844408427876823,0.7952443857331571,0.743452699091395,0.8385345997286295,0.5732484076433121,0.8410689170182841,0.8228882833787466
0.8733997155049786,0.7961432506887053,0.9016393442622951,0.7879273504273504,0.8884738527214514,0.8152350081037277,0.8566710700132101,0.8123997862105826,0.8955223880597015,0.6963906581740976,0.90014064697609,0.8896457765667575
0.8904694167852063,0.7203856749311295,0.860655737704918,0.7617521367521367,0.8660618996798293,0.8017287952458131,0.8110964332892999,0.7621592731159808,0.8778833107191316,0.6348195329087049,0.8621659634317862,0.8392370572207084
0.9103840682788051,0.6900826446280992,0.7868852459016393,0.7216880341880342,0.8068303094983992,0.7298757428417072,0.7774108322324967,0.7081774452164618,0.8046132971506106,0.6199575371549894,0.7819971870604782,0.8038147138964578
0.903271692745377,0.7079889807162535,0.8360655737704918,0.7548076923076923,0.848452508004269,0.7703943814154511,0.8038309114927344,0.7343666488508819,0.8466757123473542,0.6284501061571125,0.8368495077355836,0.8392370572207084
0.8961593172119487,0.7658402203856749,0.9016393442622951,0.7558760683760684,0.9039487726787621,0.8022690437601296,0.8289299867899603,0.7402458578300374,0.89280868385346,0.6008492569002123,0.8846694796061885,0.8801089918256131
0.914651493598862,0.7479338842975206,0.8442622950819673,0.7516025641025641,0.8681963713980789,0.7552674230145867,0.7813738441215323,0.726349545697488,0.8846675712347354,0.5371549893842887,0.8790436005625879,0.8664850136239782
0.8477951635846372,0.7300275482093664,0.8032786885245902,0.7446581196581197,0.8121664887940235,0.7876823338735819,0.8104359313077939,0.7525387493319081,0.7964721845318861,0.6709129511677282,0.8213783403656821,0.8106267029972752
0.89900426742532,0.721763085399449,0.8032786885245902,0.7409188034188035,0.8196371398078975,0.7568881685575365,0.7959048877146632,0.7215392838054516,0.824966078697422,0.583864118895966,0.8185654008438819,0.8188010899182562
