res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.802275960170697,0.7768595041322314,0.8114754098360656,0.7799145299145299,0.8388473852721452,0.8309022150189087,0.7846763540290621,0.8209513629075361,0.8385345997286295,0.7558386411889597,0.8059071729957806,0.8651226158038147
0.8620199146514936,0.7699724517906336,0.860655737704918,0.7948717948717948,0.8959445037353255,0.8006482982171799,0.8130779392338177,0.8123997862105826,0.8751696065128901,0.7707006369426752,0.8621659634317862,0.9005449591280654
0.8349928876244666,0.800275482093664,0.8524590163934426,0.780448717948718,0.8543223052294557,0.7957860615883307,0.8104359313077939,0.7995724211651524,0.8548168249660787,0.6942675159235668,0.8396624472573839,0.8637602179836512
0.833570412517781,0.7933884297520661,0.8524590163934426,0.7756410256410257,0.8516542155816436,0.8163155051323608,0.8051519154557464,0.8022447888829503,0.8493894165535957,0.7409766454352441,0.8087201125175809,0.8814713896457765
0.8435277382645804,0.8388429752066116,0.8934426229508197,0.8103632478632479,0.8986125933831377,0.8762830902215019,0.8500660501981506,0.8685195082843399,0.8846675712347354,0.8152866242038217,0.870604781997187,0.9128065395095368
0.8847795163584637,0.8457300275482094,0.9016393442622951,0.8295940170940171,0.9332977588046958,0.8881685575364667,0.8877146631439894,0.860502405130946,0.9226594301221167,0.7707006369426752,0.8888888888888888,0.8991825613079019
0.7980085348506402,0.8016528925619835,0.8524590163934426,0.7879273504273504,0.8633938100320171,0.8109130199891951,0.8150594451783355,0.8097274184927846,0.8778833107191316,0.7707006369426752,0.8424753867791842,0.8719346049046321
0.7667140825035562,0.7947658402203857,0.8524590163934426,0.7911324786324786,0.8762006403415155,0.8195569962182604,0.821664464993395,0.8022447888829503,0.864314789687924,0.7685774946921444,0.829817158931083,0.8610354223433242
0.903271692745377,0.8553719008264463,0.9180327868852459,0.7943376068376068,0.9381003201707577,0.8860075634792004,0.892338177014531,0.8583645109567076,0.9430122116689281,0.8110403397027601,0.8973277074542897,0.9277929155313351
0.89900426742532,0.7024793388429752,0.8032786885245902,0.7045940170940171,0.7742796157950907,0.6980010804970286,0.7285336856010568,0.7140566541956174,0.7801899592944369,0.6772823779193206,0.7665260196905767,0.8474114441416893
