res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9246088193456614,0.8016528925619835,0.9262295081967213,0.8034188034188035,0.9391675560298826,0.8195569962182604,0.8599735799207398,0.7691074291822555,0.9389416553595658,0.6390658174097664,0.8917018284106891,0.896457765667575
0.903271692745377,0.7933884297520661,0.9344262295081968,0.8044871794871795,0.924759871931697,0.8444084278768234,0.8758256274768824,0.7995724211651524,0.9172320217096337,0.6815286624203821,0.8832630098452883,0.8950953678474114
0.8605974395448079,0.8305785123966942,0.9180327868852459,0.811965811965812,0.923692636072572,0.8557536466774717,0.8751651254953765,0.7995724211651524,0.9131614654002713,0.70276008492569,0.9170182841068917,0.8841961852861036
0.8563300142247511,0.7878787878787878,0.9098360655737705,0.7991452991452992,0.9066168623265741,0.8492706645056726,0.8632760898282695,0.8156066274719401,0.9050203527815468,0.7367303609341825,0.8804500703234881,0.8773841961852861
0.903271692745377,0.8250688705234159,0.9590163934426229,0.8108974358974359,0.9471718249733191,0.8627768773635872,0.904887714663144,0.8059861036878675,0.9402985074626866,0.7154989384288747,0.9282700421940928,0.9277929155313351
0.9089615931721194,0.8071625344352618,0.9344262295081968,0.8125,0.928495197438634,0.8676391139924365,0.8764861294583883,0.809192944949225,0.9226594301221167,0.7154989384288747,0.8945147679324894,0.8923705722070845
0.8975817923186344,0.8236914600550964,0.9344262295081968,0.7954059829059829,0.9295624332977588,0.8357644516477579,0.880449141347424,0.7872795296632816,0.9131614654002713,0.6666666666666666,0.890295358649789,0.8773841961852861
0.9061166429587483,0.7878787878787878,0.9262295081967213,0.8028846153846154,0.9279615795090715,0.8184764991896273,0.8527080581241744,0.7557455905932656,0.9158751696065129,0.6305732484076433,0.8832630098452883,0.8732970027247956
0.9544807965860598,0.7327823691460055,0.8770491803278688,0.7222222222222222,0.8553895410885806,0.7244732576985413,0.7529722589167768,0.6739711384286478,0.8534599728629579,0.5414012738853503,0.8284106891701828,0.8365122615803815
0.8819345661450925,0.8057851239669421,0.9098360655737705,0.813034188034188,0.9119530416221985,0.8417071853052404,0.8778071334214003,0.8059861036878675,0.8955223880597015,0.6794055201698513,0.8945147679324894,0.8841961852861036
