res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.9587482219061166,0.8360881542699724,0.9426229508196722,0.8018162393162394,0.9498399146211313,0.8508914100486223,0.8579920739762219,0.7995724211651524,0.9402985074626866,0.6794055201698513,0.9282700421940928,0.9373297002724795
0.9374110953058321,0.8347107438016529,0.9098360655737705,0.8141025641025641,0.9306296691568837,0.8173960021609941,0.8533685601056803,0.8230892570817745,0.9118046132971506,0.6900212314225053,0.8846694796061885,0.9032697547683923
0.9388335704125178,0.8292011019283747,0.9262295081967213,0.8162393162393162,0.9541088580576307,0.8503511615343058,0.8751651254953765,0.7867450561197221,0.9457259158751696,0.7473460721868365,0.9156118143459916,0.946866485013624
0.9374110953058321,0.8471074380165289,0.9426229508196722,0.8295940170940171,0.9610458911419424,0.8897893030794165,0.9273447820343461,0.8567610903260289,0.9484396200814111,0.7855626326963907,0.9268635724331927,0.9386920980926431
0.9416785206258891,0.8278236914600551,0.9344262295081968,0.8055555555555556,0.948239060832444,0.8460291734197731,0.8606340819022457,0.7958311063602351,0.9457259158751696,0.6836518046709129,0.9015471167369902,0.9332425068119891
0.9260312944523471,0.8292011019283747,0.8934426229508197,0.7686965811965812,0.9087513340448239,0.820097244732577,0.8137384412153237,0.7557455905932656,0.8778833107191316,0.732484076433121,0.8846694796061885,0.9046321525885559
0.930298719772404,0.8126721763085399,0.9262295081967213,0.7841880341880342,0.9493062966915689,0.7957860615883307,0.8348745046235139,0.7354355959380011,0.9308005427408412,0.6411889596602972,0.8748241912798875,0.9291553133514986
0.9487908961593172,0.8292011019283747,0.9426229508196722,0.8012820512820513,0.9551760939167556,0.8454889249054565,0.8778071334214003,0.8102618920363442,0.9280868385345997,0.692144373673036,0.9142053445850914,0.9373297002724795
0.9815078236130867,0.8278236914600551,0.9508196721311475,0.8108974358974359,0.9599786552828175,0.8627768773635872,0.8546895640686922,0.7878140032068413,0.9565807327001357,0.6794055201698513,0.9226441631504922,0.94141689373297
0.9559032716927454,0.8567493112947658,0.9426229508196722,0.8071581196581197,0.9663820704375667,0.8568341437061048,0.8784676354029062,0.8001068947087119,0.9715061058344641,0.7154989384288747,0.9184247538677919,0.9550408719346049
