res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.6699857752489331,0.6294765840220385,0.5983606557377049,0.6581196581196581,0.7251867662753468,0.6980010804970286,0.7040951122853368,0.649919828968466,0.6852103120759837,0.6114649681528662,0.6708860759493671,0.6852861035422343
0.7752489331436699,0.6088154269972452,0.5983606557377049,0.6319444444444444,0.6889007470651014,0.6672069151809833,0.6605019815059445,0.6392303580972741,0.6648575305291723,0.583864118895966,0.6624472573839663,0.6525885558583107
0.732574679943101,0.6212121212121212,0.680327868852459,0.6420940170940171,0.6862326574172892,0.6763911399243652,0.6664464993394981,0.6151790486370925,0.689280868385346,0.6220806794055201,0.6554149085794655,0.6907356948228883
0.748221906116643,0.6749311294765841,0.6639344262295082,0.6789529914529915,0.7652081109925294,0.681793625067531,0.7324966974900925,0.6707642971672902,0.7259158751696065,0.6411889596602972,0.7454289732770746,0.7493188010899182
0.7183499288762447,0.5991735537190083,0.6311475409836066,0.6474358974358975,0.7187833511205977,0.6796326310102647,0.6684280052840158,0.675040085515767,0.7001356852103121,0.5753715498938429,0.6666666666666666,0.6893732970027248
0.6699857752489331,0.6873278236914601,0.7950819672131147,0.6912393162393162,0.767342582710779,0.7206915180983252,0.7324966974900925,0.7140566541956174,0.7530529172320217,0.6857749469214437,0.7187060478199718,0.7465940054495913
0.6742532005689901,0.7024793388429752,0.7049180327868853,0.6981837606837606,0.7961579509071505,0.757428417071853,0.773447820343461,0.721004810261892,0.7815468113975577,0.6794055201698513,0.759493670886076,0.784741144414169
0.8349928876244666,0.6184573002754821,0.5983606557377049,0.6308760683760684,0.6680896478121665,0.662344678552134,0.6459709379128138,0.6745056119722074,0.6716417910447762,0.5690021231422505,0.6357243319268636,0.6198910081743869
0.7382645803698435,0.6184573002754821,0.6475409836065574,0.6463675213675214,0.7203842049092849,0.690977849810913,0.6869220607661823,0.6686264029930519,0.7109905020352781,0.554140127388535,0.6751054852320675,0.6852861035422343
0.7581792318634424,0.6694214876033058,0.6065573770491803,0.6639957264957265,0.727854855923159,0.6990815775256618,0.6809775429326288,0.6755745590593266,0.7137042062415196,0.6220806794055201,0.7187060478199718,0.7561307901907357
