res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.5419630156472262,0.6914600550964187,0.7868852459016393,0.7243589743589743,0.7908217716115261,0.7520259319286872,0.7239101717305152,0.7167290219134153,0.7801899592944369,0.6709129511677282,0.749648382559775,0.7452316076294278
0.8036984352773826,0.6542699724517906,0.6475409836065574,0.6575854700854701,0.7065101387406617,0.6526202052944354,0.6558784676354029,0.6477819347942276,0.723202170963365,0.5902335456475584,0.7088607594936709,0.771117166212534
0.5419630156472262,0.6418732782369146,0.7213114754098361,0.6752136752136753,0.7374599786552828,0.6504592112371691,0.6730515191545574,0.6445750935328701,0.7421981004070556,0.5902335456475584,0.7172995780590717,0.7452316076294278
0.8250355618776671,0.6570247933884298,0.680327868852459,0.6709401709401709,0.7155816435432231,0.6871961102106969,0.6644649933949802,0.6568679850347408,0.7191316146540027,0.5902335456475584,0.7060478199718706,0.7561307901907357
0.5405405405405406,0.6639118457300276,0.7540983606557377,0.6805555555555556,0.7657417289220918,0.706645056726094,0.7060766182298547,0.6830571886691609,0.7598371777476255,0.6475583864118896,0.7510548523206751,0.7438692098092643
0.7155049786628734,0.6611570247933884,0.7295081967213115,0.6949786324786325,0.7449306296691569,0.6801728795245813,0.7199471598414795,0.672367717797969,0.7639077340569878,0.6220806794055201,0.7369901547116737,0.773841961852861
0.6785206258890469,0.6694214876033058,0.7459016393442623,0.6768162393162394,0.7545357524012807,0.6634251755807672,0.6955085865257595,0.6483164083377873,0.7544097693351425,0.5520169851380042,0.7243319268635724,0.7629427792915532
0.5931721194879089,0.6432506887052342,0.7131147540983607,0.655448717948718,0.7289220917822838,0.6504592112371691,0.6618229854689565,0.6109032602886157,0.7245590230664858,0.5456475583864119,0.6891701828410689,0.7016348773841962
0.7894736842105263,0.6652892561983471,0.7540983606557377,0.7003205128205128,0.7705442902881536,0.7012425715829281,0.6908850726552179,0.6916087653661144,0.7720488466757124,0.6072186836518046,0.749648382559775,0.771117166212534
0.6031294452347084,0.6859504132231405,0.7540983606557377,0.6821581196581197,0.7385272145144077,0.6866558616963804,0.7126816380449141,0.6857295563869589,0.7489823609226595,0.6263269639065817,0.7609001406469761,0.7588555858310627
